,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,3521000000.0,1071000000.0,493000000.0,34000000.0
Cash Flow From Continuing Operating Activities,3521000000.0,1071000000.0,493000000.0,34000000.0
Net Income From Continuing Operations,3162000000.0,2490000000.0,341000000.0,337000000.0
Operating Gains Losses,-15000000.0,87000000.0,218000000.0,39000000.0
Gain Loss On Sale Of PPE,34000000.0,33000000.0,42000000.0,27000000.0
Earnings Losses From Equity Investments,-56000000.0,,,0.0
Depreciation Amortization Depletion,463000000.0,354000000.0,258000000.0,170000000.0
Depreciation And Amortization,463000000.0,354000000.0,258000000.0,170000000.0
Depreciation,463000000.0,354000000.0,258000000.0,
Deferred Tax,308000000.0,-1223000000.0,-4000000.0,-4000000.0
Deferred Income Tax,308000000.0,-1223000000.0,-4000000.0,-4000000.0
Asset Impairment Charge,,0.0,0.0,45000000.0
Stock Based Compensation,379000000.0,274000000.0,197000000.0,137000000.0
Other Non Cash Items,-2000000.0,20000000.0,25000000.0,37000000.0
Change In Working Capital,-774000000.0,-931000000.0,-542000000.0,-727000000.0
Change In Receivables,-632000000.0,-209000000.0,-623000000.0,-806000000.0
Changes In Account Receivables,-640000000.0,-219000000.0,-623000000.0,-806000000.0
Change In Inventory,-556000000.0,-417000000.0,-137000000.0,-151000000.0
Change In Prepaid Assets,-920000000.0,-231000000.0,-162000000.0,-98000000.0
Change In Payables And Accrued Expense,1334000000.0,-74000000.0,380000000.0,328000000.0
Change In Payable,808000000.0,-648000000.0,380000000.0,328000000.0
Change In Account Payable,801000000.0,-513000000.0,373000000.0,207000000.0
Change In Accrued Expense,526000000.0,574000000.0,,
Investing Cash Flow,-686000000.0,-952000000.0,-149000000.0,-170000000.0
Cash Flow From Continuing Investing Activities,-686000000.0,-952000000.0,-149000000.0,-170000000.0
Net PPE Purchase And Sale,-301000000.0,-294000000.0,-217000000.0,-163000000.0
Purchase Of PPE,-301000000.0,-294000000.0,-217000000.0,-163000000.0
Net Business Purchase And Sale,,,,0.0
Sale Of Business,,,,0.0
Net Investment Purchase And Sale,-378000000.0,-658000000.0,41000000.0,-78000000.0
Purchase Of Investment,-2056000000.0,-850000000.0,-284000000.0,-123000000.0
Sale Of Investment,1678000000.0,192000000.0,325000000.0,45000000.0
Net Other Investing Changes,-7000000.0,,27000000.0,71000000.0
Financing Cash Flow,-1895000000.0,6000000.0,43000000.0,28000000.0
Cash Flow From Continuing Financing Activities,-1895000000.0,6000000.0,43000000.0,28000000.0
Net Issuance Payments Of Debt,0.0,0.0,-473000000.0,-41000000.0
Net Long Term Debt Issuance,0.0,-200000000.0,-403000000.0,-41000000.0
Long Term Debt Payments,0.0,-200000000.0,-403000000.0,-41000000.0
Net Short Term Debt Issuance,0.0,200000000.0,-70000000.0,0.0
Short Term Debt Issuance,0.0,200000000.0,,
Net Common Stock Issuance,-1999000000.0,-78000000.0,,0.0
Common Stock Issuance,,,,0.0
Common Stock Payments,-1999000000.0,-78000000.0,,
Proceeds From Stock Option Exercised,104000000.0,85000000.0,523000000.0,70000000.0
Net Other Financing Charges,,-1000000.0,-7000000.0,-1000000.0
End Cash Position,2535000000.0,1595000000.0,1470000000.0,1083000000.0
Changes In Cash,940000000.0,125000000.0,387000000.0,-108000000.0
Beginning Cash Position,1595000000.0,1470000000.0,1083000000.0,1191000000.0
Income Tax Paid Supplemental Data,35000000.0,8000000.0,,
Interest Paid Supplemental Data,25000000.0,31000000.0,67000000.0,79000000.0
Capital Expenditure,-301000000.0,-294000000.0,-217000000.0,-163000000.0
Issuance Of Capital Stock,,,,0.0
Issuance Of Debt,0.0,200000000.0,,
Repayment Of Debt,0.0,-200000000.0,-403000000.0,-41000000.0
Repurchase Of Capital Stock,-1999000000.0,-78000000.0,,
Free Cash Flow,3220000000.0,777000000.0,276000000.0,-129000000.0
