,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,4279000000.0,4882000000.0,2866000000.0,1827000000.0
Cash Flow From Continuing Operating Activities,4266000000.0,4890000000.0,2876000000.0,1837000000.0
Net Income From Continuing Operations,176000000.0,2628000000.0,2956000000.0,319000000.0
Operating Gains Losses,-212000000.0,-513000000.0,-2390000000.0,-100000000.0
Gain Loss On Sale Of Business,0.0,-677000000.0,-2390000000.0,
Gain Loss On Sale Of PPE,,-677000000.0,,
Gain Loss On Investment Securities,,,-166000000.0,
Pension And Employee Benefit Expense,,87000000.0,,
Depreciation Amortization Depletion,2323000000.0,2300000000.0,1960000000.0,1215000000.0
Depreciation And Amortization,2323000000.0,2300000000.0,1960000000.0,1215000000.0
Deferred Tax,-109000000.0,-222000000.0,334000000.0,150000000.0
Deferred Income Tax,-109000000.0,-222000000.0,334000000.0,150000000.0
Asset Impairment Charge,,186000000.0,135000000.0,682000000.0
Unrealized Gain Loss On Investment Securities,135000000.0,-252000000.0,-166000000.0,
Stock Based Compensation,72000000.0,72000000.0,97000000.0,76000000.0
Other Non Cash Items,2422000000.0,396000000.0,259000000.0,238000000.0
Change In Working Capital,-541000000.0,295000000.0,-309000000.0,-743000000.0
Change In Receivables,142000000.0,29000000.0,-193000000.0,-109000000.0
Change In Inventory,-136000000.0,-139000000.0,-132000000.0,-250000000.0
Change In Payables And Accrued Expense,-422000000.0,472000000.0,89000000.0,-263000000.0
Change In Payable,-328000000.0,-50000000.0,144000000.0,-263000000.0
Change In Tax Payable,-317000000.0,,,-190000000.0
Change In Income Tax Payable,-317000000.0,,,-190000000.0
Change In Account Payable,-11000000.0,-50000000.0,144000000.0,-73000000.0
Change In Accrued Expense,-94000000.0,522000000.0,-55000000.0,0.0
Change In Interest Payable,,,0.0,0.0
Change In Other Current Assets,36000000.0,34000000.0,29000000.0,-49000000.0
Change In Other Working Capital,-161000000.0,-101000000.0,-102000000.0,-72000000.0
Cash From Discontinued Operating Activities,13000000.0,-8000000.0,-10000000.0,-10000000.0
Investing Cash Flow,-1868000000.0,91000000.0,-1226000000.0,-1177000000.0
Cash Flow From Continuing Investing Activities,-1868000000.0,166000000.0,-1226000000.0,-1177000000.0
Net PPE Purchase And Sale,-1569000000.0,-146000000.0,-1463000000.0,-1032000000.0
Purchase Of PPE,-1653000000.0,-1302000000.0,-1463000000.0,-1032000000.0
Sale Of PPE,84000000.0,1156000000.0,,
Net Business Purchase And Sale,-460000000.0,-2000000.0,259000000.0,-140000000.0
Purchase Of Business,-478000000.0,-60000000.0,,-140000000.0
Sale Of Business,18000000.0,58000000.0,259000000.0,0.0
Net Investment Purchase And Sale,135000000.0,270000000.0,-45000000.0,-21000000.0
Purchase Of Investment,-59000000.0,-37000000.0,-112000000.0,-39000000.0
Sale Of Investment,194000000.0,307000000.0,67000000.0,18000000.0
Net Other Investing Changes,26000000.0,44000000.0,23000000.0,16000000.0
Cash From Discontinued Investing Activities,0.0,-75000000.0,,0.0
Financing Cash Flow,-2958000000.0,-1680000000.0,-2777000000.0,-455000000.0
Cash Flow From Continuing Financing Activities,-2958000000.0,-1680000000.0,-2777000000.0,-455000000.0
Net Issuance Payments Of Debt,-463000000.0,-241000000.0,-1241000000.0,-4000000.0
Net Long Term Debt Issuance,-463000000.0,-241000000.0,-1241000000.0,-4000000.0
Long Term Debt Issuance,992000000.0,985000000.0,690000000.0,
Long Term Debt Payments,-1455000000.0,-1226000000.0,-1931000000.0,-4000000.0
Net Common Stock Issuance,-525000000.0,-521000000.0,-479000000.0,-98000000.0
Common Stock Payments,-525000000.0,-521000000.0,-479000000.0,-98000000.0
Cash Dividends Paid,-1757000000.0,-834000000.0,-889000000.0,-301000000.0
Common Stock Dividend Paid,-1757000000.0,-834000000.0,-889000000.0,-301000000.0
Proceeds From Stock Option Exercised,,51000000.0,,
Net Other Financing Charges,-213000000.0,-135000000.0,-168000000.0,-52000000.0
Cash From Discontinued Financing Activities,,,,0.0
End Cash Position,5093000000.0,5648000000.0,2349000000.0,3489000000.0
Changes In Cash,-547000000.0,3293000000.0,-1137000000.0,195000000.0
Effect Of Exchange Rate Changes,-8000000.0,6000000.0,-3000000.0,-4000000.0
Beginning Cash Position,5648000000.0,2349000000.0,3489000000.0,3298000000.0
Other Cash Adjustment Outside Changein Cash,,,,0.0
Income Tax Paid Supplemental Data,1534000000.0,400000000.0,437000000.0,429000000.0
Interest Paid Supplemental Data,229000000.0,261000000.0,273000000.0,188000000.0
Capital Expenditure,-1653000000.0,-1302000000.0,-1463000000.0,-1032000000.0
Issuance Of Debt,992000000.0,985000000.0,690000000.0,
Repayment Of Debt,-1455000000.0,-1226000000.0,-1931000000.0,-4000000.0
Repurchase Of Capital Stock,-525000000.0,-521000000.0,-479000000.0,-98000000.0
Free Cash Flow,2626000000.0,3580000000.0,1403000000.0,795000000.0
