,2022-04-30,2021-04-30,2020-04-30,2019-04-30
Operating Cash Flow,1136300000.0,1565000000.0,1254800000.0,1141200000.0
Cash Flow From Continuing Operating Activities,1136300000.0,1565000000.0,1254800000.0,1141200000.0
Net Income From Continuing Operations,631700000.0,876300000.0,779500000.0,514400000.0
Operating Gains Losses,5900000.0,17300000.0,13000000.0,-23200000.0
Gain Loss On Sale Of Business,-9600000.0,-25300000.0,0.0,-27700000.0
Pension And Employee Benefit Expense,10800000.0,35500000.0,-5100000.0,-29300000.0
Depreciation Amortization Depletion,459100000.0,452500000.0,446500000.0,446300000.0
Depreciation And Amortization,459100000.0,452500000.0,446500000.0,446300000.0
Depreciation,235500000.0,219500000.0,210200000.0,206000000.0
Amortization Cash Flow,223600000.0,233000000.0,236300000.0,240300000.0
Amortization Of Intangibles,223600000.0,233000000.0,236300000.0,240300000.0
Deferred Tax,-38100000.0,-13900000.0,7600000.0,-93500000.0
Deferred Income Tax,-38100000.0,-13900000.0,7600000.0,-93500000.0
Asset Impairment Charge,150400000.0,3800000.0,52400000.0,205100000.0
Stock Based Compensation,22300000.0,28700000.0,26800000.0,20700000.0
Other Non Cash Items,-300000.0,23400000.0,-254900000.0,-45800000.0
Change In Working Capital,-94700000.0,176900000.0,183900000.0,117200000.0
Change In Receivables,7500000.0,22000000.0,-49100000.0,-53000000.0
Changes In Account Receivables,7500000.0,22000000.0,-49100000.0,-53000000.0
Change In Inventory,-178700000.0,-110400000.0,12600000.0,-5300000.0
Change In Payables And Accrued Expense,116500000.0,316900000.0,229600000.0,110400000.0
Change In Payable,149500000.0,260900000.0,181600000.0,43700000.0
Change In Tax Payable,,,6500000.0,51800000.0
Change In Income Tax Payable,,,6500000.0,51800000.0
Change In Account Payable,149500000.0,260900000.0,181600000.0,43700000.0
Change In Accrued Expense,-33000000.0,56000000.0,48000000.0,66700000.0
Change In Other Current Assets,-52800000.0,-34000000.0,-15700000.0,13300000.0
Change In Other Working Capital,12800000.0,-17600000.0,6500000.0,51800000.0
Investing Cash Flow,-355500000.0,311100000.0,-271500000.0,-1924200000.0
Cash Flow From Continuing Investing Activities,-355500000.0,311100000.0,-271500000.0,-1924200000.0
Net PPE Purchase And Sale,-417500000.0,-306700000.0,-266900000.0,-358700000.0
Purchase Of PPE,-417500000.0,-306700000.0,-269300000.0,-359800000.0
Sale Of PPE,,,2400000.0,1100000.0
Net Business Purchase And Sale,130000000.0,564000000.0,0.0,-1533500000.0
Purchase Of Business,,0.0,0.0,-1903000000.0
Sale Of Business,130000000.0,564000000.0,0.0,369500000.0
Net Investment Purchase And Sale,,,,0.0
Sale Of Investment,,,,0.0
Net Other Investing Changes,-68000000.0,53800000.0,-4600000.0,-32000000.0
Financing Cash Flow,-944500000.0,-1943900000.0,-688700000.0,699000000.0
Cash Flow From Continuing Financing Activities,-944500000.0,-1943900000.0,-688700000.0,699000000.0
Net Issuance Payments Of Debt,-261800000.0,-866400000.0,-287600000.0,1082000000.0
Net Long Term Debt Issuance,-359400000.0,-700000000.0,-101800000.0,800000000.0
Long Term Debt Issuance,797600000.0,0.0,798200000.0,1500000000.0
Long Term Debt Payments,-1157000000.0,-700000000.0,-900000000.0,-700000000.0
Net Short Term Debt Issuance,97600000.0,-166400000.0,-185800000.0,282000000.0
Short Term Debt Issuance,,,,282000000.0
Net Common Stock Issuance,-270400000.0,-678400000.0,-4200000.0,-5400000.0
Common Stock Payments,-270400000.0,-678400000.0,-4200000.0,-5400000.0
Cash Dividends Paid,-418100000.0,-403200000.0,-396800000.0,-377900000.0
Common Stock Dividend Paid,,,-396800000.0,-377900000.0
Proceeds From Stock Option Exercised,16300000.0,4500000.0,7100000.0,
Net Other Financing Charges,-10500000.0,-400000.0,-7200000.0,300000.0
End Cash Position,169900000.0,334300000.0,391100000.0,101300000.0
Changes In Cash,-163700000.0,-67800000.0,294600000.0,-84000000.0
Effect Of Exchange Rate Changes,-700000.0,11000000.0,-4800000.0,-7300000.0
Beginning Cash Position,334300000.0,391100000.0,101300000.0,192600000.0
Capital Expenditure,-417500000.0,-306700000.0,-269300000.0,-359800000.0
Issuance Of Debt,797600000.0,0.0,798200000.0,1782000000.0
Repayment Of Debt,-1157000000.0,-700000000.0,-900000000.0,-700000000.0
Repurchase Of Capital Stock,-270400000.0,-678400000.0,-4200000.0,-5400000.0
Free Cash Flow,718800000.0,1258300000.0,985500000.0,781400000.0
