,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,4360000000.0,2419000000.0,9441000000.0,6158000000.0
Cash Flow From Continuing Operating Activities,8384000000.0,807000000.0,9441000000.0,6158000000.0
Net Income From Continuing Operations,11001000000.0,-9977000000.0,3255000000.0,3606000000.0
Operating Gains Losses,-310000000.0,1707000000.0,-111000000.0,151000000.0
Gain Loss On Investment Securities,668000000.0,622000000.0,654000000.0,457000000.0
Earnings Losses From Equity Investments,-458000000.0,935000000.0,-394000000.0,-373000000.0
Pension And Employee Benefit Expense,-499000000.0,220000000.0,-64000000.0,90000000.0
Depreciation Amortization Depletion,3364000000.0,3375000000.0,3638000000.0,2490000000.0
Depreciation And Amortization,3364000000.0,3375000000.0,3638000000.0,2490000000.0
Deferred Tax,1920000000.0,-2048000000.0,1023000000.0,47000000.0
Deferred Income Tax,1920000000.0,-2048000000.0,1023000000.0,47000000.0
Asset Impairment Charge,0.0,8426000000.0,1197000000.0,0.0
Other Non Cash Items,-8522000000.0,-945000000.0,313000000.0,142000000.0
Change In Working Capital,931000000.0,269000000.0,126000000.0,-278000000.0
Change In Receivables,-5299000000.0,1465000000.0,-2024000000.0,1589000000.0
Changes In Account Receivables,,1465000000.0,,
Change In Inventory,-33000000.0,1750000000.0,-366000000.0,931000000.0
Change In Payables And Accrued Expense,6260000000.0,-2927000000.0,2502000000.0,-2798000000.0
Change In Other Working Capital,3000000.0,-19000000.0,14000000.0,
Dividend Received Cfo,652000000.0,577000000.0,662000000.0,519000000.0
Cash From Discontinued Operating Activities,-4024000000.0,1612000000.0,,
Investing Cash Flow,14797000000.0,-3257000000.0,-6261000000.0,-7670000000.0
Cash Flow From Continuing Investing Activities,-6517000000.0,-2922000000.0,-6261000000.0,-7670000000.0
Net PPE Purchase And Sale,-1464000000.0,-2787000000.0,-5374000000.0,-3578000000.0
Purchase Of PPE,-1464000000.0,-2787000000.0,-5374000000.0,-3578000000.0
Net Business Purchase And Sale,0.0,0.0,-129000000.0,-3822000000.0
Purchase Of Business,0.0,0.0,-129000000.0,-3822000000.0
Net Investment Purchase And Sale,-5719000000.0,-348000000.0,-966000000.0,-393000000.0
Purchase Of Investment,-12708000000.0,-485000000.0,-1064000000.0,-409000000.0
Sale Of Investment,6989000000.0,137000000.0,98000000.0,16000000.0
Net Other Investing Changes,666000000.0,213000000.0,208000000.0,123000000.0
Cash From Discontinued Investing Activities,21314000000.0,-335000000.0,,
Financing Cash Flow,-14419000000.0,-135000000.0,-3376000000.0,222000000.0
Cash Flow From Continuing Financing Activities,-14419000000.0,-135000000.0,-3376000000.0,222000000.0
Net Issuance Payments Of Debt,-6273000000.0,2726000000.0,1201000000.0,5444000000.0
Net Long Term Debt Issuance,-5250000000.0,1702000000.0,1201000000.0,5444000000.0
Long Term Debt Issuance,12150000000.0,17082000000.0,14274000000.0,13476000000.0
Long Term Debt Payments,-17400000000.0,-15380000000.0,-13073000000.0,-8032000000.0
Net Short Term Debt Issuance,-1023000000.0,1024000000.0,0.0,0.0
Short Term Debt Issuance,7414000000.0,2055000000.0,0.0,0.0
Short Term Debt Payments,-8437000000.0,-1031000000.0,0.0,0.0
Net Common Stock Issuance,-4548000000.0,11000000.0,-1940000000.0,-3263000000.0
Common Stock Issuance,106000000.0,11000000.0,10000000.0,24000000.0
Common Stock Payments,-4654000000.0,0.0,-1950000000.0,-3287000000.0
Net Preferred Stock Issuance,,,,0.0
Preferred Stock Issuance,,,,0.0
Cash Dividends Paid,-1484000000.0,-1510000000.0,-1398000000.0,-954000000.0
Common Stock Dividend Paid,,-1510000000.0,-1398000000.0,-954000000.0
Net Other Financing Charges,-2114000000.0,-1362000000.0,-1239000000.0,-1005000000.0
End Cash Position,5294000000.0,416000000.0,1529000000.0,1725000000.0
Changes In Cash,4738000000.0,-973000000.0,-196000000.0,-1290000000.0
Beginning Cash Position,556000000.0,1529000000.0,1725000000.0,3015000000.0
Other Cash Adjustment Outside Changein Cash,0.0,-140000000.0,,
Income Tax Paid Supplemental Data,2436000000.0,,491000000.0,424000000.0
Interest Paid Supplemental Data,1231000000.0,1235000000.0,1174000000.0,887000000.0
Capital Expenditure,-1464000000.0,-2787000000.0,-5374000000.0,-3578000000.0
Issuance Of Capital Stock,106000000.0,11000000.0,10000000.0,24000000.0
Issuance Of Debt,19564000000.0,19137000000.0,14274000000.0,13476000000.0
Repayment Of Debt,-25837000000.0,-16411000000.0,-13073000000.0,-8032000000.0
Repurchase Of Capital Stock,-4654000000.0,0.0,-1950000000.0,-3287000000.0
Free Cash Flow,2896000000.0,-368000000.0,4067000000.0,2580000000.0
