,2022-05-31,2021-05-31,2020-05-31,2019-05-31
Operating Cash Flow,1505500000.0,1260300000.0,1440900000.0,1271500000.0
Cash Flow From Continuing Operating Activities,1505500000.0,1260300000.0,1440900000.0,1271500000.0
Net Income From Continuing Operations,1392800000.0,1097500000.0,1098100000.0,1034400000.0
Operating Gains Losses,-200000.0,-1200000.0,-11300000.0,
Gain Loss On Investment Securities,-200000.0,-1200000.0,-11300000.0,
Depreciation Amortization Depletion,191800000.0,192000000.0,209700000.0,181500000.0
Depreciation And Amortization,191800000.0,192000000.0,209700000.0,181500000.0
Depreciation,133700000.0,,,
Amortization Cash Flow,58100000.0,,,
Amortization Of Intangibles,58100000.0,,,
Deferred Tax,2300000.0,-21000000.0,-4000000.0,4700000.0
Deferred Income Tax,2300000.0,-21000000.0,-4000000.0,4700000.0
Amortization Of Securities,28900000.0,35800000.0,40800000.0,49000000.0
Provisionand Write Offof Assets,10500000.0,8000000.0,7800000.0,3300000.0
Stock Based Compensation,52800000.0,52500000.0,47400000.0,46200000.0
Other Non Cash Items,202100000.0,191400000.0,186100000.0,180200000.0
Change In Working Capital,-375500000.0,-294700000.0,-133700000.0,-227800000.0
Change In Receivables,-274900000.0,-271100000.0,56300000.0,-112400000.0
Changes In Account Receivables,-277000000.0,-272900000.0,55100000.0,-117200000.0
Change In Prepaid Assets,-7700000.0,-15800000.0,-1600000.0,1000000.0
Change In Payables And Accrued Expense,151800000.0,169000000.0,-4900000.0,77500000.0
Change In Payable,151800000.0,169000000.0,-4900000.0,77500000.0
Change In Account Payable,151800000.0,169000000.0,-4900000.0,77500000.0
Change In Other Working Capital,-244700000.0,-176800000.0,-183500000.0,-193900000.0
Investing Cash Flow,-1420900000.0,-460600000.0,771900000.0,-1628300000.0
Cash Flow From Continuing Investing Activities,-1420900000.0,-460600000.0,771900000.0,-1628300000.0
Net PPE Purchase And Sale,-132600000.0,-114600000.0,-127000000.0,-123800000.0
Purchase Of PPE,-132600000.0,-114600000.0,-127000000.0,-123800000.0
Net Business Purchase And Sale,-24900000.0,-19500000.0,-6100000.0,-992200000.0
Purchase Of Business,-24900000.0,-19500000.0,-6100000.0,-992200000.0
Net Investment Purchase And Sale,-1252800000.0,-317800000.0,914800000.0,-507000000.0
Purchase Of Investment,-17807700000.0,-6089700000.0,-25218100000.0,-35145800000.0
Sale Of Investment,16554900000.0,5771900000.0,26132900000.0,34638800000.0
Net Other Investing Changes,-10600000.0,-8700000.0,-9800000.0,-5300000.0
Financing Cash Flow,-979300000.0,-636400000.0,-1488200000.0,-1008500000.0
Cash Flow From Continuing Financing Activities,-979300000.0,-636400000.0,-1488200000.0,-1008500000.0
Net Issuance Payments Of Debt,1300000.0,2300000.0,5100000.0,796300000.0
Net Long Term Debt Issuance,,0.0,0.0,
Long Term Debt Issuance,,0.0,0.0,
Net Short Term Debt Issuance,1300000.0,2300000.0,5100000.0,796300000.0
Short Term Debt Issuance,1300000.0,2300000.0,5100000.0,796300000.0
Net Common Stock Issuance,-145200000.0,-155700000.0,-171900000.0,-56900000.0
Common Stock Payments,-145200000.0,-155700000.0,-171900000.0,-56900000.0
Cash Dividends Paid,-999600000.0,-908700000.0,-889400000.0,-826800000.0
Common Stock Dividend Paid,-999600000.0,-908700000.0,-889400000.0,-826800000.0
Proceeds From Stock Option Exercised,22600000.0,85700000.0,21300000.0,29500000.0
Net Other Financing Charges,141600000.0,340000000.0,-453300000.0,-950600000.0
End Cash Position,928400000.0,1823100000.0,1659800000.0,935200000.0
Changes In Cash,-894700000.0,163300000.0,724600000.0,-1365300000.0
Beginning Cash Position,1823100000.0,1659800000.0,935200000.0,2300500000.0
Capital Expenditure,-132600000.0,-114600000.0,-127000000.0,-123800000.0
Issuance Of Debt,1300000.0,2300000.0,5100000.0,796300000.0
Repurchase Of Capital Stock,-145200000.0,-155700000.0,-171900000.0,-56900000.0
Free Cash Flow,1372900000.0,1145700000.0,1313900000.0,1147700000.0
