,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,3332000000.0,3597000000.0,8772000000.0,4246000000.0
Cash Flow From Continuing Operating Activities,888000000.0,3597000000.0,10419000000.0,4662000000.0
Net Income From Continuing Operations,-6591000000.0,5546000000.0,-4912000000.0,-22443000000.0
Operating Gains Losses,5231000000.0,4771000000.0,2650000000.0,3159000000.0
Gain Loss On Sale Of Business,,-12526000000.0,-53000000.0,-1582000000.0
Gain Loss On Investment Securities,-2799000000.0,2105000000.0,,
Earnings Losses From Equity Investments,,,0.0,0.0
Pension And Employee Benefit Expense,1506000000.0,2666000000.0,2650000000.0,3159000000.0
Depreciation Amortization Depletion,3009000000.0,6018000000.0,5595000000.0,8224000000.0
Depreciation And Amortization,3009000000.0,6018000000.0,5595000000.0,8224000000.0
Depreciation,1871000000.0,4636000000.0,4026000000.0,5562000000.0
Amortization Cash Flow,1138000000.0,1382000000.0,1569000000.0,2662000000.0
Amortization Of Intangibles,1138000000.0,1382000000.0,1569000000.0,2662000000.0
Deferred Tax,-286000000.0,-474000000.0,726000000.0,583000000.0
Deferred Income Tax,-286000000.0,-474000000.0,726000000.0,583000000.0
Asset Impairment Charge,0.0,1717000000.0,1486000000.0,22136000000.0
Other Non Cash Items,1592000000.0,-13166000000.0,6372000000.0,-5406000000.0
Change In Working Capital,-902000000.0,626000000.0,452000000.0,273000000.0
Change In Receivables,854000000.0,312000000.0,-2851000000.0,-430000000.0
Changes In Account Receivables,-177000000.0,-1319000000.0,-2851000000.0,-430000000.0
Change In Inventory,-702000000.0,1105000000.0,-1109000000.0,-902000000.0
Change In Payables And Accrued Expense,-2000000.0,-575000000.0,4350000000.0,1697000000.0
Change In Payable,,,2977000000.0,2199000000.0
Change In Account Payable,,,2977000000.0,2199000000.0
Change In Accrued Expense,,,1373000000.0,-502000000.0
Change In Other Working Capital,-1052000000.0,-216000000.0,62000000.0,-92000000.0
Taxes Refund Paid,-1165000000.0,-1441000000.0,-1950000000.0,-1864000000.0
Cash From Discontinued Operating Activities,2444000000.0,0.0,-1647000000.0,-416000000.0
Investing Cash Flow,21308000000.0,16642000000.0,8939000000.0,18239000000.0
Cash Flow From Continuing Investing Activities,1349000000.0,16778000000.0,4821000000.0,18022000000.0
Net PPE Purchase And Sale,-1083000000.0,-1608000000.0,-2095000000.0,-3176000000.0
Purchase Of PPE,-1250000000.0,-3252000000.0,-5813000000.0,-7695000000.0
Sale Of PPE,167000000.0,1644000000.0,3718000000.0,4519000000.0
Net Intangibles Purchase And Sale,-111000000.0,-151000000.0,-282000000.0,-361000000.0
Purchase Of Intangibles,-111000000.0,-151000000.0,-282000000.0,-361000000.0
Net Business Purchase And Sale,2596000000.0,20928000000.0,4615000000.0,8794000000.0
Purchase Of Business,-1550000000.0,-85000000.0,-68000000.0,-90000000.0
Sale Of Business,4146000000.0,21013000000.0,4683000000.0,8884000000.0
Net Investment Purchase And Sale,-1290000000.0,-1352000000.0,,
Net Other Investing Changes,1237000000.0,-1039000000.0,2582000000.0,12766000000.0
Cash From Discontinued Investing Activities,19959000000.0,-136000000.0,4119000000.0,216000000.0
Financing Cash Flow,-45177000000.0,-19852000000.0,-16133000000.0,-31033000000.0
Cash Flow From Continuing Financing Activities,-45296000000.0,-19853000000.0,-15764000000.0,-31033000000.0
Net Issuance Payments Of Debt,-36867000000.0,-19016000000.0,-14102000000.0,-22401000000.0
Net Long Term Debt Issuance,-36157000000.0,-14848000000.0,-14382000000.0,-17965000000.0
Long Term Debt Issuance,364000000.0,15028000000.0,2185000000.0,3201000000.0
Long Term Debt Payments,-36521000000.0,-29876000000.0,-16567000000.0,-21166000000.0
Net Short Term Debt Issuance,-710000000.0,-4168000000.0,280000000.0,-4436000000.0
Net Common Stock Issuance,,,29000000.0,-17000000.0
Cash Dividends Paid,-575000000.0,-648000000.0,-649000000.0,-4474000000.0
Common Stock Dividend Paid,,-648000000.0,-649000000.0,-4474000000.0
Net Other Financing Charges,-7854000000.0,-189000000.0,-1043000000.0,-4141000000.0
Cash From Discontinued Financing Activities,119000000.0,1000000.0,-368000000.0,0.0
Cash Flow From Discontinued Operation,-736000000.0,,-638000000.0,-528000000.0
End Cash Position,16123000000.0,37608000000.0,36439000000.0,35020000000.0
Changes In Cash,-21272000000.0,386000000.0,941000000.0,-9076000000.0
Effect Of Exchange Rate Changes,-213000000.0,145000000.0,-50000000.0,-628000000.0
Beginning Cash Position,37608000000.0,37077000000.0,35548000000.0,44724000000.0
Interest Paid Supplemental Data,2536000000.0,2976000000.0,3816000000.0,4409000000.0
Capital Expenditure,-1361000000.0,-3403000000.0,-6095000000.0,-8056000000.0
Issuance Of Debt,364000000.0,15028000000.0,2185000000.0,3201000000.0
Repayment Of Debt,-36521000000.0,-29876000000.0,-16567000000.0,-21166000000.0
Free Cash Flow,1971000000.0,194000000.0,2677000000.0,-3810000000.0
