,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,896350000.0,883640000.0,682159000.0,504082000.0
Cash Flow From Continuing Operating Activities,896350000.0,883640000.0,682159000.0,504082000.0
Net Income From Continuing Operations,1023158000.0,896208000.0,554281000.0,532117000.0
Operating Gains Losses,15622000.0,39059000.0,58143000.0,23040000.0
Depreciation Amortization Depletion,3091000.0,3731000.0,3831000.0,3686000.0
Depreciation And Amortization,3091000.0,3731000.0,3831000.0,3686000.0
Depreciation,3091000.0,3731000.0,3831000.0,3686000.0
Deferred Tax,,,0.0,-348000.0
Deferred Income Tax,,,0.0,-348000.0
Asset Impairment Charge,,,0.0,12334000.0
Provisionand Write Offof Assets,-19554000.0,244517000.0,,
Stock Based Compensation,9371000.0,7388000.0,5223000.0,2342000.0
Other Non Cash Items,-48517000.0,-355244000.0,33273000.0,-39428000.0
Change In Working Capital,-86821000.0,47981000.0,27408000.0,-29661000.0
Change In Payables And Accrued Expense,-88127000.0,26269000.0,5969000.0,-7411000.0
Change In Accrued Expense,-88127000.0,26269000.0,5969000.0,-7411000.0
Change In Interest Payable,,26269000.0,5969000.0,-7411000.0
Change In Other Current Assets,830000.0,-3065000.0,-5635000.0,-22945000.0
Change In Other Current Liabilities,476000.0,1458000.0,339000.0,25207000.0
Change In Other Working Capital,,23319000.0,26735000.0,-24512000.0
Investing Cash Flow,41449000.0,-4548759000.0,-1361379000.0,-1140877000.0
Cash Flow From Continuing Investing Activities,41449000.0,-4548759000.0,-1361379000.0,-1140877000.0
Capital Expenditure Reported,-20697000.0,-264000.0,-8698000.0,-6780000.0
Net PPE Purchase And Sale,-2505000.0,-2768000.0,-2724000.0,-899000.0
Purchase Of PPE,-2505000.0,-2768000.0,-2724000.0,-899000.0
Net Investment Properties Purchase And Sale,13301000.0,50050000.0,1044000.0,186000.0
Purchase Of Investment Properties,0.0,,,
Sale Of Investment Properties,13301000.0,50050000.0,1044000.0,186000.0
Net Investment Purchase And Sale,19973000.0,-1367759000.0,-1351001000.0,-1292384000.0
Purchase Of Investment,0.0,-1427233000.0,-2252757000.0,-1713818000.0
Sale Of Investment,19973000.0,59474000.0,901756000.0,421434000.0
Net Other Investing Changes,10680000.0,-3228282000.0,-8698000.0,152220000.0
Financing Cash Flow,-514178000.0,2879219000.0,1182666000.0,1037836000.0
Cash Flow From Continuing Financing Activities,-514178000.0,2879219000.0,1182666000.0,1037836000.0
Net Issuance Payments Of Debt,-2100000000.0,2017863000.0,586456000.0,-690058000.0
Net Long Term Debt Issuance,-2100000000.0,2017863000.0,586456000.0,-690058000.0
Long Term Debt Issuance,0.0,2555401000.0,2250000000.0,0.0
Long Term Debt Payments,-2100000000.0,-537538000.0,-1663544000.0,-690058000.0
Net Common Stock Issuance,2384045000.0,1539541000.0,1164307000.0,2001493000.0
Common Stock Issuance,2385779000.0,1539748000.0,1164307000.0,2001493000.0
Common Stock Payments,-1734000.0,-207000.0,,
Cash Dividends Paid,-758790000.0,-612205000.0,-503958000.0,-262682000.0
Common Stock Dividend Paid,-758790000.0,-612205000.0,-503958000.0,-262682000.0
Net Other Financing Charges,-39433000.0,-65980000.0,-64139000.0,-10917000.0
End Cash Position,739614000.0,315993000.0,1101893000.0,598447000.0
Changes In Cash,423621000.0,-785900000.0,503446000.0,401041000.0
Beginning Cash Position,315993000.0,1101893000.0,598447000.0,197406000.0
Income Tax Paid Supplemental Data,1790000.0,561000.0,2590000.0,1375000.0
Interest Paid Supplemental Data,323219000.0,262464000.0,209379000.0,213309000.0
Capital Expenditure,-2505000.0,-2768000.0,-2724000.0,-899000.0
Issuance Of Capital Stock,2385779000.0,1539748000.0,1164307000.0,2001493000.0
Issuance Of Debt,0.0,2555401000.0,2250000000.0,0.0
Repayment Of Debt,-2100000000.0,-537538000.0,-1663544000.0,-690058000.0
Repurchase Of Capital Stock,-1734000.0,-207000.0,,
Free Cash Flow,893845000.0,880872000.0,679435000.0,503183000.0
