,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,6595000000.0,-2386000000.0,-5452000000.0,-4784000000.0
Cash Flow From Continuing Operating Activities,6595000000.0,-2386000000.0,-5452000000.0,-4784000000.0
Net Income From Continuing Operations,2735000000.0,1782000000.0,1379000000.0,1815000000.0
Operating Gains Losses,-256000000.0,204000000.0,-190000000.0,-221000000.0
Gain Loss On Investment Securities,34000000.0,254000000.0,,
Earnings Losses From Equity Investments,-177000000.0,-298000000.0,-213000000.0,-247000000.0
Pension And Employee Benefit Expense,,,-16000000.0,69000000.0
Depreciation Amortization Depletion,996000000.0,976000000.0,993000000.0,941000000.0
Depreciation And Amortization,996000000.0,976000000.0,993000000.0,941000000.0
Deferred Tax,-129000000.0,75000000.0,21000000.0,-47000000.0
Deferred Income Tax,-129000000.0,75000000.0,21000000.0,-47000000.0
Asset Impairment Charge,125000000.0,54000000.0,142000000.0,142000000.0
Stock Based Compensation,161000000.0,151000000.0,89000000.0,109000000.0
Other Non Cash Items,309000000.0,-113000000.0,-148000000.0,-67000000.0
Change In Working Capital,2654000000.0,-5515000000.0,-7738000000.0,-7456000000.0
Change In Receivables,-578000000.0,-149000000.0,287000000.0,-376000000.0
Changes In Account Receivables,-578000000.0,-149000000.0,287000000.0,-376000000.0
Change In Inventory,-2839000000.0,-2426000000.0,-21000000.0,226000000.0
Change In Payables And Accrued Expense,4373000000.0,3381000000.0,848000000.0,-574000000.0
Change In Payable,4446000000.0,2094000000.0,283000000.0,-609000000.0
Change In Account Payable,1919000000.0,694000000.0,-64000000.0,-300000000.0
Change In Accrued Expense,-73000000.0,1287000000.0,565000000.0,35000000.0
Change In Other Current Assets,1298000000.0,-2126000000.0,-1449000000.0,-70000000.0
Change In Other Working Capital,400000000.0,-4195000000.0,-7403000000.0,-6662000000.0
Investing Cash Flow,-2669000000.0,4465000000.0,5259000000.0,6582000000.0
Cash Flow From Continuing Investing Activities,-2669000000.0,4465000000.0,5259000000.0,6582000000.0
Capital Expenditure Reported,-1169000000.0,,,
Net PPE Purchase And Sale,-1169000000.0,-823000000.0,-828000000.0,-842000000.0
Purchase Of PPE,-1169000000.0,-823000000.0,-828000000.0,-842000000.0
Net Business Purchase And Sale,-1598000000.0,-20000000.0,-1666000000.0,-430000000.0
Purchase Of Business,-1598000000.0,-20000000.0,-1959000000.0,-621000000.0
Sale Of Business,245000000.0,728000000.0,293000000.0,191000000.0
Net Investment Purchase And Sale,1000000.0,4607000000.0,7758000000.0,7851000000.0
Purchase Of Investment,0.0,-2123000000.0,-5425000000.0,-6957000000.0
Sale Of Investment,1000000.0,6730000000.0,13183000000.0,14808000000.0
Net Other Investing Changes,97000000.0,701000000.0,-5000000.0,3000000.0
Financing Cash Flow,-1118000000.0,-423000000.0,-660000000.0,187000000.0
Cash Flow From Continuing Financing Activities,-1118000000.0,-423000000.0,-660000000.0,187000000.0
Net Issuance Payments Of Debt,-290000000.0,492000000.0,301000000.0,989000000.0
Net Long Term Debt Issuance,795000000.0,-345000000.0,-618000000.0,1732000000.0
Long Term Debt Issuance,1329000000.0,1791000000.0,8000000.0,1762000000.0
Long Term Debt Payments,-534000000.0,-2136000000.0,-626000000.0,-30000000.0
Net Short Term Debt Issuance,-1085000000.0,837000000.0,919000000.0,-743000000.0
Net Common Stock Issuance,0.0,-133000000.0,-150000000.0,-77000000.0
Common Stock Payments,0.0,-133000000.0,-150000000.0,-77000000.0
Cash Dividends Paid,-834000000.0,-809000000.0,-789000000.0,-758000000.0
Common Stock Dividend Paid,,-809000000.0,-789000000.0,-758000000.0
Net Other Financing Charges,6000000.0,27000000.0,-22000000.0,33000000.0
End Cash Position,7454000000.0,4646000000.0,2990000000.0,3843000000.0
Changes In Cash,2808000000.0,1656000000.0,-853000000.0,1985000000.0
Beginning Cash Position,4646000000.0,2990000000.0,3843000000.0,1858000000.0
Income Tax Paid Supplemental Data,553000000.0,195000000.0,268000000.0,376000000.0
Interest Paid Supplemental Data,276000000.0,345000000.0,373000000.0,351000000.0
Capital Expenditure,-1169000000.0,-823000000.0,-828000000.0,-842000000.0
Issuance Of Debt,1329000000.0,1791000000.0,8000000.0,1762000000.0
Repayment Of Debt,-534000000.0,-2136000000.0,-626000000.0,-30000000.0
Repurchase Of Capital Stock,0.0,-133000000.0,-150000000.0,-77000000.0
Free Cash Flow,5426000000.0,-3209000000.0,-6280000000.0,-5626000000.0
