,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,3842000000.0,2591000000.0,3088000000.0,3447000000.0
Cash Flow From Continuing Operating Activities,3842000000.0,3642000000.0,2698000000.0,3447000000.0
Net Income From Continuing Operations,1463000000.0,2255000000.0,1999000000.0,1126000000.0
Operating Gains Losses,-1155000000.0,-987000000.0,-643000000.0,-710000000.0
Net Foreign Currency Exchange Gain Loss,18000000.0,25000000.0,,
Gain Loss On Investment Securities,206000000.0,,,-10000000.0
Earnings Losses From Equity Investments,-1343000000.0,-1015000000.0,-580000000.0,-176000000.0
Depreciation Amortization Depletion,1855000000.0,1666000000.0,1569000000.0,1549000000.0
Depreciation And Amortization,1855000000.0,1666000000.0,1569000000.0,1549000000.0
Deferred Tax,-78000000.0,159000000.0,189000000.0,-182000000.0
Deferred Income Tax,-78000000.0,159000000.0,189000000.0,-182000000.0
Asset Impairment Charge,3000000.0,1000000.0,43000000.0,1122000000.0
Stock Based Compensation,63000000.0,71000000.0,75000000.0,83000000.0
Other Non Cash Items,167000000.0,132000000.0,26000000.0,315000000.0
Change In Working Capital,583000000.0,-306000000.0,-560000000.0,144000000.0
Change In Receivables,-514000000.0,-421000000.0,31000000.0,-104000000.0
Changes In Account Receivables,-599000000.0,-315000000.0,-91000000.0,-144000000.0
Change In Inventory,-87000000.0,-35000000.0,-22000000.0,23000000.0
Change In Payables And Accrued Expense,263000000.0,73000000.0,12000000.0,92000000.0
Change In Payable,263000000.0,73000000.0,12000000.0,92000000.0
Change In Account Payable,263000000.0,73000000.0,12000000.0,92000000.0
Change In Other Current Assets,-220000000.0,38000000.0,-411000000.0,-81000000.0
Change In Other Current Liabilities,-105000000.0,-127000000.0,-99000000.0,-63000000.0
Change In Other Working Capital,1246000000.0,166000000.0,-71000000.0,277000000.0
Dividend Received Cfo,941000000.0,651000000.0,,
Cash From Discontinued Operating Activities,0.0,-1051000000.0,390000000.0,
Investing Cash Flow,-5508000000.0,553000000.0,-4593000000.0,-12557000000.0
Cash Flow From Continuing Investing Activities,-5508000000.0,-4618000000.0,-4589000000.0,-12557000000.0
Capital Expenditure Reported,-5015000000.0,-4676000000.0,-3708000000.0,-3784000000.0
Net PPE Purchase And Sale,,-4676000000.0,-3708000000.0,-3784000000.0
Purchase Of PPE,,-4676000000.0,-3708000000.0,-3784000000.0
Net Business Purchase And Sale,,-652000000.0,-1797000000.0,-10376000000.0
Purchase Of Business,,-652000000.0,-1797000000.0,-10376000000.0
Sale Of Business,,,,71000000.0
Net Investment Purchase And Sale,-633000000.0,-652000000.0,-1797000000.0,0.0
Purchase Of Investment,-1594000000.0,-2091000000.0,-2711000000.0,-890000000.0
Sale Of Investment,961000000.0,1439000000.0,914000000.0,890000000.0
Dividends Received Cfi,366000000.0,761000000.0,,10000000.0
Net Other Investing Changes,-226000000.0,-51000000.0,916000000.0,1593000000.0
Cash From Discontinued Investing Activities,0.0,5171000000.0,-4000000.0,
Financing Cash Flow,1260000000.0,-2373000000.0,1475000000.0,9006000000.0
Cash Flow From Continuing Financing Activities,1260000000.0,-2774000000.0,2133000000.0,9006000000.0
Net Issuance Payments Of Debt,197000000.0,-1572000000.0,1285000000.0,5540000000.0
Net Long Term Debt Issuance,-1716000000.0,187000000.0,629000000.0,5664000000.0
Long Term Debt Issuance,3773000000.0,6051000000.0,4296000000.0,9174000000.0
Long Term Debt Payments,-5489000000.0,-5864000000.0,-3667000000.0,-3510000000.0
Net Short Term Debt Issuance,1913000000.0,-1759000000.0,656000000.0,-124000000.0
Net Common Stock Issuance,-334000000.0,-555000000.0,1804000000.0,2251000000.0
Common Stock Issuance,5000000.0,11000000.0,1830000000.0,2272000000.0
Common Stock Payments,-339000000.0,-566000000.0,-26000000.0,-21000000.0
Net Preferred Stock Issuance,0.0,891000000.0,0.0,2258000000.0
Preferred Stock Issuance,0.0,891000000.0,0.0,2258000000.0
Cash Dividends Paid,-1430000000.0,-1331000000.0,-1135000000.0,-967000000.0
Common Stock Dividend Paid,-1331000000.0,-1174000000.0,-993000000.0,-877000000.0
Preferred Stock Dividend Paid,-99000000.0,-157000000.0,-142000000.0,-90000000.0
Net Other Financing Charges,2827000000.0,-207000000.0,179000000.0,-76000000.0
Cash From Discontinued Financing Activities,0.0,401000000.0,-658000000.0,
End Cash Position,581000000.0,985000000.0,217000000.0,246000000.0
Changes In Cash,-406000000.0,771000000.0,-30000000.0,-104000000.0
Effect Of Exchange Rate Changes,2000000.0,-3000000.0,1000000.0,-14000000.0
Beginning Cash Position,985000000.0,217000000.0,246000000.0,364000000.0
Income Tax Paid Supplemental Data,230000000.0,1385000000.0,254000000.0,174000000.0
Interest Paid Supplemental Data,1163000000.0,1046000000.0,1051000000.0,812000000.0
Capital Expenditure,-5015000000.0,-4676000000.0,-3708000000.0,-3784000000.0
Issuance Of Capital Stock,5000000.0,902000000.0,1830000000.0,4530000000.0
Issuance Of Debt,3773000000.0,6051000000.0,4296000000.0,9174000000.0
Repayment Of Debt,-5489000000.0,-5864000000.0,-3667000000.0,-3510000000.0
Repurchase Of Capital Stock,-339000000.0,-566000000.0,-26000000.0,-21000000.0
Free Cash Flow,-1173000000.0,-2085000000.0,-620000000.0,-337000000.0
