,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,2448000000.0,-19047000000.0,4816000000.0,4752000000.0
Cash Flow From Continuing Operating Activities,2448000000.0,-19047000000.0,4816000000.0,4752000000.0
Net Income From Continuing Operations,138000000.0,411000000.0,-7642000000.0,-6837000000.0
Depreciation Amortization Depletion,3403000000.0,3469000000.0,3234000000.0,3036000000.0
Depreciation And Amortization,3403000000.0,3469000000.0,3234000000.0,3036000000.0
Depreciation,3403000000.0,3469000000.0,3234000000.0,3036000000.0
Deferred Tax,1846000000.0,1141000000.0,-2948000000.0,-2532000000.0
Deferred Income Tax,1846000000.0,1141000000.0,-2948000000.0,-2532000000.0
Asset Impairment Charge,154000000.0,,,
Other Non Cash Items,-255000000.0,-4337000000.0,13039000000.0,158000000.0
Change In Working Capital,-2838000000.0,-19731000000.0,-867000000.0,10927000000.0
Change In Receivables,-1307000000.0,404000000.0,-69000000.0,-1819000000.0
Changes In Account Receivables,-584000000.0,-1160000000.0,-104000000.0,-121000000.0
Change In Inventory,-32000000.0,6000000.0,-80000000.0,-73000000.0
Change In Payables And Accrued Expense,44000000.0,-24000000.0,516000000.0,409000000.0
Change In Payable,44000000.0,-24000000.0,516000000.0,409000000.0
Change In Account Payable,44000000.0,-24000000.0,516000000.0,409000000.0
Change In Other Current Liabilities,472000000.0,-16525000000.0,-114000000.0,13665000000.0
Change In Other Working Capital,-2015000000.0,-3592000000.0,-1120000000.0,-1255000000.0
Investing Cash Flow,-7050000000.0,-7748000000.0,-6378000000.0,-6564000000.0
Cash Flow From Continuing Investing Activities,-7050000000.0,-7748000000.0,-6378000000.0,-6564000000.0
Capital Expenditure Reported,-7689000000.0,-7690000000.0,-6313000000.0,-6514000000.0
Net PPE Purchase And Sale,749000000.0,,,
Sale Of PPE,749000000.0,,,
Net Business Purchase And Sale,749000000.0,,,
Sale Of Business,749000000.0,,,
Net Investment Purchase And Sale,-24000000.0,-72000000.0,-76000000.0,-73000000.0
Purchase Of Investment,-1702000000.0,-1590000000.0,-1032000000.0,-1485000000.0
Sale Of Investment,1678000000.0,1518000000.0,956000000.0,1412000000.0
Net Other Investing Changes,-86000000.0,14000000.0,11000000.0,23000000.0
Financing Cash Flow,4379000000.0,26070000000.0,1464000000.0,3031000000.0
Cash Flow From Continuing Financing Activities,4379000000.0,26070000000.0,1464000000.0,3031000000.0
Net Issuance Payments Of Debt,4019000000.0,13290000000.0,1500000000.0,2851000000.0
Net Long Term Debt Issuance,5169000000.0,13342000000.0,0.0,3183000000.0
Long Term Debt Issuance,15204000000.0,17391000000.0,0.0,4753000000.0
Long Term Debt Payments,-10035000000.0,-4049000000.0,0.0,-1570000000.0
Net Short Term Debt Issuance,-1150000000.0,-52000000.0,1500000000.0,-332000000.0
Short Term Debt Issuance,300000000.0,1948000000.0,1850000000.0,600000000.0
Short Term Debt Payments,-1450000000.0,-2000000000.0,-350000000.0,-932000000.0
Net Common Stock Issuance,0.0,12986000000.0,85000000.0,200000000.0
Common Stock Issuance,0.0,12986000000.0,85000000.0,200000000.0
Cash Dividends Paid,,,0.0,0.0
Common Stock Dividend Paid,,,0.0,0.0
Net Other Financing Charges,360000000.0,-206000000.0,-121000000.0,-20000000.0
End Cash Position,165000000.0,261000000.0,1570000000.0,1668000000.0
Changes In Cash,-223000000.0,-725000000.0,-98000000.0,1219000000.0
Beginning Cash Position,404000000.0,1129000000.0,1675000000.0,456000000.0
Other Cash Adjustment Outside Changein Cash,-16000000.0,-143000000.0,-7000000.0,-7000000.0
Income Tax Paid Supplemental Data,,0.0,,49000000.0
Interest Paid Supplemental Data,1198000000.0,1458000000.0,10000000.0,786000000.0
Capital Expenditure,-7689000000.0,-7690000000.0,-6313000000.0,-6514000000.0
Issuance Of Capital Stock,0.0,12986000000.0,85000000.0,200000000.0
Issuance Of Debt,15504000000.0,19339000000.0,1850000000.0,5353000000.0
Repayment Of Debt,-11485000000.0,-6049000000.0,-350000000.0,-2502000000.0
Free Cash Flow,-5241000000.0,-26737000000.0,-1497000000.0,-1762000000.0
