,2022-04-30,2021-04-30,2020-04-30,2019-04-30
Operating Cash Flow,936000000.0,817000000.0,724000000.0,800000000.0
Cash Flow From Continuing Operating Activities,936000000.0,817000000.0,724000000.0,800000000.0
Net Income From Continuing Operations,838000000.0,903000000.0,827000000.0,835000000.0
Operating Gains Losses,,-127000000.0,,
Gain Loss On Sale Of Business,0.0,-127000000.0,,
Depreciation Amortization Depletion,79000000.0,77000000.0,74000000.0,72000000.0
Depreciation And Amortization,79000000.0,77000000.0,74000000.0,72000000.0
Deferred Tax,-11000000.0,-53000000.0,39000000.0,34000000.0
Deferred Income Tax,-11000000.0,-53000000.0,39000000.0,34000000.0
Asset Impairment Charge,61000000.0,0.0,13000000.0,
Stock Based Compensation,15000000.0,12000000.0,11000000.0,14000000.0
Other Non Cash Items,31000000.0,-23000000.0,15000000.0,8000000.0
Change In Working Capital,-77000000.0,28000000.0,-255000000.0,-163000000.0
Change In Receivables,-77000000.0,-150000000.0,12000000.0,23000000.0
Changes In Account Receivables,-77000000.0,-150000000.0,12000000.0,23000000.0
Change In Inventory,-93000000.0,-37000000.0,-203000000.0,-162000000.0
Change In Payables And Accrued Expense,84000000.0,145000000.0,-12000000.0,-59000000.0
Change In Payable,84000000.0,145000000.0,-12000000.0,-59000000.0
Change In Tax Payable,47000000.0,8000000.0,18000000.0,-16000000.0
Change In Income Tax Payable,47000000.0,8000000.0,18000000.0,-16000000.0
Change In Account Payable,37000000.0,137000000.0,-30000000.0,-43000000.0
Change In Accrued Expense,,,,-43000000.0
Change In Other Current Assets,15000000.0,31000000.0,-27000000.0,30000000.0
Change In Other Working Capital,-6000000.0,39000000.0,-25000000.0,5000000.0
Investing Cash Flow,-127000000.0,98000000.0,-141000000.0,-119000000.0
Cash Flow From Continuing Investing Activities,-127000000.0,98000000.0,-141000000.0,-119000000.0
Capital Expenditure Reported,,-3000000.0,-6000000.0,-2000000.0
Net PPE Purchase And Sale,-138000000.0,-62000000.0,-113000000.0,-119000000.0
Purchase Of PPE,-138000000.0,-62000000.0,-113000000.0,-119000000.0
Net Intangibles Purchase And Sale,,-3000000.0,-6000000.0,-2000000.0
Purchase Of Intangibles,,-3000000.0,-6000000.0,-2000000.0
Net Business Purchase And Sale,0.0,163000000.0,-22000000.0,0.0
Purchase Of Business,0.0,-14000000.0,-22000000.0,0.0
Sale Of Business,0.0,177000000.0,,
Net Other Investing Changes,11000000.0,-3000000.0,-6000000.0,2000000.0
Financing Cash Flow,-1038000000.0,-485000000.0,-191000000.0,-599000000.0
Cash Flow From Continuing Financing Activities,-1038000000.0,-485000000.0,-191000000.0,-599000000.0
Net Issuance Payments Of Debt,-196000000.0,-126000000.0,178000000.0,-71000000.0
Net Long Term Debt Issuance,,,0.0,0.0
Long Term Debt Issuance,,,0.0,0.0
Long Term Debt Payments,,,0.0,0.0
Net Short Term Debt Issuance,-196000000.0,-126000000.0,178000000.0,-71000000.0
Short Term Debt Issuance,0.0,390000000.0,,
Short Term Debt Payments,-196000000.0,-516000000.0,,
Net Common Stock Issuance,0.0,0.0,-1000000.0,-207000000.0
Common Stock Payments,0.0,0.0,-1000000.0,-207000000.0
Cash Dividends Paid,-831000000.0,-338000000.0,-325000000.0,-310000000.0
Common Stock Dividend Paid,-831000000.0,-338000000.0,-325000000.0,-310000000.0
Net Other Financing Charges,-11000000.0,-21000000.0,-43000000.0,-11000000.0
End Cash Position,874000000.0,1150000000.0,675000000.0,307000000.0
Changes In Cash,-229000000.0,430000000.0,392000000.0,82000000.0
Effect Of Exchange Rate Changes,-47000000.0,45000000.0,-24000000.0,-14000000.0
Beginning Cash Position,1150000000.0,675000000.0,307000000.0,239000000.0
Income Tax Paid Supplemental Data,226000000.0,204000000.0,143000000.0,201000000.0
Interest Paid Supplemental Data,80000000.0,79000000.0,83000000.0,90000000.0
Capital Expenditure,-138000000.0,-65000000.0,-119000000.0,-121000000.0
Issuance Of Debt,0.0,390000000.0,0.0,0.0
Repayment Of Debt,-196000000.0,-516000000.0,0.0,0.0
Repurchase Of Capital Stock,0.0,0.0,-1000000.0,-207000000.0
Free Cash Flow,798000000.0,752000000.0,605000000.0,679000000.0
