,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,-3416000000.0,-18410000000.0,-2446000000.0,15322000000.0
Cash Flow From Continuing Operating Activities,-3416000000.0,-18410000000.0,-2446000000.0,15322000000.0
Net Income From Continuing Operations,-4290000000.0,-11941000000.0,-636000000.0,10460000000.0
Operating Gains Losses,3183000000.0,6291000000.0,-691000000.0,-75000000.0
Gain Loss On Investment Securities,3460000000.0,6493000000.0,,
Depreciation Amortization Depletion,2144000000.0,2246000000.0,2271000000.0,2114000000.0
Depreciation And Amortization,2144000000.0,2246000000.0,2271000000.0,2114000000.0
Asset Impairment Charge,98000000.0,410000000.0,443000000.0,93000000.0
Stock Based Compensation,833000000.0,250000000.0,212000000.0,202000000.0
Other Non Cash Items,1593000000.0,1669000000.0,584000000.0,244000000.0
Change In Working Capital,-6977000000.0,-17335000000.0,-4629000000.0,2284000000.0
Change In Receivables,-1089000000.0,2001000000.0,2004000000.0,-2501000000.0
Changes In Account Receivables,-713000000.0,909000000.0,603000000.0,-795000000.0
Change In Inventory,-1127000000.0,-11002000000.0,-12391000000.0,568000000.0
Change In Prepaid Assets,2505000000.0,-1060000000.0,737000000.0,2636000000.0
Change In Payables And Accrued Expense,-7470000000.0,-4289000000.0,9381000000.0,1119000000.0
Change In Payable,-3783000000.0,-5363000000.0,1600000000.0,2000000.0
Change In Account Payable,-3783000000.0,-5363000000.0,1600000000.0,2000000.0
Change In Accrued Expense,-3687000000.0,1074000000.0,7781000000.0,1117000000.0
Change In Other Current Assets,345000000.0,372000000.0,-682000000.0,98000000.0
Change In Other Current Liabilities,-206000000.0,-222000000.0,-621000000.0,87000000.0
Change In Other Working Capital,2570000000.0,-4195000000.0,-2320000000.0,2913000000.0
Investing Cash Flow,9324000000.0,-18366000000.0,-1530000000.0,-4621000000.0
Cash Flow From Continuing Investing Activities,9324000000.0,-18366000000.0,-1530000000.0,-4621000000.0
Net PPE Purchase And Sale,-451000000.0,-1007000000.0,-1500000000.0,-1602000000.0
Purchase Of PPE,-980000000.0,-1303000000.0,-1834000000.0,-1722000000.0
Sale Of PPE,529000000.0,296000000.0,334000000.0,120000000.0
Net Intangibles Purchase And Sale,,,-127000000.0,-69000000.0
Purchase Of Intangibles,,,-127000000.0,-69000000.0
Net Business Purchase And Sale,-6000000.0,,9000000.0,-3230000000.0
Purchase Of Business,-6000000.0,,-455000000.0,-3230000000.0
Sale Of Business,,,464000000.0,
Net Investment Purchase And Sale,9776000000.0,-17341000000.0,101000000.0,291000000.0
Purchase Of Investment,-35713000000.0,-37616000000.0,-1658000000.0,-2607000000.0
Sale Of Investment,45489000000.0,20275000000.0,1759000000.0,2898000000.0
Net Other Investing Changes,5000000.0,-18000000.0,-13000000.0,-11000000.0
Financing Cash Flow,-5600000000.0,34955000000.0,5739000000.0,-11722000000.0
Cash Flow From Continuing Financing Activities,-5600000000.0,34955000000.0,5739000000.0,-11722000000.0
Net Issuance Payments Of Debt,-5576000000.0,36250000000.0,13218000000.0,1365000000.0
Net Long Term Debt Issuance,-5576000000.0,36250000000.0,13218000000.0,1365000000.0
Long Term Debt Issuance,9795000000.0,47248000000.0,25389000000.0,8548000000.0
Long Term Debt Payments,-15371000000.0,-10998000000.0,-12171000000.0,-7183000000.0
Net Common Stock Issuance,,,-2651000000.0,-9000000000.0
Common Stock Payments,,,-2651000000.0,-9000000000.0
Cash Dividends Paid,,-1158000000.0,-4630000000.0,-3946000000.0
Common Stock Dividend Paid,,-1158000000.0,-4630000000.0,-3946000000.0
Proceeds From Stock Option Exercised,42000000.0,36000000.0,58000000.0,81000000.0
Net Other Financing Charges,-66000000.0,-173000000.0,-256000000.0,-222000000.0
End Cash Position,8052000000.0,7752000000.0,9485000000.0,7637000000.0
Changes In Cash,308000000.0,-1821000000.0,1763000000.0,-1021000000.0
Effect Of Exchange Rate Changes,-39000000.0,85000000.0,-5000000.0,-53000000.0
Beginning Cash Position,7835000000.0,9571000000.0,7813000000.0,8887000000.0
Other Cash Adjustment Outside Changein Cash,-52000000.0,-83000000.0,-86000000.0,-176000000.0
Capital Expenditure,-980000000.0,-1303000000.0,-1961000000.0,-1791000000.0
Issuance Of Debt,9795000000.0,47248000000.0,25389000000.0,8548000000.0
Repayment Of Debt,-15371000000.0,-10998000000.0,-12171000000.0,-7183000000.0
Repurchase Of Capital Stock,,,-2651000000.0,-9000000000.0
Free Cash Flow,-4396000000.0,-19713000000.0,-4407000000.0,13531000000.0
