,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,12796000000.0,18197000000.0,14770000000.0,15247000000.0
Cash Flow From Continuing Operating Activities,12796000000.0,18198000000.0,14771000000.0,15248000000.0
Net Income From Continuing Operations,5743000000.0,5590000000.0,9431000000.0,8728000000.0
Operating Gains Losses,-307000000.0,-70000000.0,-1096000000.0,123000000.0
Depreciation Amortization Depletion,6417000000.0,6695000000.0,6059000000.0,4480000000.0
Depreciation And Amortization,6417000000.0,6695000000.0,6059000000.0,4480000000.0
Depreciation,3888000000.0,4227000000.0,4209000000.0,3127000000.0
Amortization Cash Flow,2529000000.0,2468000000.0,1850000000.0,1353000000.0
Amortization Of Intangibles,2529000000.0,2468000000.0,1850000000.0,1353000000.0
Deferred Tax,-2001000000.0,-3203000000.0,-1527000000.0,853000000.0
Deferred Income Tax,-2001000000.0,-3203000000.0,-1527000000.0,853000000.0
Stock Based Compensation,982000000.0,937000000.0,679000000.0,510000000.0
Other Non Cash Items,1000000.0,-1000000.0,-1000000.0,-1000000.0
Change In Working Capital,1962000000.0,8249000000.0,1225000000.0,554000000.0
Change In Receivables,1372000000.0,5297000000.0,502000000.0,1006000000.0
Changes In Account Receivables,3907000000.0,4349000000.0,491000000.0,-345000000.0
Change In Inventory,138000000.0,-209000000.0,67000000.0,-127000000.0
Change In Payables And Accrued Expense,85000000.0,138000000.0,-503000000.0,126000000.0
Change In Payable,85000000.0,138000000.0,-503000000.0,126000000.0
Change In Account Payable,85000000.0,138000000.0,-503000000.0,126000000.0
Change In Other Working Capital,367000000.0,3023000000.0,1159000000.0,-451000000.0
Investing Cash Flow,-5975000000.0,-3028000000.0,-26936000000.0,-4913000000.0
Cash Flow From Continuing Investing Activities,-5974000000.0,-3028000000.0,-26936000000.0,-4912000000.0
Capital Expenditure Reported,-2381000000.0,-3042000000.0,-2370000000.0,-3716000000.0
Net PPE Purchase And Sale,-1675000000.0,-2430000000.0,-1749000000.0,-3147000000.0
Purchase Of PPE,-2062000000.0,-2618000000.0,-2286000000.0,-3395000000.0
Sale Of PPE,387000000.0,188000000.0,537000000.0,248000000.0
Net Intangibles Purchase And Sale,-706000000.0,-612000000.0,-621000000.0,-569000000.0
Purchase Of Intangibles,-706000000.0,-612000000.0,-621000000.0,-569000000.0
Net Business Purchase And Sale,-3179000000.0,167000000.0,-31554000000.0,-139000000.0
Purchase Of Business,-3293000000.0,-336000000.0,-32630000000.0,-139000000.0
Sale Of Business,114000000.0,503000000.0,1076000000.0,
Net Investment Purchase And Sale,-414000000.0,-628000000.0,268000000.0,-554000000.0
Purchase Of Investment,-3561000000.0,-6246000000.0,-3693000000.0,-7041000000.0
Sale Of Investment,3147000000.0,5618000000.0,3961000000.0,6487000000.0
Net Other Investing Changes,-1000000.0,475000000.0,6720000000.0,-504000000.0
Financing Cash Flow,-13354000000.0,-9721000000.0,9042000000.0,-10469000000.0
Cash Flow From Continuing Financing Activities,-13354000000.0,-9721000000.0,9043000000.0,-10470000000.0
Net Issuance Payments Of Debt,-8115000000.0,-3714000000.0,16284000000.0,-301000000.0
Net Long Term Debt Issuance,-8075000000.0,-2861000000.0,18881000000.0,-1642000000.0
Long Term Debt Issuance,522000000.0,10504000000.0,31825000000.0,6891000000.0
Long Term Debt Payments,-8597000000.0,-13365000000.0,-12944000000.0,-8533000000.0
Net Short Term Debt Issuance,-40000000.0,-853000000.0,-2597000000.0,1341000000.0
Net Common Stock Issuance,-319000000.0,-302000000.0,-1633000000.0,-4614000000.0
Common Stock Issuance,630000000.0,,,
Common Stock Payments,-319000000.0,-302000000.0,-1633000000.0,-4614000000.0
Cash Dividends Paid,-5869000000.0,-5797000000.0,-5707000000.0,-5666000000.0
Common Stock Dividend Paid,-5869000000.0,-5797000000.0,-5707000000.0,-5666000000.0
Net Other Financing Charges,949000000.0,92000000.0,98000000.0,112000000.0
End Cash Position,6957000000.0,13675000000.0,8314000000.0,11604000000.0
Changes In Cash,-6533000000.0,5448000000.0,-3123000000.0,-135000000.0
Effect Of Exchange Rate Changes,-185000000.0,-87000000.0,-167000000.0,-495000000.0
Beginning Cash Position,13675000000.0,8314000000.0,11604000000.0,12234000000.0
Income Tax Paid Supplemental Data,2103000000.0,2253000000.0,2091000000.0,1745000000.0
Interest Paid Supplemental Data,1512000000.0,1830000000.0,1685000000.0,1423000000.0
Capital Expenditure,-2768000000.0,-3230000000.0,-2907000000.0,-3964000000.0
Issuance Of Capital Stock,630000000.0,,,
Issuance Of Debt,522000000.0,10504000000.0,31825000000.0,6891000000.0
Repayment Of Debt,-8597000000.0,-13365000000.0,-12944000000.0,-8533000000.0
Repurchase Of Capital Stock,-319000000.0,-302000000.0,-1633000000.0,-4614000000.0
Free Cash Flow,10028000000.0,14967000000.0,11863000000.0,11283000000.0
