,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,3427555000.0,2886505000.0,2048459000.0,1559322000.0
Cash Flow From Continuing Operating Activities,3427555000.0,2886505000.0,2048459000.0,1559322000.0
Net Income From Continuing Operations,2239462000.0,1465711000.0,1693300000.0,727821000.0
Operating Gains Losses,-891417000.0,-892576000.0,-391980000.0,427073000.0
Gain Loss On Investment Securities,-427367000.0,-844625000.0,-377967000.0,390379000.0
Earnings Losses From Equity Investments,-464050000.0,-47951000.0,-14013000.0,36694000.0
Depreciation And Amortization,82955000.0,69031000.0,82104000.0,105670000.0
Amortization Cash Flow,82955000.0,69031000.0,82104000.0,105670000.0
Amortization Of Intangibles,82955000.0,69031000.0,82104000.0,105670000.0
Stock Based Compensation,87094000.0,71262000.0,66417000.0,55776000.0
Change In Working Capital,1909461000.0,2173077000.0,598618000.0,242982000.0
Change In Receivables,-685214000.0,-318643000.0,-237752000.0,-211296000.0
Changes In Account Receivables,-685214000.0,-318643000.0,-237752000.0,-211296000.0
Change In Payables And Accrued Expense,500065000.0,65950000.0,182132000.0,73438000.0
Change In Payable,500065000.0,65950000.0,182132000.0,73438000.0
Change In Account Payable,500065000.0,65950000.0,182132000.0,73438000.0
Change In Other Working Capital,-340376000.0,10110000.0,-41052000.0,60181000.0
Investing Cash Flow,-2139732000.0,-3043226000.0,-1806483000.0,-554020000.0
Cash Flow From Continuing Investing Activities,-2139732000.0,-3043226000.0,-1806483000.0,-554020000.0
Net PPE Purchase And Sale,-41394000.0,-39872000.0,-37837000.0,-29809000.0
Purchase Of PPE,-41394000.0,-39872000.0,-37837000.0,-29809000.0
Net Business Purchase And Sale,-1103118000.0,,,0.0
Purchase Of Business,-1103118000.0,,,
Net Investment Purchase And Sale,-471356000.0,-3022367000.0,-1357967000.0,-726830000.0
Purchase Of Investment,-38526506000.0,-44198695000.0,-32296456000.0,-35857958000.0
Sale Of Investment,38055150000.0,41176328000.0,30938489000.0,35131128000.0
Net Other Investing Changes,-523864000.0,19013000.0,-410679000.0,202619000.0
Financing Cash Flow,-1229549000.0,521278000.0,-80662000.0,-988810000.0
Cash Flow From Continuing Financing Activities,-1229549000.0,521278000.0,-80662000.0,-988810000.0
Net Issuance Payments Of Debt,0.0,659793000.0,150901000.0,-358142000.0
Net Long Term Debt Issuance,,659793000.0,150901000.0,-358142000.0
Long Term Debt Issuance,0.0,1018793000.0,200083000.0,218259000.0
Long Term Debt Payments,0.0,-359000000.0,-49182000.0,-576401000.0
Net Common Stock Issuance,-1227876000.0,-81596000.0,3332000.0,-290370000.0
Common Stock Issuance,6418000.0,1876000.0,6203000.0,
Common Stock Payments,-1234294000.0,-83472000.0,-2871000.0,-290370000.0
Net Preferred Stock Issuance,35821000.0,0.0,0.0,-92555000.0
Preferred Stock Issuance,485821000.0,,0.0,0.0
Preferred Stock Payments,-450000000.0,0.0,0.0,-92555000.0
Cash Dividends Paid,-48280000.0,-41612000.0,-41612000.0,-41645000.0
Preferred Stock Dividend Paid,-48280000.0,-41612000.0,-41612000.0,-41645000.0
Net Other Financing Charges,10786000.0,-15307000.0,-193283000.0,-206098000.0
End Cash Position,1314771000.0,1290544000.0,903698000.0,724643000.0
Changes In Cash,58274000.0,364557000.0,161314000.0,16492000.0
Effect Of Exchange Rate Changes,-34047000.0,22289000.0,17741000.0,-19133000.0
Beginning Cash Position,1290544000.0,903698000.0,724643000.0,727284000.0
Income Tax Paid Supplemental Data,286810000.0,202940000.0,109463000.0,
Interest Paid Supplemental Data,139301000.0,133491000.0,126945000.0,119775000.0
Capital Expenditure,-41394000.0,-39872000.0,-37837000.0,-29809000.0
Issuance Of Capital Stock,492239000.0,1876000.0,6203000.0,0.0
Issuance Of Debt,0.0,1018793000.0,200083000.0,218259000.0
Repayment Of Debt,0.0,-359000000.0,-49182000.0,-576401000.0
Repurchase Of Capital Stock,-1684294000.0,-83472000.0,-2871000.0,-382925000.0
Free Cash Flow,3386161000.0,2846633000.0,2010622000.0,1529513000.0
