,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,651419000.0,436406000.0,439525000.0,437378000.0
Cash Flow From Continuing Operating Activities,652139000.0,437143000.0,437068000.0,435086000.0
Net Income From Continuing Operations,485374000.0,335324000.0,461466000.0,200802000.0
Operating Gains Losses,-78171000.0,-19178000.0,2745000.0,-1388000.0
Gain Loss On Investment Securities,,-19178000.0,-18866000.0,
Depreciation Amortization Depletion,237362000.0,227252000.0,214062000.0,209980000.0
Depreciation And Amortization,237362000.0,227252000.0,214062000.0,209980000.0
Depreciation,71758000.0,68567000.0,64088000.0,60494000.0
Amortization Cash Flow,165604000.0,158685000.0,149974000.0,149486000.0
Amortization Of Intangibles,165604000.0,158685000.0,149974000.0,149486000.0
Deferred Tax,-110239000.0,-32675000.0,-168594000.0,-6097000.0
Deferred Income Tax,-110239000.0,-32675000.0,-168594000.0,-6097000.0
Asset Impairment Charge,6739000.0,21388000.0,6966000.0,19110000.0
Stock Based Compensation,22937000.0,20739000.0,26940000.0,22438000.0
Other Non Cash Items,-39208000.0,-157165000.0,7979000.0,34538000.0
Change In Working Capital,127345000.0,22280000.0,-114496000.0,-44297000.0
Change In Receivables,-600000.0,44748000.0,-59793000.0,-23412000.0
Changes In Account Receivables,-600000.0,44748000.0,-59793000.0,-23412000.0
Change In Inventory,-11138000.0,-5497000.0,-53170000.0,-37198000.0
Change In Prepaid Assets,-28410000.0,-4323000.0,-31023000.0,-10351000.0
Change In Payables And Accrued Expense,94020000.0,646000.0,36021000.0,62404000.0
Change In Payable,94020000.0,,,
Change In Account Payable,94020000.0,,,
Change In Other Working Capital,73473000.0,-13294000.0,-6531000.0,-35740000.0
Cash From Discontinued Operating Activities,-720000.0,-737000.0,2457000.0,2292000.0
Investing Cash Flow,156737000.0,-837783000.0,-73481000.0,-196394000.0
Cash Flow From Continuing Investing Activities,156737000.0,-837783000.0,-73481000.0,-196394000.0
Capital Expenditure Reported,-71618000.0,-90694000.0,-102695000.0,-80795000.0
Net PPE Purchase And Sale,,-90694000.0,-102695000.0,-80795000.0
Purchase Of PPE,,-90694000.0,-102695000.0,-80795000.0
Net Business Purchase And Sale,220319000.0,-766430000.0,10883000.0,-117147000.0
Purchase Of Business,-4590000.0,-767830000.0,-3462000.0,-121025000.0
Sale Of Business,224909000.0,1400000.0,14345000.0,3878000.0
Net Investment Purchase And Sale,-11118000.0,,,
Purchase Of Investment,-18418000.0,,,
Sale Of Investment,7300000.0,,,
Interest Received Cfi,19154000.0,19341000.0,18331000.0,1548000.0
Financing Cash Flow,-715822000.0,455163000.0,-418836000.0,-206433000.0
Cash Flow From Continuing Financing Activities,-715822000.0,455163000.0,-418836000.0,-206433000.0
Net Issuance Payments Of Debt,-634500000.0,575000000.0,-253500000.0,-93500000.0
Net Long Term Debt Issuance,-634500000.0,575000000.0,-253500000.0,-93500000.0
Long Term Debt Issuance,400000000.0,1513807000.0,275000000.0,35000000.0
Long Term Debt Payments,-1034500000.0,-938807000.0,-528500000.0,-128500000.0
Net Common Stock Issuance,11097000.0,,,
Common Stock Issuance,11097000.0,,,
Cash Dividends Paid,-63648000.0,-63221000.0,-62828000.0,-62165000.0
Common Stock Dividend Paid,-63648000.0,-63221000.0,-62828000.0,-62165000.0
Proceeds From Stock Option Exercised,12451000.0,18994000.0,21206000.0,22655000.0
Net Other Financing Charges,-41222000.0,-75610000.0,-123714000.0,-73423000.0
End Cash Position,445084000.0,375880000.0,301083000.0,357161000.0
Changes In Cash,92334000.0,53786000.0,-52792000.0,34551000.0
Effect Of Exchange Rate Changes,-23130000.0,21011000.0,-3286000.0,-10948000.0
Beginning Cash Position,375880000.0,301083000.0,357161000.0,333558000.0
Income Tax Paid Supplemental Data,,,,65605000.0
Interest Paid Supplemental Data,,,95954000.0,101790000.0
Capital Expenditure,-71618000.0,-90694000.0,-102695000.0,-80795000.0
Issuance Of Capital Stock,11097000.0,,,
Issuance Of Debt,400000000.0,1513807000.0,275000000.0,35000000.0
Repayment Of Debt,-1034500000.0,-938807000.0,-528500000.0,-128500000.0
Free Cash Flow,579801000.0,345712000.0,336830000.0,356583000.0
