,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,2213000000.0,2126000000.0,1795000000.0,1790000000.0
Cash Flow From Continuing Operating Activities,2213000000.0,2126000000.0,1795000000.0,1790000000.0
Net Income From Continuing Operations,2034000000.0,1636000000.0,1500000000.0,1424000000.0
Operating Gains Losses,2000000.0,-19000000.0,-20000000.0,-42000000.0
Pension And Employee Benefit Expense,,,,3000000.0
Depreciation Amortization Depletion,448000000.0,441000000.0,412000000.0,308000000.0
Depreciation And Amortization,448000000.0,441000000.0,412000000.0,308000000.0
Deferred Tax,-80000000.0,-62000000.0,-79000000.0,-112000000.0
Deferred Income Tax,-80000000.0,-62000000.0,-79000000.0,-112000000.0
Asset Impairment Charge,47000000.0,43000000.0,7000000.0,4000000.0
Provisionand Write Offof Assets,46000000.0,105000000.0,68000000.0,54000000.0
Stock Based Compensation,58000000.0,59000000.0,67000000.0,53000000.0
Other Non Cash Items,1000000.0,8000000.0,-9000000.0,-11000000.0
Change In Working Capital,-343000000.0,-85000000.0,-151000000.0,112000000.0
Change In Receivables,-155000000.0,74000000.0,-69000000.0,-67000000.0
Changes In Account Receivables,-155000000.0,74000000.0,-69000000.0,-67000000.0
Change In Inventory,-366000000.0,-346000000.0,-104000000.0,61000000.0
Change In Payables And Accrued Expense,-17000000.0,147000000.0,-10000000.0,37000000.0
Change In Payable,-17000000.0,147000000.0,-10000000.0,37000000.0
Change In Tax Payable,,,-8000000.0,67000000.0
Change In Income Tax Payable,,,-8000000.0,67000000.0
Change In Account Payable,-17000000.0,147000000.0,-10000000.0,37000000.0
Change In Other Current Assets,-7000000.0,-68000000.0,-51000000.0,-42000000.0
Change In Other Current Liabilities,227000000.0,91000000.0,91000000.0,56000000.0
Change In Other Working Capital,-25000000.0,17000000.0,-8000000.0,67000000.0
Investing Cash Flow,-458000000.0,-572000000.0,-504000000.0,-2259000000.0
Cash Flow From Continuing Investing Activities,-458000000.0,-572000000.0,-504000000.0,-2259000000.0
Capital Expenditure Reported,-477000000.0,-453000000.0,-460000000.0,-338000000.0
Net Business Purchase And Sale,-14000000.0,-113000000.0,-195000000.0,-1998000000.0
Purchase Of Business,-14000000.0,-113000000.0,-195000000.0,-1998000000.0
Net Investment Purchase And Sale,32000000.0,-27000000.0,138000000.0,28000000.0
Purchase Of Investment,-12000000.0,-27000000.0,,
Sale Of Investment,44000000.0,0.0,138000000.0,28000000.0
Net Other Investing Changes,1000000.0,21000000.0,13000000.0,49000000.0
Financing Cash Flow,-1862000000.0,123000000.0,-951000000.0,533000000.0
Cash Flow From Continuing Financing Activities,-1862000000.0,123000000.0,-951000000.0,533000000.0
Net Issuance Payments Of Debt,-604000000.0,744000000.0,-9000000.0,1493000000.0
Net Long Term Debt Issuance,-600000000.0,740000000.0,,1485000000.0
Long Term Debt Issuance,0.0,1240000000.0,,1485000000.0
Long Term Debt Payments,-600000000.0,-500000000.0,,0.0
Net Short Term Debt Issuance,-4000000.0,4000000.0,-9000000.0,8000000.0
Net Common Stock Issuance,-743000000.0,-250000000.0,-626000000.0,-698000000.0
Common Stock Payments,-743000000.0,-250000000.0,-626000000.0,-698000000.0
Cash Dividends Paid,-474000000.0,-380000000.0,-314000000.0,-243000000.0
Common Stock Dividend Paid,-474000000.0,-380000000.0,-314000000.0,-243000000.0
Proceeds From Stock Option Exercised,-35000000.0,,,
Net Other Financing Charges,-6000000.0,9000000.0,-2000000.0,-19000000.0
End Cash Position,3485000000.0,3604000000.0,1934000000.0,1602000000.0
Changes In Cash,-107000000.0,1677000000.0,340000000.0,64000000.0
Effect Of Exchange Rate Changes,-12000000.0,-7000000.0,-8000000.0,-26000000.0
Beginning Cash Position,3604000000.0,1934000000.0,1602000000.0,1564000000.0
Income Tax Paid Supplemental Data,548000000.0,418000000.0,418000000.0,336000000.0
Interest Paid Supplemental Data,253000000.0,257000000.0,247000000.0,190000000.0
Capital Expenditure,-477000000.0,-453000000.0,-460000000.0,-338000000.0
Issuance Of Debt,0.0,1240000000.0,,1485000000.0
Repayment Of Debt,-600000000.0,-500000000.0,,0.0
Repurchase Of Capital Stock,-743000000.0,-250000000.0,-626000000.0,-698000000.0
Free Cash Flow,1736000000.0,1673000000.0,1335000000.0,1452000000.0
