,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,1282081000.0,663847000.0,721632000.0,621552000.0
Cash Flow From Continuing Operating Activities,1282081000.0,663847000.0,721632000.0,621552000.0
Net Income From Continuing Operations,652984000.0,355766000.0,350158000.0,176553000.0
Depreciation Amortization Depletion,254657000.0,423072000.0,376730000.0,201979000.0
Depreciation And Amortization,254657000.0,423072000.0,376730000.0,201979000.0
Depreciation,,423072000.0,376730000.0,
Deferred Tax,-12357000.0,108350000.0,29962000.0,10585000.0
Deferred Income Tax,-12357000.0,108350000.0,29962000.0,10585000.0
Asset Impairment Charge,17086000.0,28874000.0,15402000.0,61987000.0
Provisionand Write Offof Assets,493000.0,164000.0,33000.0,125000.0
Stock Based Compensation,176392000.0,82626000.0,91396000.0,69164000.0
Other Non Cash Items,-4599000.0,3643000.0,-10592000.0,-2918000.0
Change In Working Capital,197425000.0,-338648000.0,-131457000.0,104077000.0
Change In Receivables,-1687000.0,3010000.0,-2630000.0,-8298000.0
Changes In Account Receivables,-1687000.0,3010000.0,-2630000.0,-8298000.0
Change In Inventory,-6392000.0,-394000.0,-4530000.0,-1722000.0
Change In Prepaid Assets,-26826000.0,-11442000.0,-23066000.0,-3811000.0
Change In Payables And Accrued Expense,-12118000.0,78420000.0,47329000.0,76479000.0
Change In Payable,21440000.0,-3859000.0,-973000.0,32080000.0
Change In Account Payable,21440000.0,-3859000.0,-973000.0,32080000.0
Change In Accrued Expense,-33558000.0,82279000.0,48302000.0,44399000.0
Change In Other Current Assets,227830000.0,-26577000.0,2818000.0,-2005000.0
Change In Other Current Liabilities,-211148000.0,-163372000.0,-149695000.0,869000.0
Change In Other Working Capital,227766000.0,-218293000.0,-1683000.0,42565000.0
Investing Cash Flow,-522042000.0,-432717000.0,-291974000.0,-387578000.0
Cash Flow From Continuing Investing Activities,-522042000.0,-432717000.0,-291974000.0,-387578000.0
Net PPE Purchase And Sale,-438440000.0,-373352000.0,-319943000.0,-287390000.0
Purchase Of PPE,-442475000.0,-373352000.0,-333912000.0,-287390000.0
Sale Of PPE,4035000.0,0.0,13969000.0,
Net Business Purchase And Sale,0.0,-10025000.0,,
Purchase Of Business,0.0,-10025000.0,,
Net Investment Purchase And Sale,-83602000.0,-49340000.0,27969000.0,-100188000.0
Purchase Of Investment,-429350000.0,-468418000.0,-448754000.0,-485188000.0
Sale Of Investment,345748000.0,419078000.0,476723000.0,385000000.0
Financing Cash Flow,-548606000.0,-104851000.0,-201735000.0,-166535000.0
Cash Flow From Continuing Financing Activities,-548606000.0,-104851000.0,-201735000.0,-166535000.0
Net Common Stock Issuance,-466462000.0,-54401000.0,-190617000.0,-160937000.0
Common Stock Payments,-466462000.0,-54401000.0,-190617000.0,-160937000.0
Proceeds From Stock Option Exercised,,,-698000.0,-187000.0
Net Other Financing Charges,-82144000.0,-50450000.0,-10420000.0,-5411000.0
End Cash Position,846230000.0,635836000.0,508481000.0,280152000.0
Changes In Cash,211433000.0,126279000.0,227923000.0,67439000.0
Effect Of Exchange Rate Changes,-1039000.0,1076000.0,406000.0,-1457000.0
Beginning Cash Position,635836000.0,508481000.0,280152000.0,214170000.0
Income Tax Paid Supplemental Data,,-85010000.0,109571000.0,67053000.0
Capital Expenditure,-442475000.0,-373352000.0,-333912000.0,-287390000.0
Repurchase Of Capital Stock,-466462000.0,-54401000.0,-190617000.0,-160937000.0
Free Cash Flow,839606000.0,290495000.0,387720000.0,334162000.0
