,2022-09-30,2021-09-30,2020-09-30,2019-09-30
Operating Cash Flow,6010000000.0,5567000000.0,7618000000.0,6606000000.0
Cash Flow From Continuing Operating Activities,6002000000.0,5566000000.0,7616000000.0,5984000000.0
Net Income From Continuing Operations,3553000000.0,2536000000.0,-2442000000.0,10913000000.0
Operating Gains Losses,518000000.0,-277000000.0,-1571000000.0,-4691000000.0
Gain Loss On Sale Of Business,,,,-4794000000.0
Gain Loss On Investment Securities,714000000.0,-332000000.0,-920000000.0,
Earnings Losses From Equity Investments,-816000000.0,-761000000.0,-651000000.0,103000000.0
Pension And Employee Benefit Expense,620000000.0,816000000.0,,
Depreciation Amortization Depletion,5163000000.0,5111000000.0,5345000000.0,4160000000.0
Depreciation And Amortization,5163000000.0,5111000000.0,5345000000.0,4160000000.0
Depreciation,3183000000.0,,,
Amortization Cash Flow,1980000000.0,,,
Amortization Of Intangibles,1980000000.0,,,
Deferred Tax,200000000.0,-1241000000.0,-392000000.0,117000000.0
Deferred Income Tax,200000000.0,-1241000000.0,-392000000.0,117000000.0
Asset Impairment Charge,0.0,0.0,4953000000.0,
Provisionand Write Offof Assets,,816000000.0,,
Stock Based Compensation,977000000.0,600000000.0,525000000.0,711000000.0
Other Non Cash Items,-5676000000.0,-4111000000.0,1069000000.0,206000000.0
Change In Working Capital,488000000.0,2194000000.0,-645000000.0,-6186000000.0
Change In Receivables,605000000.0,-357000000.0,1943000000.0,55000000.0
Change In Inventory,-420000000.0,252000000.0,14000000.0,-223000000.0
Change In Payables And Accrued Expense,964000000.0,2410000000.0,-2293000000.0,191000000.0
Change In Payable,964000000.0,2410000000.0,-2293000000.0,191000000.0
Change In Account Payable,964000000.0,2410000000.0,-2293000000.0,191000000.0
Change In Other Current Assets,-707000000.0,171000000.0,-157000000.0,390000000.0
Change In Other Working Capital,46000000.0,-282000000.0,-152000000.0,-6599000000.0
Dividend Received Cfo,779000000.0,754000000.0,774000000.0,754000000.0
Cash From Discontinued Operating Activities,8000000.0,1000000.0,2000000.0,622000000.0
Investing Cash Flow,-5008000000.0,-3163000000.0,-3637000000.0,-4118000000.0
Cash Flow From Continuing Investing Activities,-5008000000.0,-3171000000.0,-3850000000.0,-15096000000.0
Net PPE Purchase And Sale,-4943000000.0,-3578000000.0,-4022000000.0,-4876000000.0
Purchase Of PPE,-4943000000.0,-3578000000.0,-4022000000.0,-4876000000.0
Net Business Purchase And Sale,,0.0,0.0,-9901000000.0
Purchase Of Business,,0.0,0.0,-9901000000.0
Net Other Investing Changes,-65000000.0,407000000.0,172000000.0,-319000000.0
Cash From Discontinued Investing Activities,0.0,8000000.0,213000000.0,10978000000.0
Financing Cash Flow,-4741000000.0,-4385000000.0,8480000000.0,-1090000000.0
Cash Flow From Continuing Financing Activities,-4729000000.0,-4385000000.0,8480000000.0,-464000000.0
Net Issuance Payments Of Debt,-4017000000.0,-3699000000.0,11233000000.0,3677000000.0
Net Long Term Debt Issuance,-3683000000.0,-3673000000.0,14587000000.0,-641000000.0
Long Term Debt Issuance,333000000.0,64000000.0,18120000000.0,38240000000.0
Long Term Debt Payments,-4016000000.0,-3737000000.0,-3533000000.0,-38881000000.0
Net Short Term Debt Issuance,-334000000.0,-26000000.0,-3354000000.0,4318000000.0
Net Common Stock Issuance,,,0.0,0.0
Common Stock Payments,,,0.0,0.0
Cash Dividends Paid,0.0,0.0,-1587000000.0,-2895000000.0
Common Stock Dividend Paid,,,-1587000000.0,-2895000000.0
Proceeds From Stock Option Exercised,127000000.0,435000000.0,305000000.0,318000000.0
Net Other Financing Charges,-839000000.0,-1121000000.0,-1471000000.0,-1564000000.0
Cash From Discontinued Financing Activities,-12000000.0,0.0,0.0,-626000000.0
Cash Flow From Discontinued Operation,,,2000000.0,622000000.0
End Cash Position,11661000000.0,16003000000.0,17954000000.0,5455000000.0
Changes In Cash,-3739000000.0,-1981000000.0,12461000000.0,1398000000.0
Effect Of Exchange Rate Changes,-603000000.0,30000000.0,38000000.0,-98000000.0
Beginning Cash Position,16003000000.0,17954000000.0,5455000000.0,4155000000.0
Income Tax Paid Supplemental Data,1097000000.0,1638000000.0,738000000.0,9259000000.0
Interest Paid Supplemental Data,1685000000.0,1892000000.0,1559000000.0,1142000000.0
Capital Expenditure,-4943000000.0,-3578000000.0,-4022000000.0,-4876000000.0
Issuance Of Debt,333000000.0,64000000.0,18120000000.0,38240000000.0
Repayment Of Debt,-4016000000.0,-3737000000.0,-3533000000.0,-38881000000.0
Repurchase Of Capital Stock,,,0.0,0.0
Free Cash Flow,1067000000.0,1989000000.0,3596000000.0,1730000000.0
