,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,2204136000.0,987032000.0,1396290000.0,1415469000.0
Cash Flow From Continuing Operating Activities,2204136000.0,987032000.0,1396290000.0,1415469000.0
Net Income From Continuing Operations,3246814000.0,570828000.0,677900000.0,1255805000.0
Depreciation Amortization Depletion,347653000.0,325789000.0,321082000.0,317198000.0
Depreciation And Amortization,347653000.0,325789000.0,321082000.0,317198000.0
Deferred Tax,322007000.0,47808000.0,51721000.0,61827000.0
Deferred Income Tax,322007000.0,47808000.0,51721000.0,61827000.0
Asset Impairment Charge,0.0,19409000.0,,0.0
Stock Based Compensation,57715000.0,55598000.0,47631000.0,43317000.0
Other Non Cash Items,-3240000.0,30974000.0,1413000.0,-1245000.0
Change In Working Capital,-1766813000.0,-63374000.0,296543000.0,-261433000.0
Change In Receivables,-944516000.0,-111920000.0,237805000.0,-145873000.0
Changes In Account Receivables,-944516000.0,-111920000.0,237805000.0,-145873000.0
Change In Inventory,-1685834000.0,-150596000.0,217866000.0,-246213000.0
Change In Payables And Accrued Expense,971949000.0,168138000.0,-160768000.0,107657000.0
Change In Payable,557735000.0,182509000.0,-86445000.0,37904000.0
Change In Account Payable,557735000.0,182509000.0,-86445000.0,37904000.0
Change In Accrued Expense,414214000.0,-14371000.0,-74323000.0,69753000.0
Change In Other Current Assets,-2491000.0,-1547000.0,13735000.0,-3475000.0
Change In Other Working Capital,-105921000.0,32551000.0,-12095000.0,26471000.0
Investing Cash Flow,-999420000.0,-993259000.0,-576686000.0,-895264000.0
Cash Flow From Continuing Investing Activities,-999420000.0,-993259000.0,-576686000.0,-895264000.0
Net PPE Purchase And Sale,-1006239000.0,-1198055000.0,-451945000.0,-239390000.0
Purchase Of PPE,-1006239000.0,-1198055000.0,-451945000.0,-239390000.0
Net Business Purchase And Sale,0.0,-60012000.0,-97106000.0,-433998000.0
Purchase Of Business,0.0,-60012000.0,-97106000.0,-433998000.0
Net Investment Purchase And Sale,0.0,262174000.0,-33391000.0,-228783000.0
Purchase Of Investment,0.0,-149359000.0,-396159000.0,-268783000.0
Sale Of Investment,0.0,411533000.0,362768000.0,40000000.0
Net Other Investing Changes,6819000.0,2634000.0,5756000.0,6907000.0
Financing Cash Flow,-1329469000.0,-7048000.0,-266630000.0,-720867000.0
Cash Flow From Continuing Financing Activities,-1329469000.0,-7048000.0,-266630000.0,-720867000.0
Net Issuance Payments Of Debt,-5446000.0,345829000.0,309810000.0,-9884000.0
Net Long Term Debt Issuance,-5446000.0,345829000.0,309810000.0,-9884000.0
Long Term Debt Issuance,1516556000.0,2523356000.0,1573962000.0,445607000.0
Long Term Debt Payments,-1522002000.0,-2177527000.0,-1264152000.0,-455491000.0
Net Short Term Debt Issuance,-5446000.0,345829000.0,309810000.0,-9884000.0
Short Term Debt Issuance,1516556000.0,2523356000.0,1573962000.0,445607000.0
Short Term Debt Payments,-1522002000.0,-2177527000.0,-1264152000.0,-455491000.0
Net Common Stock Issuance,-1060632000.0,-106529000.0,-348608000.0,-523569000.0
Common Stock Payments,-1060632000.0,-106529000.0,-348608000.0,-523569000.0
Cash Dividends Paid,-212968000.0,-209248000.0,-200271000.0,-168913000.0
Common Stock Dividend Paid,-212968000.0,-209248000.0,-200271000.0,-168913000.0
Net Other Financing Charges,-50423000.0,-37100000.0,-27561000.0,-18501000.0
End Cash Position,1249369000.0,1374122000.0,1387397000.0,834423000.0
Changes In Cash,-124753000.0,-13275000.0,552974000.0,-200662000.0
Beginning Cash Position,1374122000.0,1387397000.0,834423000.0,1035085000.0
Income Tax Paid Supplemental Data,737157000.0,50417000.0,155525000.0,288429000.0
Interest Paid Supplemental Data,103374000.0,111591000.0,134550000.0,124034000.0
Capital Expenditure,-1006239000.0,-1198055000.0,-451945000.0,-239390000.0
Issuance Of Debt,1516556000.0,2523356000.0,1573962000.0,445607000.0
Repayment Of Debt,-1522002000.0,-2177527000.0,-1264152000.0,-455491000.0
Repurchase Of Capital Stock,-1060632000.0,-106529000.0,-348608000.0,-523569000.0
Free Cash Flow,1197897000.0,-211023000.0,944345000.0,1176079000.0
