,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,634000000.0,928000000.0,1090000000.0,1616000000.0
Cash Flow From Continuing Operating Activities,634000000.0,928000000.0,1090000000.0,1616000000.0
Net Income From Continuing Operations,1168000000.0,474000000.0,1198000000.0,1235000000.0
Operating Gains Losses,-81000000.0,-25000000.0,-22000000.0,1000000.0
Gain Loss On Investment Securities,0.0,0.0,7000000.0,19000000.0
Pension And Employee Benefit Expense,-81000000.0,-25000000.0,-29000000.0,-18000000.0
Depreciation Amortization Depletion,99000000.0,108000000.0,114000000.0,120000000.0
Depreciation And Amortization,99000000.0,108000000.0,114000000.0,120000000.0
Deferred Tax,79000000.0,-89000000.0,12000000.0,24000000.0
Deferred Income Tax,79000000.0,-89000000.0,12000000.0,24000000.0
Amortization Of Securities,36000000.0,15000000.0,2000000.0,3000000.0
Asset Impairment Charge,,-1000000.0,,
Stock Based Compensation,41000000.0,24000000.0,39000000.0,48000000.0
Other Non Cash Items,,,1000000.0,-1000000.0
Change In Working Capital,-324000000.0,-115000000.0,-328000000.0,188000000.0
Change In Receivables,13000000.0,25000000.0,17000000.0,-45000000.0
Change In Payables And Accrued Expense,132000000.0,-29000000.0,-27000000.0,49000000.0
Change In Accrued Expense,132000000.0,-29000000.0,-27000000.0,49000000.0
Change In Other Working Capital,-469000000.0,-111000000.0,-318000000.0,184000000.0
Investing Cash Flow,1723000000.0,-4602000000.0,-494000000.0,-1156000000.0
Cash Flow From Continuing Investing Activities,1723000000.0,-4602000000.0,-494000000.0,-1156000000.0
Net PPE Purchase And Sale,-70000000.0,-79000000.0,-86000000.0,-90000000.0
Purchase Of PPE,-70000000.0,-79000000.0,-86000000.0,-90000000.0
Net Investment Properties Purchase And Sale,,,1000000.0,8000000.0
Sale Of Investment Properties,,,1000000.0,8000000.0
Net Investment Purchase And Sale,-2400000000.0,-2454000000.0,-97000000.0,5000000.0
Purchase Of Investment,-7936000000.0,-5804000000.0,-3346000000.0,-3032000000.0
Sale Of Investment,5536000000.0,3350000000.0,3249000000.0,3037000000.0
Net Other Investing Changes,126000000.0,67000000.0,13000000.0,-26000000.0
Financing Cash Flow,4555000000.0,13623000000.0,661000000.0,-1744000000.0
Cash Flow From Continuing Financing Activities,4555000000.0,13623000000.0,661000000.0,-1744000000.0
Net Issuance Payments Of Debt,-2800000000.0,-1746000000.0,727000000.0,1884000000.0
Net Long Term Debt Issuance,-2800000000.0,-1675000000.0,700000000.0,1850000000.0
Long Term Debt Issuance,0.0,0.0,1050000000.0,1850000000.0
Long Term Debt Payments,-2800000000.0,-1675000000.0,-350000000.0,0.0
Net Short Term Debt Issuance,0.0,-71000000.0,27000000.0,34000000.0
Net Common Stock Issuance,-695000000.0,-195000000.0,-1376000000.0,-1286000000.0
Common Stock Issuance,34000000.0,4000000.0,18000000.0,52000000.0
Common Stock Payments,-729000000.0,-199000000.0,-1394000000.0,-1338000000.0
Net Preferred Stock Issuance,0.0,394000000.0,,
Preferred Stock Issuance,0.0,394000000.0,,
Cash Dividends Paid,-392000000.0,-383000000.0,-402000000.0,-263000000.0
Common Stock Dividend Paid,-369000000.0,-375000000.0,-402000000.0,-263000000.0
Preferred Stock Dividend Paid,-23000000.0,-8000000.0,,
Net Other Financing Charges,4000000.0,-1000000.0,1000000.0,3000000.0
End Cash Position,22679000000.0,15767000000.0,5818000000.0,4561000000.0
Changes In Cash,6912000000.0,9949000000.0,1257000000.0,-1284000000.0
Beginning Cash Position,15767000000.0,5818000000.0,4561000000.0,5845000000.0
Income Tax Paid Supplemental Data,157000000.0,141000000.0,266000000.0,200000000.0
Interest Paid Supplemental Data,57000000.0,203000000.0,462000000.0,261000000.0
Capital Expenditure,-70000000.0,-79000000.0,-86000000.0,-90000000.0
Issuance Of Capital Stock,34000000.0,398000000.0,18000000.0,52000000.0
Issuance Of Debt,0.0,0.0,1050000000.0,1850000000.0
Repayment Of Debt,-2800000000.0,-1675000000.0,-350000000.0,0.0
Repurchase Of Capital Stock,-729000000.0,-199000000.0,-1394000000.0,-1338000000.0
Free Cash Flow,564000000.0,849000000.0,1004000000.0,1526000000.0
