,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,1732100000.0,1054300000.0,1179400000.0,926800000.0
Cash Flow From Continuing Operating Activities,1732100000.0,1054300000.0,1179400000.0,926800000.0
Net Income From Continuing Operations,1503100000.0,823400000.0,1046900000.0,722200000.0
Depreciation Amortization Depletion,134800000.0,107200000.0,89300000.0,77400000.0
Depreciation And Amortization,134800000.0,107200000.0,89300000.0,77400000.0
Deferred Tax,-41400000.0,-49400000.0,12100000.0,-27300000.0
Deferred Income Tax,-41400000.0,-49400000.0,12100000.0,-27300000.0
Asset Impairment Charge,0.0,0.0,113700000.0,118800000.0
Stock Based Compensation,109300000.0,92600000.0,81300000.0,71000000.0
Excess Tax Benefit From Stock Based Compensation,,,,0.0
Other Non Cash Items,-119000000.0,38300000.0,40400000.0,7300000.0
Change In Working Capital,145300000.0,42200000.0,-204300000.0,-42600000.0
Change In Receivables,-91100000.0,41900000.0,-88000000.0,-28700000.0
Change In Inventory,19000000.0,-120600000.0,-105400000.0,-65700000.0
Change In Prepaid Assets,7900000.0,-28500000.0,-6800000.0,15700000.0
Change In Payables And Accrued Expense,166000000.0,186000000.0,-63500000.0,192500000.0
Change In Payable,195200000.0,-84500000.0,-63500000.0,192500000.0
Change In Account Payable,195200000.0,-84500000.0,-63500000.0,192500000.0
Change In Accrued Expense,-29200000.0,270500000.0,,
Change In Other Working Capital,43500000.0,-36600000.0,59400000.0,-156400000.0
Investing Cash Flow,-1722500000.0,-531100000.0,-595800000.0,76700000.0
Cash Flow From Continuing Investing Activities,-1722500000.0,-531100000.0,-595800000.0,76700000.0
Capital Expenditure Reported,-325800000.0,-407000000.0,-254400000.0,-238700000.0
Net Intangibles Purchase And Sale,-4000000.0,-300000.0,-24000000.0,-3000000.0
Purchase Of Intangibles,-4000000.0,-300000.0,-24000000.0,-3000000.0
Net Business Purchase And Sale,0.0,0.0,-100200000.0,-6200000.0
Purchase Of Business,0.0,0.0,-100200000.0,-6600000.0
Sale Of Business,,,,400000.0
Net Investment Purchase And Sale,-1363200000.0,-84700000.0,-193200000.0,329400000.0
Purchase Of Investment,-1892400000.0,-861700000.0,-603100000.0,-471900000.0
Sale Of Investment,529200000.0,777000000.0,409900000.0,801300000.0
Net Other Investing Changes,-29500000.0,-39100000.0,-24000000.0,-4800000.0
Financing Cash Flow,-356300000.0,-486900000.0,-115600000.0,-1101200000.0
Cash Flow From Continuing Financing Activities,-356300000.0,-486900000.0,-115600000.0,-1101200000.0
Net Issuance Payments Of Debt,-1800000.0,-800000.0,-10000000.0,-437300000.0
Net Long Term Debt Issuance,-1800000.0,-800000.0,-10000000.0,-437300000.0
Long Term Debt Issuance,5200000.0,16200000.0,18900000.0,688000000.0
Long Term Debt Payments,-7000000.0,-17000000.0,-28900000.0,-1125300000.0
Net Common Stock Issuance,-512800000.0,-625400000.0,-263300000.0,-795500000.0
Common Stock Issuance,,,160500000.0,147000000.0
Common Stock Payments,-512800000.0,-625400000.0,-263300000.0,-795500000.0
Proceeds From Stock Option Exercised,158600000.0,140500000.0,160500000.0,147000000.0
Net Other Financing Charges,-300000.0,-1200000.0,-2800000.0,-15400000.0
End Cash Position,867400000.0,1200200000.0,1179100000.0,714100000.0
Changes In Cash,-346700000.0,36300000.0,468000000.0,-97700000.0
Effect Of Exchange Rate Changes,13900000.0,-20500000.0,-3000000.0,-6500000.0
Beginning Cash Position,1200200000.0,1184400000.0,714100000.0,818300000.0
Income Tax Paid Supplemental Data,,,61500000.0,223700000.0
Interest Paid Supplemental Data,,,19900000.0,30100000.0
Capital Expenditure,-329800000.0,-407300000.0,-278400000.0,-241700000.0
Issuance Of Capital Stock,,,160500000.0,147000000.0
Issuance Of Debt,5200000.0,16200000.0,18900000.0,688000000.0
Repayment Of Debt,-7000000.0,-17000000.0,-28900000.0,-1125300000.0
Repurchase Of Capital Stock,-512800000.0,-625400000.0,-263300000.0,-795500000.0
Free Cash Flow,1402300000.0,647000000.0,901000000.0,685100000.0
