,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,4093000000.0,3871000000.0,3489000000.0,2843000000.0
Cash Flow From Continuing Operating Activities,4093000000.0,3871000000.0,3489000000.0,2843000000.0
Net Income From Continuing Operations,2365000000.0,1737000000.0,2085000000.0,1807000000.0
Operating Gains Losses,-509000000.0,14000000.0,-395000000.0,-37000000.0
Gain Loss On Sale Of Business,21000000.0,48000000.0,0.0,-202000000.0
Gain Loss On Investment Securities,-530000000.0,-34000000.0,-395000000.0,165000000.0
Pension And Employee Benefit Expense,,,0.0,0.0
Depreciation And Amortization,680000000.0,562000000.0,451000000.0,467000000.0
Amortization Of Securities,1680000000.0,1706000000.0,1622000000.0,1442000000.0
Other Non Cash Items,-1884000000.0,-1581000000.0,-1469000000.0,-990000000.0
Change In Working Capital,1761000000.0,1433000000.0,1195000000.0,154000000.0
Change In Receivables,-582000000.0,-540000000.0,-81000000.0,-323000000.0
Changes In Account Receivables,-582000000.0,-540000000.0,-81000000.0,-323000000.0
Change In Other Working Capital,-73000000.0,547000000.0,508000000.0,-16000000.0
Investing Cash Flow,-2466000000.0,-2066000000.0,-2148000000.0,-1962000000.0
Cash Flow From Continuing Investing Activities,-2466000000.0,-2066000000.0,-2148000000.0,-1962000000.0
Net PPE Purchase And Sale,-133000000.0,-114000000.0,-105000000.0,-122000000.0
Purchase Of PPE,,-114000000.0,,
Net Business Purchase And Sale,-769000000.0,-324000000.0,-1966000000.0,1067000000.0
Purchase Of Business,-1317000000.0,-491000000.0,-2204000000.0,-481000000.0
Sale Of Business,548000000.0,167000000.0,238000000.0,1548000000.0
Net Investment Purchase And Sale,-515000000.0,-1311000000.0,414000000.0,-2404000000.0
Purchase Of Investment,-23598000000.0,-22442000000.0,-21197000000.0,-28357000000.0
Sale Of Investment,23083000000.0,21131000000.0,21611000000.0,25953000000.0
Net Other Investing Changes,-169000000.0,-1000000.0,13000000.0,-3000000.0
Financing Cash Flow,-1581000000.0,-1778000000.0,-1191000000.0,-1467000000.0
Cash Flow From Continuing Financing Activities,-1581000000.0,-1778000000.0,-1191000000.0,-1467000000.0
Net Issuance Payments Of Debt,588000000.0,-500000000.0,-207000000.0,-338000000.0
Net Long Term Debt Issuance,588000000.0,-500000000.0,-207000000.0,-338000000.0
Long Term Debt Issuance,588000000.0,0.0,1376000000.0,490000000.0
Long Term Debt Payments,0.0,-500000000.0,-1583000000.0,-828000000.0
Net Common Stock Issuance,-1702000000.0,-150000000.0,-200000000.0,0.0
Common Stock Payments,-1702000000.0,-150000000.0,-200000000.0,0.0
Net Preferred Stock Issuance,,0.0,0.0,334000000.0
Preferred Stock Issuance,,0.0,0.0,334000000.0
Cash Dividends Paid,-506000000.0,-478000000.0,-454000000.0,-379000000.0
Common Stock Dividend Paid,-485000000.0,-457000000.0,-433000000.0,-379000000.0
Preferred Stock Dividend Paid,-21000000.0,-21000000.0,-21000000.0,
Proceeds From Stock Option Exercised,25000000.0,-21000000.0,-6000000.0,-16000000.0
Net Other Financing Charges,14000000.0,-42000000.0,-1000000.0,-447000000.0
Cash Flow From Discontinued Operation,58000000.0,-58000000.0,0.0,537000000.0
End Cash Position,337000000.0,239000000.0,262000000.0,121000000.0
Changes In Cash,104000000.0,-31000000.0,150000000.0,-49000000.0
Effect Of Exchange Rate Changes,-6000000.0,8000000.0,-9000000.0,-10000000.0
Beginning Cash Position,239000000.0,262000000.0,121000000.0,180000000.0
Other Cash Adjustment Outside Changein Cash,,-58000000.0,0.0,537000000.0
Income Tax Paid Supplemental Data,496000000.0,,,
Interest Paid Supplemental Data,214000000.0,232000000.0,261000000.0,292000000.0
Capital Expenditure,-133000000.0,-114000000.0,-105000000.0,-122000000.0
Issuance Of Capital Stock,,0.0,0.0,334000000.0
Issuance Of Debt,588000000.0,0.0,1376000000.0,490000000.0
Repayment Of Debt,0.0,-500000000.0,-1583000000.0,-828000000.0
Repurchase Of Capital Stock,-1702000000.0,-150000000.0,-200000000.0,0.0
Free Cash Flow,3960000000.0,3757000000.0,3384000000.0,2721000000.0
