,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,2075600000.0,1847200000.0,1529200000.0,565100000.0
Cash Flow From Continuing Operating Activities,2075600000.0,1847200000.0,1529200000.0,565100000.0
Net Income From Continuing Operations,972800000.0,354200000.0,673900000.0,637700000.0
Operating Gains Losses,93400000.0,67000000.0,43400000.0,61900000.0
Gain Loss On Sale Of Business,19400000.0,67000000.0,43400000.0,61900000.0
Depreciation Amortization Depletion,283800000.0,290600000.0,278500000.0,202900000.0
Depreciation And Amortization,283800000.0,290600000.0,278500000.0,202900000.0
Deferred Tax,-8200000.0,-46400000.0,9700000.0,14100000.0
Deferred Income Tax,-8200000.0,-46400000.0,9700000.0,14100000.0
Provisionand Write Offof Assets,-14600000.0,59500000.0,10100000.0,6500000.0
Stock Based Compensation,70100000.0,67000000.0,80200000.0,82200000.0
Other Non Cash Items,34200000.0,297000000.0,19200000.0,7700000.0
Change In Working Capital,644100000.0,758300000.0,414200000.0,-447900000.0
Change In Receivables,-1218600000.0,673900000.0,-149900000.0,-813300000.0
Changes In Account Receivables,-1218600000.0,551400000.0,-111200000.0,-603800000.0
Change In Payables And Accrued Expense,1967000000.0,152300000.0,573400000.0,404500000.0
Change In Payable,1858100000.0,-27000000.0,546000000.0,428700000.0
Change In Account Payable,1858100000.0,-27000000.0,546000000.0,428700000.0
Change In Accrued Expense,108900000.0,179300000.0,27400000.0,-24200000.0
Change In Other Current Assets,-45900000.0,11900000.0,-27200000.0,-67200000.0
Change In Other Working Capital,-58400000.0,-79800000.0,17900000.0,28100000.0
Investing Cash Flow,-185300000.0,-216200000.0,-161700000.0,-2491500000.0
Cash Flow From Continuing Investing Activities,-185300000.0,-216200000.0,-161700000.0,-2491500000.0
Capital Expenditure Reported,-195300000.0,-167500000.0,-198500000.0,-177100000.0
Net Business Purchase And Sale,-16300000.0,-4900000.0,-600000.0,-2309800000.0
Purchase Of Business,-16300000.0,-4900000.0,-600000.0,-2309800000.0
Net Investment Purchase And Sale,34800000.0,,,
Sale Of Investment,34800000.0,,,
Net Other Investing Changes,-8500000.0,-43800000.0,37400000.0,-4600000.0
Financing Cash Flow,-1084200000.0,-346200000.0,-843000000.0,1853200000.0
Cash Flow From Continuing Financing Activities,-1084200000.0,-346200000.0,-843000000.0,1853200000.0
Net Issuance Payments Of Debt,-583600000.0,144000000.0,-423100000.0,2371900000.0
Net Long Term Debt Issuance,-572800000.0,142500000.0,-403300000.0,2389400000.0
Long Term Debt Issuance,998100000.0,646200000.0,0.0,2494200000.0
Long Term Debt Payments,-1570900000.0,-503700000.0,-403300000.0,-104800000.0
Net Short Term Debt Issuance,-10800000.0,1500000.0,-19800000.0,-17500000.0
Net Common Stock Issuance,,0.0,0.0,-117100000.0
Common Stock Payments,,0.0,0.0,-117100000.0
Cash Dividends Paid,-427700000.0,-398100000.0,-363100000.0,-322100000.0
Common Stock Dividend Paid,-427700000.0,-398100000.0,-363100000.0,-322100000.0
Proceeds From Stock Option Exercised,8000000.0,6500000.0,4300000.0,15500000.0
Net Other Financing Charges,-80900000.0,-98600000.0,-61100000.0,-95000000.0
End Cash Position,3272200000.0,2511500000.0,1195700000.0,677200000.0
Changes In Cash,806100000.0,1284800000.0,524500000.0,-73200000.0
Effect Of Exchange Rate Changes,-45400000.0,31000000.0,-6000000.0,-47300000.0
Beginning Cash Position,2511500000.0,1195700000.0,677200000.0,797700000.0
Capital Expenditure,-195300000.0,-167500000.0,-198500000.0,-177100000.0
Issuance Of Debt,998100000.0,646200000.0,0.0,2494200000.0
Repayment Of Debt,-1570900000.0,-503700000.0,-403300000.0,-104800000.0
Repurchase Of Capital Stock,,0.0,0.0,-117100000.0
Free Cash Flow,1880300000.0,1679700000.0,1330700000.0,388000000.0
