,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,2727000000.0,2064000000.0,1070000000.0,483000000.0
Cash Flow From Continuing Operating Activities,2727000000.0,2064000000.0,1070000000.0,483000000.0
Net Income From Continuing Operations,1769000000.0,701000000.0,-941000000.0,-5027000000.0
Operating Gains Losses,-1313000000.0,-406000000.0,-393000000.0,-251000000.0
Gain Loss On Sale Of PPE,-21000000.0,3000000.0,-142000000.0,-11000000.0
Pension And Employee Benefit Expense,-1292000000.0,-409000000.0,-264000000.0,-321000000.0
Depreciation Amortization Depletion,1243000000.0,1177000000.0,1599000000.0,2790000000.0
Depreciation And Amortization,1243000000.0,1177000000.0,1599000000.0,2790000000.0
Deferred Tax,174000000.0,-330000000.0,-477000000.0,31000000.0
Deferred Income Tax,174000000.0,-330000000.0,-477000000.0,31000000.0
Asset Impairment Charge,0.0,0.0,1102000000.0,4503000000.0
Other Non Cash Items,198000000.0,563000000.0,736000000.0,1379000000.0
Change In Working Capital,656000000.0,359000000.0,-556000000.0,-2942000000.0
Change In Receivables,-113000000.0,187000000.0,-361000000.0,-1522000000.0
Change In Inventory,-422000000.0,104000000.0,74000000.0,-498000000.0
Change In Payables And Accrued Expense,524000000.0,-118000000.0,149000000.0,642000000.0
Change In Payable,524000000.0,-118000000.0,149000000.0,642000000.0
Change In Account Payable,524000000.0,-118000000.0,149000000.0,642000000.0
Change In Other Working Capital,667000000.0,186000000.0,-418000000.0,-1564000000.0
Investing Cash Flow,-362000000.0,-674000000.0,-904000000.0,-505000000.0
Cash Flow From Continuing Investing Activities,-362000000.0,-674000000.0,-904000000.0,-505000000.0
Capital Expenditure Reported,-573000000.0,-475000000.0,-1163000000.0,-1501000000.0
Net PPE Purchase And Sale,75000000.0,83000000.0,249000000.0,69000000.0
Sale Of PPE,75000000.0,83000000.0,249000000.0,69000000.0
Net Business Purchase And Sale,-4000000.0,-1000000.0,1000000.0,1000000.0
Purchase Of Business,-4000000.0,-1000000.0,-20000000.0,-8000000.0
Sale Of Business,0.0,0.0,21000000.0,9000000.0
Net Investment Purchase And Sale,141000000.0,-274000000.0,22000000.0,929000000.0
Purchase Of Investment,-204000000.0,-995000000.0,-138000000.0,-1257000000.0
Sale Of Investment,345000000.0,721000000.0,160000000.0,2186000000.0
Net Other Investing Changes,-1000000.0,-7000000.0,-13000000.0,-3000000.0
Financing Cash Flow,-1266000000.0,303000000.0,-2929000000.0,-2624000000.0
Cash Flow From Continuing Financing Activities,-1266000000.0,303000000.0,-2929000000.0,-2624000000.0
Net Issuance Payments Of Debt,11000000.0,998000000.0,-7671000000.0,-4800000000.0
Net Long Term Debt Issuance,-2000000.0,998000000.0,-5803000000.0,-5200000000.0
Long Term Debt Issuance,419000000.0,2439000000.0,1001000000.0,756000000.0
Long Term Debt Payments,-421000000.0,-1441000000.0,-6804000000.0,-5956000000.0
Net Short Term Debt Issuance,13000000.0,0.0,-1868000000.0,400000000.0
Net Common Stock Issuance,-950000000.0,-275000000.0,-25000000.0,0.0
Common Stock Payments,-950000000.0,-275000000.0,-25000000.0,0.0
Cash Dividends Paid,-397000000.0,-388000000.0,-511000000.0,-2806000000.0
Common Stock Dividend Paid,-397000000.0,-388000000.0,-511000000.0,-2806000000.0
Proceeds From Stock Option Exercised,100000000.0,56000000.0,47000000.0,85000000.0
Net Other Financing Charges,-30000000.0,-88000000.0,5231000000.0,4897000000.0
End Cash Position,4836000000.0,3873000000.0,2173000000.0,5024000000.0
Changes In Cash,1099000000.0,1693000000.0,-2763000000.0,-2646000000.0
Effect Of Exchange Rate Changes,-136000000.0,7000000.0,-88000000.0,-244000000.0
Beginning Cash Position,3873000000.0,2173000000.0,5024000000.0,7914000000.0
Other Cash Adjustment Outside Changein Cash,,,0.0,0.0
Income Tax Paid Supplemental Data,341000000.0,229000000.0,234000000.0,961000000.0
Interest Paid Supplemental Data,30000000.0,36000000.0,263000000.0,923000000.0
Capital Expenditure,-573000000.0,-475000000.0,-1163000000.0,-1501000000.0
Issuance Of Debt,419000000.0,2439000000.0,1001000000.0,756000000.0
Repayment Of Debt,-421000000.0,-1441000000.0,-6804000000.0,-5956000000.0
Repurchase Of Capital Stock,-950000000.0,-275000000.0,-25000000.0,0.0
Free Cash Flow,2154000000.0,1589000000.0,-93000000.0,-1018000000.0
