,2022-08-31,2021-08-31,2020-08-31,2019-08-31
Operating Cash Flow,15181000000.0,12468000000.0,8306000000.0,13189000000.0
Cash Flow From Continuing Operating Activities,15181000000.0,12468000000.0,8306000000.0,13189000000.0
Net Income From Continuing Operations,8687000000.0,5861000000.0,2710000000.0,6358000000.0
Operating Gains Losses,83000000.0,1000000.0,-40000000.0,396000000.0
Earnings Losses From Equity Investments,,,,0.0
Depreciation Amortization Depletion,7116000000.0,6214000000.0,5650000000.0,5424000000.0
Depreciation And Amortization,7116000000.0,6214000000.0,5650000000.0,5424000000.0
Stock Based Compensation,514000000.0,378000000.0,328000000.0,243000000.0
Other Non Cash Items,26000000.0,434000000.0,66000000.0,-111000000.0
Change In Working Capital,-1245000000.0,-420000000.0,-408000000.0,879000000.0
Change In Receivables,190000000.0,-1446000000.0,-723000000.0,2431000000.0
Change In Inventory,-2179000000.0,866000000.0,-489000000.0,-1528000000.0
Change In Payables And Accrued Expense,744000000.0,210000000.0,725000000.0,-174000000.0
Change In Other Working Capital,,-50000000.0,79000000.0,150000000.0
Investing Cash Flow,-11585000000.0,-10589000000.0,-7589000000.0,-10085000000.0
Cash Flow From Continuing Investing Activities,-11585000000.0,-10589000000.0,-7589000000.0,-10085000000.0
Capital Expenditure Reported,-12067000000.0,-10030000000.0,-8223000000.0,-9780000000.0
Net PPE Purchase And Sale,,,-8223000000.0,-9780000000.0
Purchase Of PPE,,,-8223000000.0,-9780000000.0
Net Business Purchase And Sale,888000000.0,,,0.0
Purchase Of Business,,,,0.0
Sale Of Business,888000000.0,,,
Net Investment Purchase And Sale,-155000000.0,-1057000000.0,415000000.0,-1173000000.0
Purchase Of Investment,-1770000000.0,-3163000000.0,-1857000000.0,-4218000000.0
Sale Of Investment,1615000000.0,2106000000.0,2272000000.0,3045000000.0
Net Other Investing Changes,-251000000.0,498000000.0,219000000.0,868000000.0
Financing Cash Flow,-2980000000.0,-1781000000.0,-317000000.0,-2438000000.0
Cash Flow From Continuing Financing Activities,-2980000000.0,-1781000000.0,-317000000.0,-2438000000.0
Net Issuance Payments Of Debt,-32000000.0,-332000000.0,634000000.0,210000000.0
Net Long Term Debt Issuance,-32000000.0,-332000000.0,634000000.0,210000000.0
Long Term Debt Issuance,2000000000.0,1188000000.0,5000000000.0,3550000000.0
Long Term Debt Payments,-2032000000.0,-1520000000.0,-4366000000.0,-3340000000.0
Net Common Stock Issuance,-2432000000.0,-1294000000.0,-251000000.0,-2729000000.0
Common Stock Payments,-2432000000.0,-1294000000.0,-251000000.0,-2729000000.0
Cash Dividends Paid,-461000000.0,,,
Common Stock Dividend Paid,-461000000.0,,,
Proceeds From Stock Option Exercised,-125000000.0,,225000000.0,179000000.0
Net Other Financing Charges,70000000.0,-155000000.0,-925000000.0,-98000000.0
End Cash Position,8339000000.0,7829000000.0,7690000000.0,7279000000.0
Changes In Cash,616000000.0,98000000.0,400000000.0,666000000.0
Effect Of Exchange Rate Changes,-106000000.0,41000000.0,11000000.0,26000000.0
Beginning Cash Position,7829000000.0,7690000000.0,7279000000.0,6587000000.0
Income Tax Paid Supplemental Data,493000000.0,361000000.0,167000000.0,524000000.0
Interest Paid Supplemental Data,154000000.0,171000000.0,165000000.0,53000000.0
Capital Expenditure,-12067000000.0,-10030000000.0,-8223000000.0,-9780000000.0
Issuance Of Debt,2000000000.0,1188000000.0,5000000000.0,3550000000.0
Repayment Of Debt,-2032000000.0,-1520000000.0,-4366000000.0,-3340000000.0
Repurchase Of Capital Stock,-2432000000.0,-1294000000.0,-251000000.0,-2729000000.0
Free Cash Flow,3114000000.0,2438000000.0,83000000.0,3409000000.0
