,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,770100000.0,1101800000.0,842700000.0,674200000.0
Cash Flow From Continuing Operating Activities,770100000.0,1101800000.0,842700000.0,674200000.0
Net Income From Continuing Operations,925000000.0,859100000.0,790900000.0,751900000.0
Operating Gains Losses,-1100000.0,-1400000.0,-1200000.0,-500000.0
Gain Loss On Sale Of PPE,-1100000.0,-1400000.0,-1200000.0,-500000.0
Depreciation Amortization Depletion,170700000.0,162400000.0,148700000.0,138200000.0
Depreciation And Amortization,170700000.0,162400000.0,148700000.0,138200000.0
Depreciation,159900000.0,153300000.0,144600000.0,134100000.0
Amortization Cash Flow,10800000.0,9100000.0,4100000.0,4100000.0
Amortization Of Intangibles,10800000.0,9100000.0,4100000.0,4100000.0
Deferred Tax,-13700000.0,2900000.0,15000000.0,33800000.0
Deferred Income Tax,-13700000.0,2900000.0,15000000.0,33800000.0
Asset Impairment Charge,2500000.0,7500000.0,5500000.0,8100000.0
Stock Based Compensation,5600000.0,5700000.0,5700000.0,5100000.0
Change In Working Capital,-318900000.0,65600000.0,-121900000.0,-262400000.0
Change In Receivables,-135200000.0,-29700000.0,-30400000.0,-120300000.0
Changes In Account Receivables,-135200000.0,-29700000.0,-30400000.0,-120300000.0
Change In Inventory,-189500000.0,36000000.0,-84400000.0,-193300000.0
Change In Payables And Accrued Expense,52300000.0,34800000.0,9900000.0,92900000.0
Change In Payable,26100000.0,14200000.0,-800000.0,46100000.0
Change In Tax Payable,,10000000.0,-7700000.0,-15500000.0
Change In Income Tax Payable,,10000000.0,-7700000.0,-15500000.0
Change In Account Payable,26100000.0,14200000.0,-800000.0,46100000.0
Change In Accrued Expense,26200000.0,20600000.0,10700000.0,46800000.0
Change In Other Current Assets,-47800000.0,17100000.0,-10400000.0,-28900000.0
Change In Other Working Capital,1300000.0,7400000.0,-6600000.0,-12800000.0
Investing Cash Flow,-148500000.0,-281700000.0,-239700000.0,-173900000.0
Cash Flow From Continuing Investing Activities,-148500000.0,-281700000.0,-239700000.0,-173900000.0
Net PPE Purchase And Sale,-148200000.0,-157500000.0,-239800000.0,-166800000.0
Purchase Of PPE,-156600000.0,-168100000.0,-246400000.0,-176300000.0
Sale Of PPE,8400000.0,10600000.0,6600000.0,9500000.0
Net Business Purchase And Sale,0.0,-125000000.0,0.0,-3700000.0
Purchase Of Business,0.0,-125000000.0,0.0,-3700000.0
Net Other Investing Changes,-300000.0,800000.0,100000.0,-3400000.0
Financing Cash Flow,-627100000.0,-754400000.0,-595100000.0,-446500000.0
Cash Flow From Continuing Financing Activities,-627100000.0,-754400000.0,-595100000.0,-446500000.0
Net Issuance Payments Of Debt,-15000000.0,60000000.0,-155000000.0,85000000.0
Net Long Term Debt Issuance,-15000000.0,60000000.0,-155000000.0,85000000.0
Long Term Debt Issuance,525000000.0,1000000000.0,910000000.0,980000000.0
Long Term Debt Payments,-540000000.0,-940000000.0,-1065000000.0,-895000000.0
Net Common Stock Issuance,0.0,-52000000.0,0.0,-103000000.0
Common Stock Payments,0.0,-52000000.0,0.0,-103000000.0
Cash Dividends Paid,-643700000.0,-803400000.0,-498600000.0,-441900000.0
Common Stock Dividend Paid,-643700000.0,-803400000.0,-498600000.0,-441900000.0
Proceeds From Stock Option Exercised,31600000.0,41000000.0,58500000.0,13400000.0
End Cash Position,236200000.0,245700000.0,174900000.0,167200000.0
Changes In Cash,-5500000.0,65700000.0,7900000.0,53800000.0
Effect Of Exchange Rate Changes,-4000000.0,5100000.0,-200000.0,-3500000.0
Beginning Cash Position,245700000.0,174900000.0,167200000.0,116900000.0
Income Tax Paid Supplemental Data,294000000.0,260100000.0,242700000.0,215300000.0
Interest Paid Supplemental Data,9900000.0,8400000.0,13900000.0,12600000.0
Capital Expenditure,-156600000.0,-168100000.0,-246400000.0,-176300000.0
Issuance Of Debt,525000000.0,1000000000.0,910000000.0,980000000.0
Repayment Of Debt,-540000000.0,-940000000.0,-1065000000.0,-895000000.0
Repurchase Of Capital Stock,0.0,-52000000.0,0.0,-103000000.0
Free Cash Flow,613500000.0,933700000.0,596300000.0,497900000.0
