,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,654206000.0,592794000.0,496950000.0,394171000.0
Cash Flow From Continuing Operating Activities,654206000.0,592794000.0,496950000.0,394171000.0
Net Income From Continuing Operations,510467000.0,491296000.0,400709000.0,361972000.0
Operating Gains Losses,1189000.0,2922000.0,2023000.0,-4737000.0
Depreciation Amortization Depletion,72923000.0,65038000.0,59930000.0,53665000.0
Depreciation And Amortization,72923000.0,65038000.0,59930000.0,53665000.0
Deferred Tax,1988000.0,14424000.0,-3297000.0,-872000.0
Deferred Income Tax,1988000.0,14424000.0,-3297000.0,-872000.0
Provisionand Write Offof Assets,659000.0,2134000.0,1195000.0,899000.0
Unrealized Gain Loss On Investment Securities,-36758000.0,,,
Stock Based Compensation,28670000.0,24244000.0,20265000.0,22792000.0
Excess Tax Benefit From Stock Based Compensation,-18911000.0,-60364000.0,-25735000.0,-23786000.0
Other Non Cash Items,7509000.0,5526000.0,4748000.0,8033000.0
Change In Working Capital,86470000.0,47574000.0,37112000.0,-23795000.0
Change In Receivables,-8107000.0,-33334000.0,-20900000.0,-18172000.0
Changes In Account Receivables,-8107000.0,-33334000.0,-20900000.0,-18172000.0
Change In Inventory,-9420000.0,-24959000.0,-6741000.0,-12455000.0
Change In Payables And Accrued Expense,51346000.0,68954000.0,66137000.0,10010000.0
Change In Other Current Liabilities,,,,2174000.0
Change In Other Working Capital,52651000.0,36913000.0,-1384000.0,-3178000.0
Investing Cash Flow,-142723000.0,-128927000.0,-27854000.0,-88257000.0
Cash Flow From Continuing Investing Activities,-142723000.0,-128927000.0,-27854000.0,-88257000.0
Capital Expenditure Reported,-94172000.0,-88768000.0,-85565000.0,-119888000.0
Net Business Purchase And Sale,,0.0,-3423000.0,
Purchase Of Business,,0.0,-3423000.0,
Net Investment Purchase And Sale,-49082000.0,-40000000.0,50152000.0,23855000.0
Purchase Of Investment,-49082000.0,-40000000.0,0.0,-70152000.0
Sale Of Investment,,,50152000.0,94007000.0
Net Other Investing Changes,531000.0,-159000.0,61134000.0,31631000.0
Financing Cash Flow,-522833000.0,-446406000.0,-222792000.0,-322803000.0
Cash Flow From Continuing Financing Activities,-522833000.0,-446406000.0,-222792000.0,-322803000.0
Net Issuance Payments Of Debt,939788000.0,-44058000.0,582915000.0,365912000.0
Net Long Term Debt Issuance,939788000.0,-44058000.0,582915000.0,365912000.0
Long Term Debt Issuance,1850000000.0,158000000.0,675000000.0,970000000.0
Long Term Debt Payments,-910212000.0,-202058000.0,-92085000.0,-604088000.0
Net Common Stock Issuance,-1320902000.0,-304590000.0,-699007000.0,-591212000.0
Common Stock Payments,-1320902000.0,-304590000.0,-699007000.0,-591212000.0
Cash Dividends Paid,-139399000.0,-121925000.0,-105715000.0,-92166000.0
Common Stock Dividend Paid,-139399000.0,-121925000.0,-105715000.0,-92166000.0
Proceeds From Stock Option Exercised,19682000.0,30970000.0,13064000.0,9832000.0
Net Other Financing Charges,-22002000.0,-6803000.0,-14049000.0,-15169000.0
End Cash Position,148160000.0,168821000.0,483924000.0,237419000.0
Changes In Cash,-11350000.0,17461000.0,246304000.0,-16889000.0
Effect Of Exchange Rate Changes,-316000.0,761000.0,201000.0,-538000.0
Beginning Cash Position,168821000.0,190615000.0,237419000.0,254846000.0
Other Cash Adjustment Outside Changein Cash,-8995000.0,-40016000.0,,
Capital Expenditure,-94172000.0,-88768000.0,-85565000.0,-119888000.0
Issuance Of Debt,1850000000.0,158000000.0,675000000.0,970000000.0
Repayment Of Debt,-910212000.0,-202058000.0,-92085000.0,-604088000.0
Repurchase Of Capital Stock,-1320902000.0,-304590000.0,-699007000.0,-591212000.0
Free Cash Flow,560034000.0,504026000.0,411385000.0,274283000.0
