,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,371753000.0,355089000.0,254720000.0,250203000.0
Cash Flow From Continuing Operating Activities,371753000.0,355089000.0,254720000.0,250203000.0
Net Income From Continuing Operations,161458000.0,194820000.0,146527000.0,147462000.0
Operating Gains Losses,,5782000.0,5397000.0,
Gain Loss On Sale Of PPE,,5782000.0,5397000.0,
Depreciation Amortization Depletion,135624000.0,81657000.0,76672000.0,61759000.0
Depreciation And Amortization,135624000.0,81657000.0,76672000.0,61759000.0
Deferred Tax,-13271000.0,-7936000.0,-6088000.0,-5069000.0
Deferred Income Tax,-13271000.0,-7936000.0,-6088000.0,-5069000.0
Provisionand Write Offof Assets,2831000.0,3517000.0,1636000.0,2286000.0
Stock Based Compensation,104726000.0,67365000.0,59967000.0,52740000.0
Other Non Cash Items,10216000.0,5782000.0,5397000.0,-8975000.0
Change In Working Capital,-29831000.0,9884000.0,-29391000.0,-8975000.0
Change In Receivables,27866000.0,-25850000.0,-67663000.0,-47129000.0
Changes In Account Receivables,17608000.0,-10733000.0,-65738000.0,-53771000.0
Change In Prepaid Assets,-23863000.0,-8304000.0,-8976000.0,-588000.0
Change In Payables And Accrued Expense,-69769000.0,1903000.0,8919000.0,-4861000.0
Change In Payable,-44947000.0,-967000.0,7403000.0,-2416000.0
Change In Account Payable,-44947000.0,-967000.0,7403000.0,-2416000.0
Change In Accrued Expense,-24822000.0,2870000.0,1516000.0,-2445000.0
Change In Other Current Liabilities,-8939000.0,-6549000.0,-6113000.0,
Change In Other Working Capital,44874000.0,48684000.0,44442000.0,43603000.0
Investing Cash Flow,-2090935000.0,-98320000.0,-245015000.0,-238255000.0
Cash Flow From Continuing Investing Activities,-2090935000.0,-98320000.0,-245015000.0,-238255000.0
Capital Expenditure Reported,-21693000.0,-5776000.0,-4804000.0,
Net PPE Purchase And Sale,-33919000.0,-22690000.0,-37236000.0,-27424000.0
Purchase Of PPE,-33919000.0,-22690000.0,-37236000.0,-27424000.0
Net Intangibles Purchase And Sale,-21693000.0,,,
Purchase Of Intangibles,-21693000.0,,,
Net Business Purchase And Sale,-2089706000.0,-1292000.0,-218734000.0,-178093000.0
Purchase Of Business,-2089706000.0,-1292000.0,-218734000.0,-178093000.0
Sale Of Business,,15000000.0,,
Net Investment Purchase And Sale,53999000.0,-68876000.0,16054000.0,-34420000.0
Purchase Of Investment,-77450000.0,-166618000.0,-54742000.0,-115625000.0
Sale Of Investment,131449000.0,97742000.0,70796000.0,81205000.0
Net Other Investing Changes,384000.0,314000.0,-295000.0,1682000.0
Financing Cash Flow,1424730000.0,114172000.0,88698000.0,-63595000.0
Cash Flow From Continuing Financing Activities,1424730000.0,114172000.0,88698000.0,-63595000.0
Net Issuance Payments Of Debt,1355000000.0,0.0,0.0,0.0
Net Long Term Debt Issuance,1355000000.0,0.0,0.0,0.0
Long Term Debt Issuance,1500000000.0,,,
Long Term Debt Payments,-145000000.0,0.0,,
Net Short Term Debt Issuance,0.0,0.0,,
Short Term Debt Payments,0.0,0.0,,
Net Common Stock Issuance,-12977000.0,-15484000.0,-17786000.0,-146553000.0
Common Stock Payments,-12977000.0,-15484000.0,-17786000.0,-146553000.0
Proceeds From Stock Option Exercised,109872000.0,135275000.0,106484000.0,82958000.0
Net Other Financing Charges,-27165000.0,-5619000.0,,
End Cash Position,309171000.0,603623000.0,232682000.0,134279000.0
Changes In Cash,-294452000.0,370941000.0,98403000.0,-51647000.0
Beginning Cash Position,603623000.0,232682000.0,134279000.0,185926000.0
Capital Expenditure,-55612000.0,-28466000.0,-42040000.0,-27424000.0
Issuance Of Debt,1500000000.0,,,
Repayment Of Debt,-145000000.0,0.0,,
Repurchase Of Capital Stock,-12977000.0,-15484000.0,-17786000.0,-146553000.0
Free Cash Flow,316141000.0,326623000.0,212680000.0,222779000.0
