,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,545000000.0,1080000000.0,1051000000.0,1142000000.0
Cash Flow From Continuing Operating Activities,545000000.0,1080000000.0,1051000000.0,1142000000.0
Net Income From Continuing Operations,762000000.0,656000000.0,990000000.0,782000000.0
Operating Gains Losses,-943000000.0,116000000.0,-54000000.0,
Gain Loss On Sale Of Business,0.0,0.0,-54000000.0,0.0
Gain Loss On Investment Securities,-44000000.0,116000000.0,,
Earnings Losses From Equity Investments,-899000000.0,,,
Depreciation Amortization Depletion,251000000.0,187000000.0,188000000.0,179000000.0
Depreciation And Amortization,251000000.0,187000000.0,188000000.0,179000000.0
Depreciation,176000000.0,156000000.0,151000000.0,140000000.0
Amortization Cash Flow,75000000.0,31000000.0,37000000.0,39000000.0
Amortization Of Intangibles,75000000.0,31000000.0,37000000.0,39000000.0
Deferred Tax,-76000000.0,117000000.0,11000000.0,-18000000.0
Deferred Income Tax,-76000000.0,117000000.0,11000000.0,-18000000.0
Asset Impairment Charge,,,0.0,0.0
Unrealized Gain Loss On Investment Securities,,-270000000.0,-53000000.0,
Stock Based Compensation,754000000.0,194000000.0,194000000.0,193000000.0
Other Non Cash Items,-51000000.0,7000000.0,-31000000.0,24000000.0
Change In Working Capital,-152000000.0,73000000.0,-194000000.0,-18000000.0
Change In Receivables,-164000000.0,89000000.0,-58000000.0,-105000000.0
Changes In Account Receivables,-164000000.0,89000000.0,-58000000.0,-105000000.0
Change In Inventory,-58000000.0,-12000000.0,25000000.0,-53000000.0
Change In Prepaid Assets,-64000000.0,-20000000.0,-14000000.0,5000000.0
Change In Payables And Accrued Expense,161000000.0,33000000.0,-79000000.0,148000000.0
Change In Payable,60000000.0,40000000.0,-35000000.0,45000000.0
Change In Account Payable,60000000.0,40000000.0,-35000000.0,45000000.0
Change In Accrued Expense,101000000.0,-7000000.0,-44000000.0,103000000.0
Change In Other Current Assets,-27000000.0,-33000000.0,-30000000.0,-9000000.0
Change In Other Current Liabilities,13000000.0,27000000.0,-33000000.0,-4000000.0
Change In Other Working Capital,-13000000.0,-11000000.0,-5000000.0,-13000000.0
Investing Cash Flow,-1069000000.0,-554000000.0,745000000.0,-1813000000.0
Cash Flow From Continuing Investing Activities,-1069000000.0,-554000000.0,745000000.0,-1813000000.0
Net PPE Purchase And Sale,-208000000.0,-189000000.0,-209000000.0,-296000000.0
Purchase Of PPE,-208000000.0,-189000000.0,-209000000.0,-296000000.0
Net Intangibles Purchase And Sale,,,0.0,0.0
Purchase Of Intangibles,,,0.0,0.0
Net Business Purchase And Sale,-2444000000.0,-98000000.0,-32000000.0,-100000000.0
Purchase Of Business,-2444000000.0,-98000000.0,-47000000.0,-100000000.0
Sale Of Business,0.0,0.0,15000000.0,
Net Investment Purchase And Sale,1583000000.0,-135000000.0,986000000.0,-1417000000.0
Purchase Of Investment,-129000000.0,-1926000000.0,-1030000000.0,-2874000000.0
Sale Of Investment,1712000000.0,1791000000.0,2016000000.0,1457000000.0
Net Other Investing Changes,,-132000000.0,,
Financing Cash Flow,-51000000.0,-766000000.0,-897000000.0,594000000.0
Cash Flow From Continuing Financing Activities,-51000000.0,-766000000.0,-897000000.0,594000000.0
Net Issuance Payments Of Debt,471000000.0,0.0,-550000000.0,731000000.0
Net Long Term Debt Issuance,471000000.0,0.0,-550000000.0,731000000.0
Long Term Debt Issuance,988000000.0,0.0,0.0,735000000.0
Long Term Debt Payments,-517000000.0,0.0,-550000000.0,-4000000.0
Net Common Stock Issuance,60000000.0,-675000000.0,-265000000.0,-155000000.0
Common Stock Issuance,60000000.0,61000000.0,59000000.0,46000000.0
Common Stock Payments,0.0,-736000000.0,-324000000.0,-201000000.0
Proceeds From Stock Option Exercised,,,,0.0
Net Other Financing Charges,-582000000.0,-91000000.0,-82000000.0,18000000.0
End Cash Position,1232000000.0,1810000000.0,2042000000.0,1144000000.0
Changes In Cash,-575000000.0,-240000000.0,899000000.0,-77000000.0
Effect Of Exchange Rate Changes,-3000000.0,8000000.0,-1000000.0,-4000000.0
Beginning Cash Position,1810000000.0,2042000000.0,1144000000.0,1225000000.0
Income Tax Paid Supplemental Data,233000000.0,119000000.0,164000000.0,99000000.0
Capital Expenditure,-208000000.0,-189000000.0,-209000000.0,-296000000.0
Issuance Of Capital Stock,60000000.0,61000000.0,59000000.0,46000000.0
Issuance Of Debt,988000000.0,0.0,0.0,735000000.0
Repayment Of Debt,-517000000.0,0.0,-550000000.0,-4000000.0
Repurchase Of Capital Stock,0.0,-736000000.0,-324000000.0,-201000000.0
Free Cash Flow,337000000.0,891000000.0,842000000.0,846000000.0
