,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,15000000.0,-1312000000.0,3038000000.0,4701000000.0
Cash Flow From Continuing Operating Activities,-243000000.0,-1312000000.0,3038000000.0,4701000000.0
Net Income From Continuing Operations,-1469000000.0,-2143000000.0,3304000000.0,2951000000.0
Operating Gains Losses,186000000.0,26000000.0,-471000000.0,187000000.0
Gain Loss On Sale Of Business,0.0,0.0,-556000000.0,
Net Foreign Currency Exchange Gain Loss,34000000.0,-20000000.0,-21000000.0,-26000000.0
Gain Loss On Investment Securities,-1000000.0,,,
Depreciation Amortization Depletion,1097000000.0,1215000000.0,1216000000.0,1146000000.0
Depreciation And Amortization,1097000000.0,1215000000.0,1216000000.0,1146000000.0
Depreciation,1097000000.0,1215000000.0,1216000000.0,1146000000.0
Deferred Tax,-45000000.0,-33000000.0,157000000.0,113000000.0
Deferred Income Tax,-45000000.0,-33000000.0,157000000.0,113000000.0
Provisionand Write Offof Assets,3000000.0,99000000.0,30000000.0,5000000.0
Stock Based Compensation,22000000.0,22000000.0,35000000.0,30000000.0
Other Non Cash Items,52000000.0,38000000.0,28000000.0,30000000.0
Change In Working Capital,-89000000.0,-536000000.0,-1261000000.0,239000000.0
Change In Receivables,43000000.0,402000000.0,-150000000.0,-119000000.0
Changes In Account Receivables,43000000.0,402000000.0,-150000000.0,-119000000.0
Change In Payables And Accrued Expense,-11000000.0,-51000000.0,-26000000.0,8000000.0
Change In Payable,-11000000.0,-51000000.0,-26000000.0,8000000.0
Change In Account Payable,-11000000.0,-51000000.0,-26000000.0,8000000.0
Change In Other Current Assets,-5000000.0,-6000000.0,-63000000.0,-40000000.0
Change In Other Current Liabilities,-116000000.0,-881000000.0,-53000000.0,390000000.0
Change In Other Working Capital,,-881000000.0,-969000000.0,390000000.0
Cash From Discontinued Operating Activities,258000000.0,,,
Investing Cash Flow,-895000000.0,-1329000000.0,-103000000.0,-930000000.0
Cash Flow From Continuing Investing Activities,-832000000.0,-1329000000.0,-103000000.0,-930000000.0
Capital Expenditure Reported,-828000000.0,-1330000000.0,-1216000000.0,-949000000.0
Net PPE Purchase And Sale,7000000.0,1000000.0,5000000.0,19000000.0
Sale Of PPE,7000000.0,1000000.0,5000000.0,19000000.0
Net Intangibles Purchase And Sale,-11000000.0,0.0,-53000000.0,0.0
Purchase Of Intangibles,-11000000.0,0.0,-53000000.0,0.0
Net Business Purchase And Sale,0.0,0.0,1161000000.0,
Sale Of Business,0.0,0.0,1161000000.0,
Cash From Discontinued Investing Activities,-63000000.0,,,
Financing Cash Flow,684000000.0,560000000.0,-3368000000.0,-1522000000.0
Cash Flow From Continuing Financing Activities,685000000.0,560000000.0,-3368000000.0,-1522000000.0
Net Issuance Payments Of Debt,704000000.0,1478000000.0,464000000.0,2415000000.0
Net Long Term Debt Issuance,-1998000000.0,-467000000.0,-3536000000.0,-5178000000.0
Long Term Debt Issuance,2702000000.0,1945000000.0,4000000000.0,7593000000.0
Long Term Debt Payments,-1998000000.0,-467000000.0,-3536000000.0,-5178000000.0
Net Short Term Debt Issuance,2702000000.0,1945000000.0,4000000000.0,7593000000.0
Short Term Debt Issuance,2702000000.0,1945000000.0,4000000000.0,7593000000.0
Net Common Stock Issuance,0.0,0.0,-754000000.0,-905000000.0
Common Stock Payments,0.0,0.0,-754000000.0,-905000000.0
Cash Dividends Paid,0.0,-911000000.0,-3000000000.0,-2979000000.0
Common Stock Dividend Paid,,-911000000.0,-3000000000.0,-2979000000.0
Proceeds From Stock Option Exercised,19000000.0,24000000.0,54000000.0,79000000.0
Net Other Financing Charges,-38000000.0,-31000000.0,-132000000.0,-132000000.0
Cash From Discontinued Financing Activities,-1000000.0,,,
End Cash Position,1925000000.0,2137000000.0,4242000000.0,4661000000.0
Changes In Cash,-196000000.0,-2081000000.0,-433000000.0,2249000000.0
Effect Of Exchange Rate Changes,-16000000.0,-24000000.0,14000000.0,-18000000.0
Beginning Cash Position,2137000000.0,4242000000.0,4661000000.0,2430000000.0
Income Tax Paid Supplemental Data,,196000000.0,253000000.0,264000000.0
Interest Paid Supplemental Data,,419000000.0,462000000.0,326000000.0
Capital Expenditure,-839000000.0,-1330000000.0,-1269000000.0,-949000000.0
Issuance Of Debt,2702000000.0,1945000000.0,4000000000.0,7593000000.0
Repayment Of Debt,-1998000000.0,-467000000.0,-3536000000.0,-5178000000.0
Repurchase Of Capital Stock,0.0,0.0,-754000000.0,-905000000.0
Free Cash Flow,-824000000.0,-2642000000.0,1769000000.0,3752000000.0
