,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,3598000000.0,3567000000.0,2776000000.0,2064000000.0
Cash Flow From Continuing Operating Activities,3598000000.0,3567000000.0,2776000000.0,2064000000.0
Net Income From Continuing Operations,3263000000.0,2534000000.0,2303000000.0,2121000000.0
Operating Gains Losses,-11000000.0,265000000.0,36000000.0,
Gain Loss On Sale Of Business,,-16000000.0,-49000000.0,
Gain Loss On Sale Of PPE,,,,0.0
Pension And Employee Benefit Expense,0.0,2000000.0,85000000.0,
Depreciation Amortization Depletion,178000000.0,206000000.0,204000000.0,206000000.0
Depreciation And Amortization,178000000.0,206000000.0,204000000.0,206000000.0
Depreciation,82000000.0,83000000.0,82000000.0,84000000.0
Amortization Cash Flow,96000000.0,123000000.0,122000000.0,122000000.0
Amortization Of Intangibles,96000000.0,123000000.0,122000000.0,122000000.0
Deferred Tax,13000000.0,-31000000.0,46000000.0,81000000.0
Deferred Income Tax,13000000.0,-31000000.0,46000000.0,81000000.0
Asset Impairment Charge,31000000.0,120000000.0,,
Provisionand Write Offof Assets,14000000.0,17000000.0,18000000.0,21000000.0
Stock Based Compensation,122000000.0,90000000.0,78000000.0,94000000.0
Other Non Cash Items,58000000.0,239000000.0,93000000.0,53000000.0
Change In Working Capital,-70000000.0,247000000.0,-2000000.0,-512000000.0
Change In Receivables,-144000000.0,18000000.0,-135000000.0,-164000000.0
Changes In Account Receivables,-144000000.0,18000000.0,-135000000.0,-164000000.0
Change In Prepaid Assets,-86000000.0,-85000000.0,-81000000.0,-1000000.0
Change In Payables And Accrued Expense,38000000.0,132000000.0,72000000.0,-214000000.0
Change In Payable,38000000.0,132000000.0,73000000.0,-106000000.0
Change In Account Payable,38000000.0,132000000.0,73000000.0,-106000000.0
Change In Accrued Expense,,0.0,-1000000.0,-108000000.0
Change In Other Current Liabilities,-45000000.0,-15000000.0,-56000000.0,-67000000.0
Change In Other Working Capital,167000000.0,197000000.0,198000000.0,-66000000.0
Investing Cash Flow,-120000000.0,-240000000.0,-131000000.0,-513000000.0
Cash Flow From Continuing Investing Activities,-120000000.0,-240000000.0,-131000000.0,-513000000.0
Capital Expenditure Reported,-35000000.0,-76000000.0,-115000000.0,-113000000.0
Net PPE Purchase And Sale,,,85000000.0,6000000.0
Sale Of PPE,,,85000000.0,6000000.0
Net Business Purchase And Sale,-83000000.0,-183000000.0,-6000000.0,-395000000.0
Purchase Of Business,-99000000.0,-201000000.0,-91000000.0,-401000000.0
Sale Of Business,16000000.0,18000000.0,85000000.0,6000000.0
Net Investment Purchase And Sale,-2000000.0,19000000.0,-10000000.0,-5000000.0
Net Other Investing Changes,,18000000.0,85000000.0,6000000.0
Financing Cash Flow,-1013000000.0,-2166000000.0,-1751000000.0,-2288000000.0
Cash Flow From Continuing Financing Activities,-1013000000.0,-2166000000.0,-1751000000.0,-2288000000.0
Net Issuance Payments Of Debt,0.0,-118000000.0,218000000.0,86000000.0
Net Long Term Debt Issuance,0.0,-118000000.0,218000000.0,86000000.0
Long Term Debt Issuance,0.0,1276000000.0,1086000000.0,489000000.0
Long Term Debt Payments,0.0,-1394000000.0,-868000000.0,-403000000.0
Net Short Term Debt Issuance,,,,0.0
Short Term Debt Payments,,,,0.0
Net Common Stock Issuance,0.0,-1164000000.0,-1240000000.0,-1660000000.0
Common Stock Payments,0.0,-1164000000.0,-1240000000.0,-1660000000.0
Cash Dividends Paid,-743000000.0,-645000000.0,-560000000.0,-503000000.0
Common Stock Dividend Paid,,-645000000.0,-560000000.0,-503000000.0
Proceeds From Stock Option Exercised,13000000.0,16000000.0,40000000.0,34000000.0
Net Other Financing Charges,-283000000.0,-255000000.0,-209000000.0,-245000000.0
End Cash Position,6505000000.0,4122000000.0,2886000000.0,1958000000.0
Changes In Cash,2465000000.0,1161000000.0,894000000.0,-737000000.0
Effect Of Exchange Rate Changes,-82000000.0,75000000.0,34000000.0,-84000000.0
Beginning Cash Position,4122000000.0,2886000000.0,1958000000.0,2779000000.0
Income Tax Paid Supplemental Data,883000000.0,683000000.0,659000000.0,558000000.0
Interest Paid Supplemental Data,130000000.0,159000000.0,162000000.0,151000000.0
Capital Expenditure,-35000000.0,-76000000.0,-115000000.0,-113000000.0
Issuance Of Debt,0.0,1276000000.0,1086000000.0,489000000.0
Repayment Of Debt,0.0,-1394000000.0,-868000000.0,-403000000.0
Repurchase Of Capital Stock,0.0,-1164000000.0,-1240000000.0,-1660000000.0
Free Cash Flow,3563000000.0,3491000000.0,2661000000.0,1951000000.0
