,2022-05-31,2021-05-31,2020-05-31,2019-05-31
Operating Cash Flow,3316100000.0,2983200000.0,3676200000.0,2807000000.0
Cash Flow From Continuing Operating Activities,3316100000.0,2983200000.0,3676200000.0,2807000000.0
Net Income From Continuing Operations,2735000000.0,2346000000.0,2210800000.0,1786200000.0
Operating Gains Losses,-305800000.0,-64200000.0,-91100000.0,-42000000.0
Gain Loss On Sale Of Business,-194100000.0,53500000.0,0.0,30000000.0
Earnings Losses From Equity Investments,-111700000.0,-117700000.0,-91100000.0,-72000000.0
Pension And Employee Benefit Expense,-30100000.0,-33600000.0,-32300000.0,6100000.0
Depreciation Amortization Depletion,570300000.0,601300000.0,594700000.0,620100000.0
Depreciation And Amortization,570300000.0,601300000.0,594700000.0,620100000.0
Deferred Tax,62200000.0,118800000.0,-29600000.0,93500000.0
Deferred Income Tax,62200000.0,118800000.0,-29600000.0,93500000.0
Stock Based Compensation,98700000.0,89900000.0,94900000.0,84900000.0
Other Non Cash Items,-229200000.0,-47900000.0,26100000.0,185100000.0
Change In Working Capital,277400000.0,-155900000.0,793900000.0,-7500000.0
Change In Receivables,-166300000.0,27900000.0,37900000.0,-42700000.0
Change In Inventory,-85800000.0,-354700000.0,103100000.0,53700000.0
Change In Prepaid Assets,-35300000.0,-42700000.0,94200000.0,-114300000.0
Change In Payables And Accrued Expense,456700000.0,343100000.0,392500000.0,162400000.0
Change In Payable,456700000.0,343100000.0,392500000.0,162400000.0
Change In Account Payable,456700000.0,343100000.0,392500000.0,162400000.0
Change In Other Current Liabilities,108100000.0,-129500000.0,166200000.0,-66600000.0
Dividend Received Cfo,107500000.0,95200000.0,76500000.0,86700000.0
Investing Cash Flow,-1690700000.0,-512800000.0,-486200000.0,-556500000.0
Cash Flow From Continuing Investing Activities,-1690700000.0,-512800000.0,-486200000.0,-556500000.0
Net PPE Purchase And Sale,-565400000.0,-528100000.0,-459100000.0,-523300000.0
Purchase Of PPE,-568700000.0,-530800000.0,-460800000.0,-537600000.0
Sale Of PPE,3300000.0,2700000.0,1700000.0,14300000.0
Net Business Purchase And Sale,-1111800000.0,18400000.0,-48000000.0,26500000.0
Purchase Of Business,-1201300000.0,,0.0,0.0
Sale Of Business,89500000.0,2900000.0,0.0,26400000.0
Net Other Investing Changes,-13500000.0,-3100000.0,20900000.0,-59700000.0
Financing Cash Flow,-2503200000.0,-2715500000.0,-1941500000.0,-2176400000.0
Cash Flow From Continuing Financing Activities,-2503200000.0,-2715500000.0,-1941500000.0,-2176400000.0
Net Issuance Payments Of Debt,-185800000.0,-960800000.0,-917200000.0,-1221000000.0
Net Long Term Debt Issuance,-737200000.0,-960800000.0,241400000.0,-1154700000.0
Long Term Debt Issuance,2403700000.0,1648200000.0,1638100000.0,339100000.0
Long Term Debt Payments,-3140900000.0,-2609000000.0,-1396700000.0,-1493800000.0
Net Short Term Debt Issuance,551400000.0,71700000.0,-1158600000.0,-66300000.0
Net Common Stock Issuance,-876800000.0,-301400000.0,-3400000.0,-1100000.0
Common Stock Issuance,,,0.0,0.0
Common Stock Payments,-876800000.0,-301400000.0,-3400000.0,-1100000.0
Cash Dividends Paid,-1444500000.0,-1246400000.0,-1195800000.0,-1181700000.0
Common Stock Dividend Paid,-1444500000.0,-1246400000.0,-1195800000.0,-1181700000.0
Proceeds From Stock Option Exercised,161700000.0,74300000.0,263400000.0,241400000.0
Net Other Financing Charges,-157800000.0,-281200000.0,-88500000.0,-14000000.0
End Cash Position,569400000.0,1505200000.0,1677800000.0,450000000.0
Changes In Cash,-877800000.0,-245100000.0,1248500000.0,74100000.0
Effect Of Exchange Rate Changes,-58000000.0,72500000.0,-20700000.0,-23100000.0
Beginning Cash Position,1505200000.0,1677800000.0,450000000.0,399000000.0
Capital Expenditure,-568700000.0,-530800000.0,-460800000.0,-537600000.0
Issuance Of Capital Stock,,,0.0,0.0
Issuance Of Debt,2403700000.0,1648200000.0,1638100000.0,339100000.0
Repayment Of Debt,-3140900000.0,-2609000000.0,-1396700000.0,-1493800000.0
Repurchase Of Capital Stock,-876800000.0,-301400000.0,-3400000.0,-1100000.0
Free Cash Flow,2747400000.0,2452400000.0,3215400000.0,2269400000.0
