,2022-06-30,2021-06-30,2020-06-30,2019-06-30
Operating Cash Flow,1526000000.0,1461000000.0,1384200000.0,776100000.0
Cash Flow From Continuing Operating Activities,1526000000.0,1461000000.0,1384200000.0,776100000.0
Net Income From Continuing Operations,815000000.0,951000000.0,616600000.0,437400000.0
Operating Gains Losses,-5000000.0,-37000000.0,3300000.0,-171800000.0
Gain Loss On Sale Of Business,0.0,-44000000.0,,
Gain Loss On Sale Of PPE,-3000000.0,-10000000.0,-3600000.0,-175100000.0
Net Foreign Currency Exchange Gain Loss,-14000000.0,21000000.0,-16200000.0,-5100000.0
Gain Loss On Investment Securities,,,7000000.0,8300000.0
Earnings Losses From Equity Investments,0.0,-19000000.0,14000000.0,-4100000.0
Pension And Employee Benefit Expense,12000000.0,15000000.0,9100000.0,12500000.0
Depreciation Amortization Depletion,625000000.0,574000000.0,651600000.0,453000000.0
Depreciation And Amortization,625000000.0,574000000.0,651600000.0,453000000.0
Depreciation,625000000.0,574000000.0,651600000.0,453000000.0
Deferred Tax,-33000000.0,4000000.0,-113700000.0,72800000.0
Deferred Income Tax,-33000000.0,4000000.0,-113700000.0,72800000.0
Asset Impairment Charge,138000000.0,,,0.0
Stock Based Compensation,63000000.0,58000000.0,34000000.0,18600000.0
Other Non Cash Items,130000000.0,-46000000.0,45800000.0,-48900000.0
Change In Working Capital,-207000000.0,-47000000.0,139600000.0,6700000.0
Change In Receivables,-272000000.0,-189000000.0,133300000.0,-83700000.0
Changes In Account Receivables,-272000000.0,-189000000.0,133300000.0,-83700000.0
Change In Inventory,-626000000.0,-112000000.0,25600000.0,3200000.0
Change In Prepaid Assets,-67000000.0,-90000000.0,-23200000.0,-52000000.0
Change In Payables And Accrued Expense,691000000.0,371000000.0,33200000.0,88100000.0
Change In Payable,711000000.0,342000000.0,-48100000.0,120500000.0
Change In Account Payable,711000000.0,342000000.0,-48100000.0,120500000.0
Change In Accrued Expense,-20000000.0,29000000.0,81300000.0,-32400000.0
Change In Other Current Liabilities,123000000.0,11000000.0,8400000.0,97600000.0
Change In Other Working Capital,-56000000.0,-38000000.0,-37700000.0,-46500000.0
Dividend Received Cfo,0.0,4000000.0,7000000.0,8300000.0
Investing Cash Flow,-527000000.0,-233000000.0,37900000.0,10200000.0
Cash Flow From Continuing Investing Activities,-527000000.0,-233000000.0,37900000.0,10200000.0
Capital Expenditure Reported,,,-399500000.0,-332200000.0
Net PPE Purchase And Sale,-509000000.0,-442000000.0,-386800000.0,-247500000.0
Purchase Of PPE,-527000000.0,-468000000.0,-399500000.0,-332200000.0
Sale Of PPE,18000000.0,26000000.0,12700000.0,84700000.0
Net Business Purchase And Sale,-13000000.0,209000000.0,424900000.0,258200000.0
Purchase Of Business,-12000000.0,-5000000.0,0.0,0.0
Sale Of Business,,214000000.0,424900000.0,258200000.0
Net Other Investing Changes,-5000000.0,,-200000.0,-500000.0
Financing Cash Flow,-891000000.0,-1179000000.0,-1236400000.0,-764900000.0
Cash Flow From Continuing Financing Activities,-891000000.0,-1179000000.0,-1236400000.0,-764900000.0
Net Issuance Payments Of Debt,471000000.0,-100000000.0,123000000.0,-59700000.0
Net Long Term Debt Issuance,-182000000.0,258000000.0,-1033300000.0,-438900000.0
Long Term Debt Issuance,1066000000.0,790000000.0,3193400000.0,7418700000.0
Long Term Debt Payments,-1248000000.0,-532000000.0,-4226700000.0,-7857600000.0
Net Short Term Debt Issuance,653000000.0,-358000000.0,1156300000.0,379200000.0
Net Common Stock Issuance,-630000000.0,-329000000.0,-602600000.0,-900000.0
Common Stock Issuance,114000000.0,30000000.0,-66000000.0,-900000.0
Common Stock Payments,-744000000.0,-359000000.0,-536600000.0,
Cash Dividends Paid,-732000000.0,-742000000.0,-761100000.0,-679700000.0
Common Stock Dividend Paid,-732000000.0,-742000000.0,-761100000.0,-679700000.0
Proceeds From Stock Option Exercised,,,,-28200000.0
Net Other Financing Charges,,-8000000.0,4300000.0,3600000.0
Other Cash Adjustment Inside Changein Cash,-75000000.0,0.0,0.0,-41600000.0
End Cash Position,775000000.0,850000000.0,742600000.0,601600000.0
Changes In Cash,33000000.0,49000000.0,185700000.0,-20200000.0
Effect Of Exchange Rate Changes,-108000000.0,58000000.0,-44700000.0,1000000.0
Beginning Cash Position,850000000.0,743000000.0,601600000.0,620800000.0
Income Tax Paid Supplemental Data,,,,147700000.0
Interest Paid Supplemental Data,,,,219800000.0
Capital Expenditure,-527000000.0,-468000000.0,-399500000.0,-332200000.0
Issuance Of Capital Stock,114000000.0,30000000.0,-66000000.0,-900000.0
Issuance Of Debt,1066000000.0,790000000.0,3193400000.0,7418700000.0
Repayment Of Debt,-1248000000.0,-532000000.0,-4226700000.0,-7857600000.0
Repurchase Of Capital Stock,-744000000.0,-359000000.0,-536600000.0,
Free Cash Flow,999000000.0,993000000.0,984700000.0,443900000.0
