,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,657000000.0,635000000.0,632800000.0,499800000.0
Cash Flow From Continuing Operating Activities,657000000.0,635000000.0,632800000.0,499800000.0
Net Income From Continuing Operations,421000000.0,-83000000.0,263100000.0,-1010900000.0
Operating Gains Losses,-14000000.0,2000000.0,-3100000.0,-39500000.0
Gain Loss On Sale Of Business,-14000000.0,1000000.0,-6700000.0,
Gain Loss On Sale Of PPE,,1000000.0,3600000.0,4600000.0
Gain Loss On Investment Securities,,,,-44100000.0
Depreciation Amortization Depletion,346000000.0,334000000.0,322800000.0,330800000.0
Depreciation And Amortization,346000000.0,334000000.0,322800000.0,330800000.0
Depreciation,124000000.0,142000000.0,133200000.0,132900000.0
Amortization Cash Flow,222000000.0,192000000.0,189600000.0,197900000.0
Amortization Of Intangibles,222000000.0,192000000.0,189600000.0,197900000.0
Deferred Tax,-20000000.0,-64000000.0,-37400000.0,-62000000.0
Deferred Income Tax,-20000000.0,-64000000.0,-37400000.0,-62000000.0
Asset Impairment Charge,0.0,199000000.0,42500000.0,1265000000.0
Stock Based Compensation,48000000.0,47000000.0,66200000.0,21000000.0
Other Non Cash Items,34000000.0,1000000.0,-1500000.0,28600000.0
Change In Working Capital,-158000000.0,199000000.0,-19800000.0,-33200000.0
Change In Receivables,-109000000.0,126000000.0,-91400000.0,23500000.0
Changes In Account Receivables,-109000000.0,126000000.0,-91400000.0,23500000.0
Change In Inventory,-63000000.0,124000000.0,13700000.0,-19900000.0
Change In Prepaid Assets,-35000000.0,42000000.0,13000000.0,-27100000.0
Change In Payables And Accrued Expense,32000000.0,-40000000.0,71400000.0,7400000.0
Change In Payable,-46000000.0,-23000000.0,26100000.0,7100000.0
Change In Tax Payable,,-39000000.0,-15800000.0,12100000.0
Change In Income Tax Payable,,-39000000.0,-15800000.0,12100000.0
Change In Account Payable,-46000000.0,-23000000.0,26100000.0,7100000.0
Change In Accrued Expense,78000000.0,-17000000.0,45300000.0,300000.0
Change In Other Current Assets,-10000000.0,1000000.0,-8500000.0,-12700000.0
Change In Other Current Liabilities,10000000.0,-15000000.0,-2200000.0,-16500000.0
Change In Other Working Capital,17000000.0,-39000000.0,-15800000.0,12100000.0
Investing Cash Flow,-358000000.0,-1106000000.0,-68400000.0,-253300000.0
Cash Flow From Continuing Investing Activities,-358000000.0,-1106000000.0,-68400000.0,-253300000.0
Capital Expenditure Reported,-142000000.0,-87000000.0,-122900000.0,-182500000.0
Net PPE Purchase And Sale,,1000000.0,4800000.0,9200000.0
Sale Of PPE,,1000000.0,4800000.0,9200000.0
Net Intangibles Purchase And Sale,,0.0,,-5500000.0
Purchase Of Intangibles,,0.0,,-5500000.0
Net Business Purchase And Sale,-220000000.0,-1077000000.0,8400000.0,-130500000.0
Purchase Of Business,-248000000.0,-1078000000.0,-3200000.0,-130500000.0
Sale Of Business,28000000.0,1000000.0,11600000.0,0.0
Net Investment Purchase And Sale,2000000.0,57000000.0,41300000.0,56000000.0
Purchase Of Investment,,-1000000.0,,-6100000.0
Sale Of Investment,2000000.0,58000000.0,41300000.0,62100000.0
Net Other Investing Changes,2000000.0,,,
Financing Cash Flow,-379000000.0,490000000.0,-466100000.0,-249800000.0
Cash Flow From Continuing Financing Activities,-379000000.0,490000000.0,-466100000.0,-249800000.0
Net Issuance Payments Of Debt,-102000000.0,749000000.0,-200800000.0,51100000.0
Net Long Term Debt Issuance,-281000000.0,747000000.0,-132300000.0,-9300000.0
Long Term Debt Issuance,16000000.0,1448000000.0,118900000.0,100000.0
Long Term Debt Payments,-297000000.0,-701000000.0,-251200000.0,-9400000.0
Net Short Term Debt Issuance,179000000.0,2000000.0,-68500000.0,60400000.0
Short Term Debt Issuance,179000000.0,,,60400000.0
Short Term Debt Payments,,,-68500000.0,
Net Common Stock Issuance,-200000000.0,-140000000.0,-260000000.0,-250200000.0
Common Stock Payments,-200000000.0,-140000000.0,-260000000.0,-250200000.0
Cash Dividends Paid,-92000000.0,-88000000.0,-80900000.0,-78600000.0
Common Stock Dividend Paid,-92000000.0,-88000000.0,-80900000.0,-78600000.0
Proceeds From Stock Option Exercised,51000000.0,11000000.0,108800000.0,27900000.0
Net Other Financing Charges,-36000000.0,-42000000.0,-33200000.0,
End Cash Position,339000000.0,438000000.0,404900000.0,309600000.0
Changes In Cash,-80000000.0,19000000.0,98300000.0,-3300000.0
Effect Of Exchange Rate Changes,-19000000.0,14000000.0,-3000000.0,-7700000.0
Beginning Cash Position,438000000.0,405000000.0,309600000.0,320600000.0
Income Tax Paid Supplemental Data,148000000.0,82000000.0,112100000.0,104700000.0
Interest Paid Supplemental Data,64000000.0,45000000.0,30200000.0,35100000.0
Capital Expenditure,-142000000.0,-87000000.0,-122900000.0,-188000000.0
Issuance Of Debt,16000000.0,1448000000.0,118900000.0,60500000.0
Repayment Of Debt,-297000000.0,-701000000.0,-319700000.0,-9400000.0
Repurchase Of Capital Stock,-200000000.0,-140000000.0,-260000000.0,-250200000.0
Free Cash Flow,515000000.0,548000000.0,509900000.0,311800000.0
