,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,109000000.0,708000000.0,1384000000.0,1255000000.0
Cash Flow From Continuing Operating Activities,109000000.0,708000000.0,1384000000.0,1255000000.0
Net Income From Continuing Operations,407000000.0,-720000000.0,886000000.0,769000000.0
Operating Gains Losses,83000000.0,27000000.0,-79000000.0,11000000.0
Net Foreign Currency Exchange Gain Loss,7000000.0,27000000.0,2000000.0,11000000.0
Earnings Losses From Equity Investments,,,,4000000.0
Depreciation Amortization Depletion,188000000.0,331000000.0,346000000.0,325000000.0
Depreciation And Amortization,188000000.0,331000000.0,346000000.0,325000000.0
Depreciation,,331000000.0,346000000.0,325000000.0
Amortization Cash Flow,,29000000.0,29000000.0,27000000.0
Amortization Of Intangibles,,29000000.0,29000000.0,27000000.0
Deferred Tax,-4000000.0,-235000000.0,-20000000.0,-14000000.0
Deferred Income Tax,-4000000.0,-235000000.0,-20000000.0,-14000000.0
Asset Impairment Charge,0.0,258000000.0,,
Stock Based Compensation,193000000.0,97000000.0,154000000.0,127000000.0
Other Non Cash Items,-230000000.0,57000000.0,-43000000.0,-64000000.0
Change In Working Capital,-528000000.0,893000000.0,138000000.0,97000000.0
Change In Receivables,-301000000.0,488000000.0,-105000000.0,-144000000.0
Changes In Account Receivables,-301000000.0,488000000.0,-105000000.0,-161000000.0
Change In Prepaid Assets,-22000000.0,60000000.0,6000000.0,-39000000.0
Change In Payables And Accrued Expense,273000000.0,-414000000.0,99000000.0,148000000.0
Change In Payable,273000000.0,-414000000.0,,148000000.0
Change In Tax Payable,,,,9000000.0
Change In Income Tax Payable,,,,9000000.0
Change In Account Payable,273000000.0,-414000000.0,,139000000.0
Change In Other Current Assets,-107000000.0,-26000000.0,15000000.0,-4000000.0
Change In Other Current Liabilities,-216000000.0,618000000.0,177000000.0,154000000.0
Change In Other Working Capital,-155000000.0,167000000.0,-54000000.0,-18000000.0
Dividend Received Cfo,,,2000000.0,4000000.0
Investing Cash Flow,-57000000.0,-107000000.0,-123000000.0,-131000000.0
Cash Flow From Continuing Investing Activities,-57000000.0,-107000000.0,-123000000.0,-131000000.0
Capital Expenditure Reported,-79000000.0,-92000000.0,-205000000.0,-159000000.0
Net Other Investing Changes,22000000.0,-15000000.0,82000000.0,28000000.0
Financing Cash Flow,-1793000000.0,2032000000.0,-1113000000.0,-1300000000.0
Cash Flow From Continuing Financing Activities,-1793000000.0,2032000000.0,-1113000000.0,-1300000000.0
Net Issuance Payments Of Debt,-1720000000.0,2469000000.0,653000000.0,671000000.0
Net Long Term Debt Issuance,-1720000000.0,2469000000.0,653000000.0,671000000.0
Long Term Debt Issuance,1510000000.0,4590000000.0,2200000000.0,1676000000.0
Long Term Debt Payments,-3230000000.0,-2121000000.0,-1547000000.0,-1005000000.0
Net Common Stock Issuance,0.0,-296000000.0,-1538000000.0,-1721000000.0
Common Stock Payments,0.0,-296000000.0,-1538000000.0,-1721000000.0
Cash Dividends Paid,0.0,-42000000.0,-172000000.0,-181000000.0
Common Stock Dividend Paid,,-42000000.0,-172000000.0,-181000000.0
Proceeds From Stock Option Exercised,52000000.0,,,
Net Other Financing Charges,-125000000.0,-99000000.0,-56000000.0,-69000000.0
End Cash Position,1512000000.0,3263000000.0,630000000.0,484000000.0
Changes In Cash,-1741000000.0,2633000000.0,148000000.0,-176000000.0
Effect Of Exchange Rate Changes,-10000000.0,0.0,-2000000.0,-10000000.0
Beginning Cash Position,3263000000.0,630000000.0,484000000.0,670000000.0
Income Tax Paid Supplemental Data,181000000.0,,,
Interest Paid Supplemental Data,359000000.0,,,
Capital Expenditure,-79000000.0,-92000000.0,-205000000.0,-159000000.0
Issuance Of Debt,1510000000.0,4590000000.0,2200000000.0,1676000000.0
Repayment Of Debt,-3230000000.0,-2121000000.0,-1547000000.0,-1005000000.0
Repurchase Of Capital Stock,0.0,-296000000.0,-1538000000.0,-1721000000.0
Free Cash Flow,30000000.0,616000000.0,1179000000.0,1096000000.0
