,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,629000000.0,719000000.0,697000000.0,1176000000.0
Cash Flow From Continuing Operating Activities,629000000.0,719000000.0,697000000.0,1176000000.0
Net Income From Continuing Operations,1129000000.0,539000000.0,816000000.0,884000000.0
Operating Gains Losses,,,,-1000000.0
Gain Loss On Investment Securities,,,,-1000000.0
Depreciation Amortization Depletion,-14000000.0,86000000.0,188000000.0,193000000.0
Depreciation And Amortization,-14000000.0,86000000.0,188000000.0,193000000.0
Deferred Tax,32000000.0,-58000000.0,-2000000.0,0.0
Deferred Income Tax,32000000.0,-58000000.0,-2000000.0,0.0
Stock Based Compensation,28000000.0,26000000.0,27000000.0,26000000.0
Other Non Cash Items,-112000000.0,-29000000.0,-18000000.0,-25000000.0
Change In Working Capital,-158000000.0,-259000000.0,-353000000.0,139000000.0
Change In Other Current Assets,-78000000.0,-223000000.0,-179000000.0,14000000.0
Change In Other Current Liabilities,13000000.0,57000000.0,-14000000.0,74000000.0
Change In Other Working Capital,-107000000.0,-83000000.0,-76000000.0,42000000.0
Investing Cash Flow,-11579000000.0,-12204000000.0,375000000.0,-2706000000.0
Cash Flow From Continuing Investing Activities,-11579000000.0,-12204000000.0,375000000.0,-2706000000.0
Net PPE Purchase And Sale,-206000000.0,-171000000.0,-117000000.0,-129000000.0
Purchase Of PPE,-206000000.0,-171000000.0,-117000000.0,-129000000.0
Net Investment Properties Purchase And Sale,,,,6000000.0
Sale Of Investment Properties,,,,6000000.0
Net Investment Purchase And Sale,-14218000000.0,-7388000000.0,2447000000.0,-640000000.0
Purchase Of Investment,-19486000000.0,-12192000000.0,-2073000000.0,-4076000000.0
Sale Of Investment,5268000000.0,4804000000.0,4520000000.0,3436000000.0
Net Other Investing Changes,31000000.0,42000000.0,2000000.0,
Financing Cash Flow,11002000000.0,11323000000.0,-981000000.0,1596000000.0
Cash Flow From Continuing Financing Activities,11002000000.0,11323000000.0,-981000000.0,1596000000.0
Net Issuance Payments Of Debt,-955000000.0,-910000000.0,-2608000000.0,1012000000.0
Net Long Term Debt Issuance,-286000000.0,-429000000.0,992000000.0,335000000.0
Long Term Debt Issuance,0.0,0.0,992000000.0,497000000.0
Long Term Debt Payments,-286000000.0,-429000000.0,0.0,-162000000.0
Net Short Term Debt Issuance,-669000000.0,-481000000.0,-3600000000.0,677000000.0
Short Term Debt Issuance,,,0.0,2677000000.0
Short Term Debt Payments,-669000000.0,-481000000.0,-3600000000.0,-2000000000.0
Net Common Stock Issuance,-779000000.0,-68000000.0,-1088000000.0,-664000000.0
Common Stock Issuance,21000000.0,8000000.0,14000000.0,20000000.0
Common Stock Payments,-800000000.0,-76000000.0,-1102000000.0,-684000000.0
Net Preferred Stock Issuance,-126000000.0,,0.0,0.0
Preferred Stock Payments,-126000000.0,,0.0,0.0
Cash Dividends Paid,-261000000.0,-259000000.0,-260000000.0,-236000000.0
Net Other Financing Charges,-13000000.0,-8000000.0,-9000000.0,
End Cash Position,595000000.0,543000000.0,705000000.0,614000000.0
Changes In Cash,52000000.0,-162000000.0,91000000.0,66000000.0
Beginning Cash Position,543000000.0,705000000.0,614000000.0,548000000.0
Income Tax Paid Supplemental Data,442000000.0,169000000.0,233000000.0,207000000.0
Interest Paid Supplemental Data,81000000.0,195000000.0,401000000.0,237000000.0
Capital Expenditure,-206000000.0,-171000000.0,-117000000.0,-129000000.0
Issuance Of Capital Stock,21000000.0,8000000.0,14000000.0,20000000.0
Issuance Of Debt,0.0,0.0,992000000.0,3174000000.0
Repayment Of Debt,-955000000.0,-910000000.0,-3600000000.0,-2162000000.0
Repurchase Of Capital Stock,-926000000.0,-76000000.0,-1102000000.0,-684000000.0
Free Cash Flow,423000000.0,548000000.0,580000000.0,1047000000.0
