,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,32580000000.0,14403000000.0,12588000000.0,15827000000.0
Cash Flow From Continuing Operating Activities,32923000000.0,10586000000.0,12588000000.0,15828000000.0
Net Income From Continuing Operations,22459000000.0,7021000000.0,16302000000.0,11188000000.0
Operating Gains Losses,,-6000000.0,-8233000000.0,-1000000.0
Earnings Losses From Equity Investments,0.0,-6000000.0,-8233000000.0,
Pension And Employee Benefit Expense,,-1790000000.0,-336000000.0,-1095000000.0
Depreciation Amortization Depletion,5191000000.0,4777000000.0,6010000000.0,6384000000.0
Depreciation And Amortization,5191000000.0,4777000000.0,6010000000.0,6384000000.0
Deferred Tax,-4293000000.0,-1468000000.0,614000000.0,-2205000000.0
Deferred Income Tax,-4293000000.0,-1468000000.0,614000000.0,-2205000000.0
Asset Impairment Charge,276000000.0,2049000000.0,2953000000.0,3398000000.0
Stock Based Compensation,1182000000.0,756000000.0,718000000.0,949000000.0
Other Non Cash Items,-4696000000.0,-2268000000.0,-1745000000.0,-2960000000.0
Change In Working Capital,12804000000.0,-275000000.0,-4031000000.0,-926000000.0
Change In Receivables,-3811000000.0,-1249000000.0,-742000000.0,-644000000.0
Changes In Account Receivables,-3811000000.0,-1249000000.0,-742000000.0,-644000000.0
Change In Inventory,-1125000000.0,-736000000.0,-1050000000.0,-717000000.0
Change In Payables And Accrued Expense,1242000000.0,353000000.0,-564000000.0,431000000.0
Change In Payable,1242000000.0,353000000.0,-564000000.0,431000000.0
Change In Account Payable,1242000000.0,353000000.0,-564000000.0,431000000.0
Change In Other Current Assets,-1057000000.0,-146000000.0,795000000.0,-16000000.0
Change In Other Current Liabilities,18721000000.0,2741000000.0,267000000.0,98000000.0
Change In Other Working Capital,-1166000000.0,-1238000000.0,-2737000000.0,-78000000.0
Cash From Discontinued Operating Activities,-343000000.0,3817000000.0,,
Investing Cash Flow,-22546000000.0,-4271000000.0,-3945000000.0,4525000000.0
Cash Flow From Continuing Investing Activities,-22533000000.0,-4189000000.0,-3946000000.0,4526000000.0
Net PPE Purchase And Sale,-2711000000.0,-2252000000.0,-2176000000.0,-2042000000.0
Purchase Of PPE,-2711000000.0,-2252000000.0,-2176000000.0,-2042000000.0
Net Intangibles Purchase And Sale,,-539000000.0,-418000000.0,-154000000.0
Purchase Of Intangibles,,-539000000.0,-418000000.0,-154000000.0
Net Business Purchase And Sale,0.0,,-10861000000.0,0.0
Purchase Of Business,0.0,,-10861000000.0,0.0
Net Investment Purchase And Sale,-19517000000.0,-1672000000.0,9304000000.0,6434000000.0
Purchase Of Investment,-47613000000.0,-14402000000.0,-7036000000.0,-13474000000.0
Sale Of Investment,28096000000.0,12730000000.0,16340000000.0,19908000000.0
Net Other Investing Changes,-306000000.0,274000000.0,206000000.0,287000000.0
Cash From Discontinued Investing Activities,-12000000.0,-82000000.0,,
Financing Cash Flow,-9816000000.0,-9649000000.0,-8485000000.0,-20441000000.0
Cash Flow From Continuing Financing Activities,-9816000000.0,-21639000000.0,-8486000000.0,-20440000000.0
Net Issuance Payments Of Debt,-1103000000.0,-12755000000.0,8764000000.0,-935000000.0
Net Long Term Debt Issuance,-1007000000.0,1219000000.0,-1864000000.0,1408000000.0
Long Term Debt Issuance,997000000.0,5222000000.0,4942000000.0,4974000000.0
Long Term Debt Payments,-2004000000.0,-4003000000.0,-6806000000.0,-3566000000.0
Net Short Term Debt Issuance,-96000000.0,-13974000000.0,10628000000.0,-2343000000.0
Short Term Debt Issuance,0.0,12352000000.0,16455000000.0,3711000000.0
Short Term Debt Payments,-96000000.0,-26326000000.0,-5827000000.0,-6054000000.0
Net Common Stock Issuance,0.0,,-8865000000.0,-12198000000.0
Common Stock Payments,0.0,,-8865000000.0,-12198000000.0
Cash Dividends Paid,-8729000000.0,-8440000000.0,-8043000000.0,-7978000000.0
Common Stock Dividend Paid,-8729000000.0,-8440000000.0,-8043000000.0,-7978000000.0
Proceeds From Stock Option Exercised,,425000000.0,394000000.0,1259000000.0
Net Other Financing Charges,16000000.0,-870000000.0,-735000000.0,-589000000.0
Cash From Discontinued Financing Activities,0.0,11991000000.0,,
End Cash Position,1983000000.0,1825000000.0,1350000000.0,1225000000.0
Changes In Cash,217000000.0,483000000.0,157000000.0,-90000000.0
Effect Of Exchange Rate Changes,-59000000.0,-8000000.0,-32000000.0,-116000000.0
Beginning Cash Position,1825000000.0,1350000000.0,1225000000.0,1431000000.0
Income Tax Paid Supplemental Data,7427000000.0,3153000000.0,3664000000.0,3655000000.0
Interest Paid Supplemental Data,1467000000.0,1641000000.0,1587000000.0,1311000000.0
Capital Expenditure,-2711000000.0,-2791000000.0,-2594000000.0,-2196000000.0
Issuance Of Debt,997000000.0,17574000000.0,21397000000.0,8685000000.0
Repayment Of Debt,-2100000000.0,-30329000000.0,-12633000000.0,-9620000000.0
Repurchase Of Capital Stock,0.0,,-8865000000.0,-12198000000.0
Free Cash Flow,29869000000.0,11612000000.0,9994000000.0,13631000000.0
