,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,1870000000.0,1508000000.0,1836000000.0,310000000.0
Cash Flow From Continuing Operating Activities,1871000000.0,1509000000.0,1838000000.0,311000000.0
Net Income From Continuing Operations,1041000000.0,-82000000.0,4700000000.0,1671000000.0
Operating Gains Losses,-301000000.0,-366000000.0,380000000.0,-155000000.0
Gain Loss On Sale Of Business,-78000000.0,0.0,-8000000.0,
Net Foreign Currency Exchange Gain Loss,27000000.0,32000000.0,358000000.0,
Gain Loss On Investment Securities,-250000000.0,-398000000.0,30000000.0,-155000000.0
Depreciation Amortization Depletion,1093000000.0,1123000000.0,1011000000.0,894000000.0
Depreciation And Amortization,1093000000.0,1123000000.0,1011000000.0,894000000.0
Deferred Tax,-124000000.0,-82000000.0,-4301000000.0,-87000000.0
Deferred Income Tax,-124000000.0,-82000000.0,-4301000000.0,-87000000.0
Asset Impairment Charge,370000000.0,533000000.0,105000000.0,35000000.0
Stock Based Compensation,194000000.0,170000000.0,157000000.0,140000000.0
Other Non Cash Items,-52000000.0,170000000.0,66000000.0,-28000000.0
Change In Working Capital,-351000000.0,42000000.0,-282000000.0,-2160000000.0
Change In Receivables,-279000000.0,335000000.0,-130000000.0,-110000000.0
Changes In Account Receivables,-279000000.0,335000000.0,-130000000.0,-110000000.0
Change In Inventory,-346000000.0,-65000000.0,-290000000.0,-83000000.0
Change In Payables And Accrued Expense,408000000.0,88000000.0,111000000.0,-631000000.0
Change In Payable,408000000.0,,,
Change In Account Payable,408000000.0,,,
Change In Other Current Assets,-134000000.0,-200000000.0,45000000.0,-172000000.0
Change In Other Current Liabilities,,-116000000.0,-18000000.0,-1164000000.0
Investing Cash Flow,-1597000000.0,-411000000.0,-5041000000.0,-1921000000.0
Cash Flow From Continuing Investing Activities,-1596000000.0,-411000000.0,-5042000000.0,-1922000000.0
Net PPE Purchase And Sale,-540000000.0,-364000000.0,-454000000.0,-302000000.0
Purchase Of PPE,-554000000.0,-376000000.0,-461000000.0,-316000000.0
Sale Of PPE,14000000.0,12000000.0,7000000.0,14000000.0
Net Intangibles Purchase And Sale,82000000.0,87000000.0,52000000.0,
Sale Of Intangibles,82000000.0,87000000.0,52000000.0,
Net Business Purchase And Sale,-1432000000.0,12000000.0,-4292000000.0,-1448000000.0
Purchase Of Business,-2258000000.0,-3000000.0,-4382000000.0,-1448000000.0
Sale Of Business,826000000.0,15000000.0,90000000.0,
Net Investment Purchase And Sale,294000000.0,-146000000.0,-348000000.0,-172000000.0
Purchase Of Investment,,-146000000.0,-348000000.0,-172000000.0
Sale Of Investment,294000000.0,,,
Net Other Investing Changes,-1000000.0,87000000.0,1000000.0,1000000.0
Financing Cash Flow,-95000000.0,293000000.0,2973000000.0,1432000000.0
Cash Flow From Continuing Financing Activities,-95000000.0,294000000.0,2973000000.0,1431000000.0
Net Issuance Payments Of Debt,0.0,-999000000.0,2794000000.0,1405000000.0
Net Long Term Debt Issuance,0.0,423000000.0,3669000000.0,385000000.0
Long Term Debt Issuance,0.0,1683000000.0,7229000000.0,987000000.0
Long Term Debt Payments,0.0,-1260000000.0,-3560000000.0,-602000000.0
Net Short Term Debt Issuance,0.0,-1422000000.0,-875000000.0,1020000000.0
Short Term Debt Issuance,0.0,4161000000.0,125000000.0,1589000000.0
Short Term Debt Payments,0.0,-5583000000.0,-1000000000.0,-569000000.0
Net Common Stock Issuance,0.0,440000000.0,123000000.0,101000000.0
Common Stock Issuance,0.0,975000000.0,123000000.0,101000000.0
Common Stock Payments,0.0,-535000000.0,,
Net Preferred Stock Issuance,0.0,975000000.0,,
Preferred Stock Issuance,0.0,975000000.0,,
Cash Dividends Paid,-55000000.0,-28000000.0,,
Preferred Stock Dividend Paid,-55000000.0,-28000000.0,,
Proceeds From Stock Option Exercised,60000000.0,52000000.0,-65000000.0,-56000000.0
Net Other Financing Charges,-100000000.0,-147000000.0,121000000.0,-18000000.0
End Cash Position,2168000000.0,1995000000.0,607000000.0,829000000.0
Changes In Cash,179000000.0,1390000000.0,-232000000.0,-180000000.0
Effect Of Exchange Rate Changes,-6000000.0,-2000000.0,10000000.0,-8000000.0
Beginning Cash Position,1995000000.0,607000000.0,829000000.0,1017000000.0
Income Tax Paid Supplemental Data,302000000.0,207000000.0,242000000.0,1037000000.0
Interest Paid Supplemental Data,338000000.0,359000000.0,449000000.0,262000000.0
Capital Expenditure,-554000000.0,-376000000.0,-461000000.0,-316000000.0
Issuance Of Capital Stock,0.0,1950000000.0,123000000.0,101000000.0
Issuance Of Debt,0.0,5844000000.0,7354000000.0,2576000000.0
Repayment Of Debt,0.0,-6843000000.0,-4560000000.0,-1171000000.0
Repurchase Of Capital Stock,0.0,-535000000.0,,
Free Cash Flow,1316000000.0,1132000000.0,1375000000.0,-6000000.0
