,2022-06-30,2021-06-30,2020-06-30,2019-06-30
Operating Cash Flow,325272000.0,352164000.0,205217000.0,181619000.0
Cash Flow From Continuing Operating Activities,325272000.0,352164000.0,205217000.0,181619000.0
Net Income From Continuing Operations,263099000.0,139585000.0,229296000.0,96072000.0
Operating Gains Losses,,1565000.0,,-3702000.0
Gain Loss On Investment Securities,,,,-3702000.0
Depreciation Amortization Depletion,101069000.0,87747000.0,82737000.0,78171000.0
Depreciation And Amortization,101069000.0,87747000.0,82737000.0,78171000.0
Deferred Tax,6816000.0,-27431000.0,13130000.0,-13582000.0
Deferred Income Tax,6816000.0,-27431000.0,13130000.0,-13582000.0
Asset Impairment Charge,19261000.0,,,
Unrealized Gain Loss On Investment Securities,-15002000.0,67879000.0,-137527000.0,16067000.0
Stock Based Compensation,42183000.0,48982000.0,32367000.0,32280000.0
Other Non Cash Items,-22637000.0,6139000.0,-9540000.0,4064000.0
Change In Working Capital,-69517000.0,29263000.0,-5246000.0,-27751000.0
Change In Receivables,-57596000.0,-15549000.0,6556000.0,-15000000.0
Change In Inventory,-32007000.0,-7140000.0,-14861000.0,-13647000.0
Change In Prepaid Assets,-3082000.0,-1101000.0,-2605000.0,-698000.0
Change In Payables And Accrued Expense,23168000.0,53053000.0,5664000.0,1594000.0
Change In Payable,15408000.0,32517000.0,3112000.0,-3419000.0
Change In Tax Payable,2667000.0,13426000.0,-7231000.0,-9520000.0
Change In Income Tax Payable,2667000.0,13426000.0,-7231000.0,-9520000.0
Change In Account Payable,12741000.0,19091000.0,10343000.0,6101000.0
Change In Accrued Expense,7760000.0,20536000.0,2552000.0,5013000.0
Investing Cash Flow,-96851000.0,-243516000.0,27095000.0,-336799000.0
Cash Flow From Continuing Investing Activities,-96851000.0,-243516000.0,27095000.0,-336799000.0
Net PPE Purchase And Sale,-44908000.0,-44301000.0,-51744000.0,-25411000.0
Purchase Of PPE,-44908000.0,-44301000.0,-51744000.0,-25411000.0
Net Business Purchase And Sale,0.0,-225908000.0,1906000.0,-289492000.0
Purchase Of Business,0.0,-225908000.0,0.0,-289492000.0
Sale Of Business,,,1906000.0,
Net Investment Purchase And Sale,-51943000.0,26693000.0,76933000.0,-21896000.0
Purchase Of Investment,-77998000.0,-39684000.0,-70187000.0,-43475000.0
Sale Of Investment,26055000.0,66377000.0,147120000.0,21579000.0
Net Other Investing Changes,-26943000.0,,,
Financing Cash Flow,-242853000.0,-62551000.0,-183802000.0,134384000.0
Cash Flow From Continuing Financing Activities,-242853000.0,-62551000.0,-183803000.0,134384000.0
Net Issuance Payments Of Debt,-85500000.0,-15500000.0,-148500000.0,166500000.0
Net Long Term Debt Issuance,-85500000.0,,-148500000.0,166500000.0
Long Term Debt Issuance,,,40000000.0,580000000.0
Long Term Debt Payments,,,-188500000.0,-413500000.0
Net Short Term Debt Issuance,-85500000.0,-15500000.0,-148500000.0,166500000.0
Short Term Debt Issuance,90000000.0,256000000.0,40000000.0,580000000.0
Short Term Debt Payments,-175500000.0,-271500000.0,-188500000.0,-413500000.0
Net Common Stock Issuance,-160950000.0,-43178000.0,-50112000.0,-15405000.0
Common Stock Payments,-160950000.0,-43178000.0,-50112000.0,-15405000.0
Cash Dividends Paid,-50185000.0,-49622000.0,-48902000.0,-48364000.0
Common Stock Dividend Paid,-50185000.0,-49622000.0,-48902000.0,-48364000.0
Proceeds From Stock Option Exercised,77155000.0,65092000.0,70983000.0,37950000.0
Net Other Financing Charges,-23373000.0,-19343000.0,-7271000.0,-6297000.0
End Cash Position,172567000.0,199091000.0,146625000.0,100886000.0
Changes In Cash,-14432000.0,46097000.0,48510000.0,-20796000.0
Effect Of Exchange Rate Changes,-12092000.0,6369000.0,-2771000.0,-308000.0
Beginning Cash Position,199091000.0,146625000.0,100886000.0,121990000.0
Capital Expenditure,-44908000.0,-44301000.0,-51744000.0,-25411000.0
Issuance Of Debt,90000000.0,256000000.0,40000000.0,580000000.0
Repayment Of Debt,-175500000.0,-271500000.0,-188500000.0,-413500000.0
Repurchase Of Capital Stock,-160950000.0,-43178000.0,-50112000.0,-15405000.0
Free Cash Flow,280364000.0,307863000.0,153473000.0,156208000.0
