,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,4819900000.0,3881400000.0,3752600000.0,3748300000.0
Cash Flow From Continuing Operating Activities,4819900000.0,3881400000.0,3752600000.0,3748300000.0
Net Income From Continuing Operations,2567600000.0,1691500000.0,1916600000.0,1264700000.0
Operating Gains Losses,-497000000.0,371400000.0,68400000.0,50600000.0
Gain Loss On Investment Securities,-535200000.0,299600000.0,46200000.0,47300000.0
Depreciation Amortization Depletion,2332600000.0,1882300000.0,1778400000.0,2110800000.0
Depreciation And Amortization,2332600000.0,1882300000.0,1778400000.0,2110800000.0
Depreciation,2332600000.0,1871400000.0,1795800000.0,
Deferred Tax,-41200000.0,-22500000.0,-55100000.0,-303000000.0
Deferred Income Tax,-41200000.0,-22500000.0,-55100000.0,-303000000.0
Asset Impairment Charge,196400000.0,239500000.0,140000000.0,479600000.0
Stock Based Compensation,119500000.0,120800000.0,111400000.0,137500000.0
Other Non Cash Items,7200000.0,22000000.0,43300000.0,22100000.0
Change In Working Capital,134800000.0,-423600000.0,-250400000.0,-14000000.0
Change In Receivables,-191700000.0,-175500000.0,12500000.0,-32100000.0
Changes In Account Receivables,-191700000.0,-175500000.0,12500000.0,-32100000.0
Change In Prepaid Assets,-33200000.0,84400000.0,-67600000.0,-101700000.0
Change In Payables And Accrued Expense,76100000.0,-71000000.0,-14400000.0,77700000.0
Change In Payable,33200000.0,-69200000.0,-46800000.0,69300000.0
Change In Account Payable,33200000.0,-69200000.0,-46800000.0,69300000.0
Change In Accrued Expense,42900000.0,-1800000.0,32400000.0,8400000.0
Change In Interest Payable,42900000.0,-1800000.0,32400000.0,8400000.0
Change In Other Current Assets,-224900000.0,-91100000.0,-55100000.0,-133800000.0
Change In Other Current Liabilities,5400000.0,-200000.0,100000.0,-14000000.0
Change In Other Working Capital,278200000.0,-261300000.0,-181000000.0,56100000.0
Investing Cash Flow,-20692200000.0,-4784600000.0,-3987500000.0,-2749500000.0
Cash Flow From Continuing Investing Activities,-20692200000.0,-4784600000.0,-3987500000.0,-2749500000.0
Net PPE Purchase And Sale,-1376700000.0,-1031700000.0,-991300000.0,-913200000.0
Purchase Of PPE,-1376700000.0,-1031700000.0,-991300000.0,-913200000.0
Net Business Purchase And Sale,-19303900000.0,-3799100000.0,-2959600000.0,-1881400000.0
Purchase Of Business,-19303900000.0,-3799100000.0,-2959600000.0,-1881400000.0
Net Investment Purchase And Sale,-10700000.0,19600000.0,27600000.0,97900000.0
Purchase Of Investment,-25000000.0,0.0,-355900000.0,-1154300000.0
Sale Of Investment,14300000.0,19600000.0,383500000.0,1252200000.0
Net Other Investing Changes,-900000.0,26600000.0,-64200000.0,-52800000.0
Financing Cash Flow,16424500000.0,1215300000.0,521700000.0,-607700000.0
Cash Flow From Continuing Financing Activities,16424500000.0,1215300000.0,521700000.0,-607700000.0
Net Issuance Payments Of Debt,13713400000.0,4151900000.0,2680400000.0,460100000.0
Net Long Term Debt Issuance,856500000.0,4151900000.0,2680400000.0,460100000.0
Long Term Debt Issuance,14108600000.0,18095500000.0,11926700000.0,5348200000.0
Long Term Debt Payments,-13252100000.0,-13943600000.0,-9246300000.0,-4888100000.0
Net Short Term Debt Issuance,12856900000.0,,,
Short Term Debt Issuance,12856900000.0,,,
Net Common Stock Issuance,2361800000.0,-56000000.0,-19600000.0,-232800000.0
Common Stock Issuance,2361800000.0,,,
Common Stock Payments,0.0,-56000000.0,-19600000.0,-232800000.0
Cash Dividends Paid,-2271000000.0,-1928200000.0,-1603000000.0,-1342400000.0
Common Stock Dividend Paid,,-1928200000.0,-1603000000.0,-1323500000.0
Preferred Stock Dividend Paid,,0.0,0.0,-18900000.0
Proceeds From Stock Option Exercised,96800000.0,98100000.0,105500000.0,98900000.0
Net Other Financing Charges,2523500000.0,-1050500000.0,-641600000.0,408500000.0
End Cash Position,2343300000.0,1861400000.0,1578000000.0,1304900000.0
Changes In Cash,552200000.0,312100000.0,286800000.0,391100000.0
Effect Of Exchange Rate Changes,-70300000.0,-28700000.0,-13700000.0,-41100000.0
Beginning Cash Position,1861400000.0,1578000000.0,1304900000.0,954900000.0
Income Tax Paid Supplemental Data,225200000.0,146300000.0,147500000.0,-163900000.0
Interest Paid Supplemental Data,791200000.0,762300000.0,750200000.0,789700000.0
Capital Expenditure,-1376700000.0,-1031700000.0,-991300000.0,-913200000.0
Issuance Of Capital Stock,2361800000.0,,,
Issuance Of Debt,26965500000.0,18095500000.0,11926700000.0,5348200000.0
Repayment Of Debt,-13252100000.0,-13943600000.0,-9246300000.0,-4888100000.0
Repurchase Of Capital Stock,0.0,-56000000.0,-19600000.0,-232800000.0
Free Cash Flow,3443200000.0,2849700000.0,2761300000.0,2835100000.0
