,2022-03-31,2021-03-31,2020-03-31,2019-03-31
Operating Cash Flow,2842700000.0,1916500000.0,1543800000.0,1674800000.0
Cash Flow From Continuing Operating Activities,2842700000.0,1916500000.0,1543800000.0,1674800000.0
Net Income From Continuing Operations,1285500000.0,349400000.0,570600000.0,355900000.0
Operating Gains Losses,113400000.0,292300000.0,700000.0,12800000.0
Gain Loss On Sale Of Business,,,,0.0
Gain Loss On Investment Securities,,-200000.0,-2500000.0,
Earnings Losses From Equity Investments,,0.0,0.0,200000.0
Depreciation Amortization Depletion,1143500000.0,1153300000.0,1215600000.0,876400000.0
Depreciation And Amortization,1143500000.0,1153300000.0,1215600000.0,876400000.0
Deferred Tax,7900000.0,-138900000.0,-490300000.0,-62200000.0
Deferred Income Tax,7900000.0,-138900000.0,-490300000.0,-62200000.0
Amortization Of Securities,,0.0,0.0,-200000.0
Asset Impairment Charge,3000000.0,900000.0,4900000.0,9900000.0
Stock Based Compensation,210200000.0,198300000.0,170200000.0,166400000.0
Other Non Cash Items,45000000.0,88200000.0,138800000.0,131100000.0
Change In Working Capital,34200000.0,-27000000.0,-66700000.0,184700000.0
Change In Receivables,-74900000.0,-63700000.0,-53300000.0,238800000.0
Changes In Account Receivables,-74900000.0,-63700000.0,-53300000.0,238800000.0
Change In Inventory,-177800000.0,18400000.0,28800000.0,341600000.0
Change In Payables And Accrued Expense,207500000.0,35000000.0,-29100000.0,-371500000.0
Change In Payable,207500000.0,35000000.0,-29100000.0,-371500000.0
Change In Tax Payable,14800000.0,17400000.0,-40500000.0,-190800000.0
Change In Income Tax Payable,14800000.0,17400000.0,-40500000.0,-190800000.0
Change In Account Payable,192700000.0,17600000.0,11400000.0,-180700000.0
Change In Other Working Capital,79400000.0,-16700000.0,-13100000.0,-24200000.0
Cash From Discontinued Operating Activities,,,,0.0
Investing Cash Flow,-477700000.0,-173300000.0,-133200000.0,-6811000000.0
Cash Flow From Continuing Investing Activities,-477700000.0,-173300000.0,-133200000.0,-6811000000.0
Capital Expenditure Reported,-370100000.0,-92600000.0,-67600000.0,-228900000.0
Net Business Purchase And Sale,,0.0,0.0,-7850600000.0
Purchase Of Business,,0.0,0.0,-7850600000.0
Sale Of Business,,,,0.0
Net Investment Purchase And Sale,0.0,0.0,2700000.0,1286900000.0
Purchase Of Investment,0.0,0.0,-2000000.0,-167700000.0
Sale Of Investment,0.0,0.0,4700000.0,1454600000.0
Net Other Investing Changes,-107600000.0,-80700000.0,-68300000.0,-18400000.0
Financing Cash Flow,-2327600000.0,-1864200000.0,-1438200000.0,4663500000.0
Cash Flow From Continuing Financing Activities,-2327600000.0,-1864200000.0,-1438200000.0,4663500000.0
Net Issuance Payments Of Debt,-1376000000.0,-1414600000.0,-1069900000.0,5109800000.0
Net Long Term Debt Issuance,-428500000.0,-1372700000.0,-191900000.0,-1156700000.0
Long Term Debt Issuance,997000000.0,3577800000.0,611900000.0,1989500000.0
Long Term Debt Payments,-1425500000.0,-4950500000.0,-803800000.0,-3146200000.0
Net Short Term Debt Issuance,-947500000.0,-41900000.0,-878000000.0,6266500000.0
Short Term Debt Issuance,4176000000.0,3966000000.0,1026000000.0,7416500000.0
Short Term Debt Payments,-5123500000.0,-4007900000.0,-1904000000.0,-1150000000.0
Net Common Stock Issuance,-355100000.0,60300000.0,58800000.0,42600000.0
Common Stock Issuance,70500000.0,60300000.0,58800000.0,42600000.0
Common Stock Payments,-425600000.0,,,
Cash Dividends Paid,-503800000.0,-388300000.0,-350100000.0,-344400000.0
Common Stock Dividend Paid,,,-350100000.0,-344400000.0
Proceeds From Stock Option Exercised,0.0,-35800000.0,,
Net Other Financing Charges,-92700000.0,-85800000.0,-77000000.0,-144500000.0
End Cash Position,317400000.0,280000000.0,401000000.0,428600000.0
Changes In Cash,37400000.0,-121000000.0,-27600000.0,-472700000.0
Beginning Cash Position,280000000.0,401000000.0,428600000.0,901300000.0
Income Tax Paid Supplemental Data,141400000.0,87300000.0,101300000.0,
Interest Paid Supplemental Data,207800000.0,265400000.0,355200000.0,
Capital Expenditure,-370100000.0,-92600000.0,-67600000.0,-228900000.0
Issuance Of Capital Stock,70500000.0,60300000.0,58800000.0,42600000.0
Issuance Of Debt,5173000000.0,7543800000.0,1637900000.0,9406000000.0
Repayment Of Debt,-6549000000.0,-8958400000.0,-2707800000.0,-4296200000.0
Repurchase Of Capital Stock,-425600000.0,,,
Free Cash Flow,2472600000.0,1823900000.0,1476200000.0,1445900000.0
