,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,1137700000.0,1050100000.0,966100000.0,705148000.0
Cash Flow From Continuing Operating Activities,1137700000.0,1050100000.0,966100000.0,705148000.0
Net Income From Continuing Operations,702800000.0,721100000.0,612000000.0,470376000.0
Operating Gains Losses,-21700000.0,-73000000.0,-3100000.0,-39260000.0
Gain Loss On Sale Of Business,-21700000.0,-73000000.0,-3100000.0,-39260000.0
Depreciation Amortization Depletion,451700000.0,393500000.0,371500000.0,344033000.0
Deferred Tax,92200000.0,43800000.0,29400000.0,85063000.0
Deferred Income Tax,92200000.0,43800000.0,29400000.0,85063000.0
Stock Based Compensation,43000000.0,30000000.0,34100000.0,29253000.0
Other Non Cash Items,-14900000.0,2100000.0,8600000.0,8079000.0
Change In Working Capital,-115400000.0,-67400000.0,-86400000.0,-192396000.0
Change In Receivables,-194400000.0,6100000.0,-50400000.0,-10617000.0
Changes In Account Receivables,-194400000.0,6100000.0,-50400000.0,-10617000.0
Change In Inventory,73200000.0,-19300000.0,-27700000.0,-21984000.0
Change In Payables And Accrued Expense,109800000.0,-34000000.0,25900000.0,20148000.0
Change In Payable,109800000.0,-34000000.0,25900000.0,20148000.0
Change In Account Payable,109800000.0,-34000000.0,25900000.0,20148000.0
Change In Other Working Capital,-104000000.0,-20200000.0,-34200000.0,-179943000.0
Investing Cash Flow,-3474600000.0,-409700000.0,-385900000.0,-1948206000.0
Cash Flow From Continuing Investing Activities,-3474600000.0,-409700000.0,-385900000.0,-1948206000.0
Net PPE Purchase And Sale,-423100000.0,-359700000.0,-393500000.0,-375954000.0
Purchase Of PPE,-423100000.0,-359700000.0,-393500000.0,-375954000.0
Net Business Purchase And Sale,-3066400000.0,77200000.0,8400000.0,-1573023000.0
Purchase Of Business,-3109200000.0,-65100000.0,0.0,-1642137000.0
Sale Of Business,42800000.0,142300000.0,8400000.0,69114000.0
Net Investment Purchase And Sale,14900000.0,-111200000.0,,
Sale Of Investment,14900000.0,,,
Net Other Investing Changes,14900000.0,-127200000.0,-800000.0,771000.0
Financing Cash Flow,2291400000.0,-357000000.0,-604100000.0,-158414000.0
Cash Flow From Continuing Financing Activities,2291400000.0,-357000000.0,-604100000.0,-158414000.0
Net Issuance Payments Of Debt,2465500000.0,-152500000.0,-361100000.0,86462000.0
Net Long Term Debt Issuance,2465500000.0,-152500000.0,-361100000.0,86462000.0
Long Term Debt Issuance,2896700000.0,628100000.0,625000000.0,1000000000.0
Long Term Debt Payments,-431200000.0,-780600000.0,-986100000.0,-913538000.0
Net Short Term Debt Issuance,,,,0.0
Net Common Stock Issuance,-19500000.0,-64500000.0,-126300000.0,-112242000.0
Common Stock Payments,-19500000.0,-64500000.0,-126300000.0,-112242000.0
Cash Dividends Paid,-147800000.0,-140300000.0,-129800000.0,-116436000.0
Common Stock Dividend Paid,-147800000.0,-140300000.0,-129800000.0,-116436000.0
Proceeds From Stock Option Exercised,1300000.0,2300000.0,13700000.0,7201000.0
Net Other Financing Charges,-8100000.0,-2000000.0,-600000.0,-23399000.0
End Cash Position,258900000.0,304400000.0,21000000.0,44892000.0
Changes In Cash,-45500000.0,283400000.0,-23900000.0,-1401472000.0
Beginning Cash Position,304400000.0,21000000.0,44900000.0,1446364000.0
Capital Expenditure,-423100000.0,-359700000.0,-393500000.0,-375954000.0
Issuance Of Debt,2896700000.0,628100000.0,625000000.0,1000000000.0
Repayment Of Debt,-431200000.0,-780600000.0,-986100000.0,-913538000.0
Repurchase Of Capital Stock,-19500000.0,-64500000.0,-126300000.0,-112242000.0
Free Cash Flow,714600000.0,690400000.0,572600000.0,329194000.0
