,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,8405000000.0,8385000000.0,7837000000.0,8391000000.0
Cash Flow From Continuing Operating Activities,8405000000.0,8385000000.0,7837000000.0,8391000000.0
Net Income From Continuing Operations,2475000000.0,4454000000.0,-1298000000.0,6967000000.0
Operating Gains Losses,6601000000.0,202000000.0,-335000000.0,-903000000.0
Gain Loss On Investment Securities,148000000.0,140000000.0,1442000000.0,657000000.0
Earnings Losses From Equity Investments,5979000000.0,111000000.0,-1725000000.0,-890000000.0
Pension And Employee Benefit Expense,-175000000.0,-49000000.0,-52000000.0,-13000000.0
Depreciation Amortization Depletion,244000000.0,257000000.0,226000000.0,227000000.0
Depreciation And Amortization,244000000.0,257000000.0,226000000.0,227000000.0
Deferred Tax,-1160000000.0,-164000000.0,-95000000.0,-57000000.0
Deferred Income Tax,-1160000000.0,-164000000.0,-95000000.0,-57000000.0
Asset Impairment Charge,0.0,2549000000.0,8641000000.0,354000000.0
Other Non Cash Items,123000000.0,730000000.0,355000000.0,71000000.0
Change In Working Capital,3000000.0,249000000.0,-53000000.0,1075000000.0
Change In Receivables,-18000000.0,20000000.0,-8000000.0,0.0
Changes In Account Receivables,,,-8000000.0,0.0
Change In Inventory,57000000.0,2000000.0,42000000.0,-129000000.0
Change In Payables And Accrued Expense,-52000000.0,271000000.0,-187000000.0,1007000000.0
Change In Payable,163000000.0,53000000.0,-79000000.0,27000000.0
Change In Tax Payable,,,89000000.0,218000000.0
Change In Income Tax Payable,,,89000000.0,218000000.0
Change In Account Payable,163000000.0,53000000.0,-79000000.0,27000000.0
Change In Accrued Expense,-215000000.0,218000000.0,-108000000.0,980000000.0
Change In Other Working Capital,16000000.0,-44000000.0,100000000.0,197000000.0
Dividend Received Cfo,119000000.0,108000000.0,396000000.0,657000000.0
Investing Cash Flow,1212000000.0,-143000000.0,-2398000000.0,-12988000000.0
Cash Flow From Continuing Investing Activities,1212000000.0,-143000000.0,-2398000000.0,-12988000000.0
Capital Expenditure Reported,-169000000.0,-231000000.0,-246000000.0,-238000000.0
Net Business Purchase And Sale,1176000000.0,0.0,-2325000000.0,-12815000000.0
Purchase Of Business,0.0,0.0,-2325000000.0,-12815000000.0
Sale Of Business,1176000000.0,,,0.0
Net Investment Purchase And Sale,,,,72000000.0
Sale Of Investment,,,,72000000.0
Net Other Investing Changes,205000000.0,88000000.0,173000000.0,-7000000.0
Financing Cash Flow,-10029000000.0,-5396000000.0,-4712000000.0,4716000000.0
Cash Flow From Continuing Financing Activities,-10029000000.0,-5396000000.0,-4712000000.0,4716000000.0
Net Issuance Payments Of Debt,-1070000000.0,993000000.0,2321000000.0,11936000000.0
Net Long Term Debt Issuance,-1070000000.0,993000000.0,15121000000.0,-864000000.0
Long Term Debt Issuance,5472000000.0,1993000000.0,16265000000.0,0.0
Long Term Debt Payments,-6542000000.0,-1000000000.0,-1144000000.0,-864000000.0
Net Short Term Debt Issuance,0.0,0.0,-12800000000.0,12800000000.0
Short Term Debt Issuance,0.0,3000000000.0,0.0,12800000000.0
Short Term Debt Payments,0.0,-3000000000.0,-12800000000.0,
Net Common Stock Issuance,-1675000000.0,0.0,-845000000.0,-1673000000.0
Common Stock Payments,-1675000000.0,0.0,-845000000.0,-1673000000.0
Cash Dividends Paid,-6446000000.0,-6290000000.0,-6069000000.0,-5415000000.0
Common Stock Dividend Paid,-6446000000.0,-6290000000.0,-6069000000.0,-5415000000.0
Net Other Financing Charges,-838000000.0,-99000000.0,-119000000.0,-132000000.0
End Cash Position,4594000000.0,5006000000.0,2160000000.0,1433000000.0
Changes In Cash,-412000000.0,2846000000.0,727000000.0,119000000.0
Beginning Cash Position,5006000000.0,2160000000.0,1433000000.0,1314000000.0
Income Tax Paid Supplemental Data,2673000000.0,2616000000.0,1977000000.0,2307000000.0
Interest Paid Supplemental Data,1189000000.0,1246000000.0,1102000000.0,704000000.0
Capital Expenditure,-169000000.0,-231000000.0,-246000000.0,-238000000.0
Issuance Of Debt,5472000000.0,4993000000.0,16265000000.0,12800000000.0
Repayment Of Debt,-6542000000.0,-4000000000.0,-13944000000.0,-864000000.0
Repurchase Of Capital Stock,-1675000000.0,0.0,-845000000.0,-1673000000.0
Free Cash Flow,8236000000.0,8154000000.0,7591000000.0,8153000000.0
