,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,7081300000.0,2618100000.0,2430000000.0,2195100000.0
Cash Flow From Continuing Operating Activities,7081300000.0,2618100000.0,2430000000.0,2195100000.0
Net Income From Continuing Operations,8075300000.0,3513200000.0,2115800000.0,2444400000.0
Operating Gains Losses,-387000000.0,,,
Gain Loss On Investment Securities,-387000000.0,,,
Depreciation Amortization Depletion,286200000.0,235900000.0,210300000.0,148200000.0
Depreciation And Amortization,286200000.0,235900000.0,210300000.0,148200000.0
Deferred Tax,-147100000.0,75600000.0,-130600000.0,-140000000.0
Deferred Income Tax,-147100000.0,75600000.0,-130600000.0,-140000000.0
Stock Based Compensation,601700000.0,432000000.0,464300000.0,427400000.0
Other Non Cash Items,568700000.0,-135000000.0,-29300000.0,12100000.0
Change In Working Capital,-1916500000.0,-1503600000.0,-200500000.0,-697000000.0
Change In Receivables,-1927400000.0,-1356100000.0,-473100000.0,-268900000.0
Changes In Account Receivables,-1927400000.0,-1356100000.0,-473100000.0,-268900000.0
Change In Inventory,-494300000.0,-529400000.0,-335500000.0,-387900000.0
Change In Prepaid Assets,-240700000.0,114900000.0,-130400000.0,-55700000.0
Change In Payables And Accrued Expense,866100000.0,118900000.0,444500000.0,210000000.0
Change In Payable,866100000.0,118900000.0,444500000.0,210000000.0
Change In Account Payable,866100000.0,118900000.0,444500000.0,210000000.0
Change In Other Working Capital,-120200000.0,148100000.0,294000000.0,-194500000.0
Investing Cash Flow,-5384700000.0,-70600000.0,-2027800000.0,-1463000000.0
Cash Flow From Continuing Investing Activities,-5384700000.0,-70600000.0,-2027800000.0,-1463000000.0
Capital Expenditure Reported,-551900000.0,-614600000.0,-429600000.0,-383100000.0
Net Investment Purchase And Sale,-4832800000.0,544000000.0,-1598200000.0,-1069900000.0
Purchase Of Investment,-7048100000.0,-3241000000.0,-3202400000.0,-1845500000.0
Sale Of Investment,2215300000.0,3785000000.0,1604200000.0,775600000.0
Net Other Investing Changes,,,,-10000000.0
Financing Cash Flow,-1005800000.0,-1970500000.0,-252100000.0,-77100000.0
Cash Flow From Continuing Financing Activities,-1005800000.0,-1970500000.0,-252100000.0,-77100000.0
Net Issuance Payments Of Debt,0.0,1981900000.0,0.0,0.0
Net Long Term Debt Issuance,0.0,1981900000.0,0.0,0.0
Long Term Debt Issuance,0.0,3481900000.0,0.0,0.0
Long Term Debt Payments,0.0,-1500000000.0,0.0,0.0
Net Common Stock Issuance,-1005800000.0,-3952400000.0,-252100000.0,-77100000.0
Common Stock Issuance,1672300000.0,2575200000.0,211800000.0,114500000.0
Common Stock Payments,-2678100000.0,-6527600000.0,-463900000.0,-191600000.0
Proceeds From Stock Option Exercised,,,,0.0
Net Other Financing Charges,,,-188000000.0,-187200000.0
End Cash Position,2898100000.0,2207300000.0,1630300000.0,1480200000.0
Changes In Cash,690800000.0,577000000.0,150100000.0,655000000.0
Beginning Cash Position,2207300000.0,1630300000.0,1480200000.0,825200000.0
Income Tax Paid Supplemental Data,1218400000.0,188100000.0,342300000.0,205600000.0
Interest Paid Supplemental Data,55800000.0,23200000.0,25000000.0,22300000.0
Capital Expenditure,-551900000.0,-614600000.0,-429600000.0,-383100000.0
Issuance Of Capital Stock,1672300000.0,2575200000.0,211800000.0,114500000.0
Issuance Of Debt,0.0,3481900000.0,0.0,0.0
Repayment Of Debt,0.0,-1500000000.0,0.0,0.0
Repurchase Of Capital Stock,-2678100000.0,-6527600000.0,-463900000.0,-191600000.0
Free Cash Flow,6529400000.0,2003500000.0,2000400000.0,1812000000.0
