,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,2119000000.0,1890000000.0,427000000.0,-314000000.0
Cash Flow From Continuing Operating Activities,2119000000.0,1890000000.0,427000000.0,-314000000.0
Net Income From Continuing Operations,659000000.0,673000000.0,737000000.0,707000000.0
Operating Gains Losses,25000000.0,15000000.0,-15000000.0,37000000.0
Gain Loss On Sale Of Business,,0.0,0.0,15000000.0
Depreciation Amortization Depletion,131000000.0,88000000.0,89000000.0,127000000.0
Depreciation And Amortization,131000000.0,88000000.0,89000000.0,127000000.0
Deferred Tax,-24000000.0,-19000000.0,10000000.0,-6000000.0
Deferred Income Tax,-24000000.0,-19000000.0,10000000.0,-6000000.0
Asset Impairment Charge,,,0.0,0.0
Stock Based Compensation,72000000.0,57000000.0,39000000.0,27000000.0
Other Non Cash Items,33000000.0,12000000.0,,43000000.0
Change In Working Capital,1223000000.0,1064000000.0,-433000000.0,-1249000000.0
Change In Receivables,-415000000.0,-100000000.0,-76000000.0,-530000000.0
Change In Prepaid Assets,-19000000.0,-16000000.0,28000000.0,6000000.0
Change In Payables And Accrued Expense,1655000000.0,1068000000.0,-408000000.0,-755000000.0
Change In Payable,1655000000.0,1068000000.0,-408000000.0,-755000000.0
Change In Account Payable,138000000.0,78000000.0,2000000.0,45000000.0
Change In Other Working Capital,2000000.0,112000000.0,23000000.0,30000000.0
Taxes Refund Paid,,,,51000000.0
Investing Cash Flow,-1653000000.0,-400000000.0,-293000000.0,1143000000.0
Cash Flow From Continuing Investing Activities,-1653000000.0,-400000000.0,-293000000.0,1143000000.0
Net PPE Purchase And Sale,-77000000.0,-74000000.0,-57000000.0,-30000000.0
Purchase Of PPE,-77000000.0,-74000000.0,-57000000.0,-30000000.0
Net Business Purchase And Sale,-129000000.0,-755000000.0,0.0,190000000.0
Purchase Of Business,-129000000.0,-755000000.0,,0.0
Sale Of Business,,0.0,0.0,190000000.0
Net Investment Purchase And Sale,-1384000000.0,427000000.0,-234000000.0,1001000000.0
Purchase Of Investment,-2713000000.0,-670000000.0,-2536000000.0,-1444000000.0
Sale Of Investment,1329000000.0,1097000000.0,2302000000.0,2445000000.0
Net Other Investing Changes,-63000000.0,2000000.0,-2000000.0,-18000000.0
Financing Cash Flow,-183000000.0,225000000.0,-552000000.0,-1193000000.0
Cash Flow From Continuing Financing Activities,-183000000.0,225000000.0,-552000000.0,-1193000000.0
Net Issuance Payments Of Debt,17000000.0,859000000.0,-20000000.0,-662000000.0
Net Long Term Debt Issuance,17000000.0,859000000.0,-20000000.0,-662000000.0
Long Term Debt Issuance,740000000.0,1809000000.0,220000000.0,0.0
Long Term Debt Payments,-723000000.0,-950000000.0,-240000000.0,-662000000.0
Net Short Term Debt Issuance,,-220000000.0,220000000.0,
Short Term Debt Issuance,,380000000.0,220000000.0,
Short Term Debt Payments,,-600000000.0,,
Net Common Stock Issuance,-181000000.0,-606000000.0,-47000000.0,
Common Stock Payments,-181000000.0,-606000000.0,-47000000.0,
Proceeds From Stock Option Exercised,0.0,-30000000.0,-514000000.0,-549000000.0
Net Other Financing Charges,-19000000.0,2000000.0,29000000.0,18000000.0
End Cash Position,4506000000.0,4223000000.0,2508000000.0,2926000000.0
Changes In Cash,283000000.0,1715000000.0,-418000000.0,-364000000.0
Beginning Cash Position,4223000000.0,2508000000.0,2926000000.0,3290000000.0
Income Tax Paid Supplemental Data,235000000.0,321000000.0,239000000.0,240000000.0
Interest Paid Supplemental Data,127000000.0,112000000.0,78000000.0,93000000.0
Capital Expenditure,-77000000.0,-74000000.0,-57000000.0,-30000000.0
Issuance Of Debt,740000000.0,1809000000.0,220000000.0,0.0
Repayment Of Debt,-723000000.0,-950000000.0,-240000000.0,-662000000.0
Repurchase Of Capital Stock,-181000000.0,-606000000.0,-47000000.0,
Free Cash Flow,2042000000.0,1816000000.0,370000000.0,-344000000.0
