,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,1750000000.0,1480000000.0,1469000000.0,1550000000.0
Cash Flow From Continuing Operating Activities,1750000000.0,1480000000.0,1469000000.0,1550000000.0
Net Income From Continuing Operations,1420000000.0,1056000000.0,1267000000.0,1210000000.0
Operating Gains Losses,,,26000000.0,
Gain Loss On Sale Of Business,,0.0,26000000.0,0.0
Depreciation Amortization Depletion,203000000.0,191000000.0,180000000.0,190000000.0
Depreciation And Amortization,203000000.0,191000000.0,180000000.0,190000000.0
Deferred Tax,-92000000.0,-51000000.0,-8000000.0,127000000.0
Deferred Income Tax,-92000000.0,-51000000.0,-8000000.0,127000000.0
Asset Impairment Charge,0.0,71000000.0,,0.0
Stock Based Compensation,65000000.0,63000000.0,37000000.0,38000000.0
Other Non Cash Items,-6000000.0,73000000.0,-1000000.0,-7000000.0
Change In Working Capital,160000000.0,77000000.0,-32000000.0,-8000000.0
Change In Receivables,-152000000.0,-163000000.0,-166000000.0,-196000000.0
Changes In Account Receivables,-152000000.0,-163000000.0,-191000000.0,-196000000.0
Change In Inventory,14000000.0,-76000000.0,60000000.0,24000000.0
Change In Payables And Accrued Expense,202000000.0,6000000.0,-28000000.0,166000000.0
Change In Payable,130000000.0,20000000.0,,124000000.0
Change In Account Payable,130000000.0,20000000.0,,124000000.0
Change In Accrued Expense,72000000.0,-14000000.0,,42000000.0
Change In Other Current Assets,43000000.0,28000000.0,30000000.0,-11000000.0
Change In Other Working Capital,53000000.0,282000000.0,72000000.0,9000000.0
Investing Cash Flow,-89000000.0,-353000000.0,-203000000.0,-201000000.0
Cash Flow From Continuing Investing Activities,-89000000.0,-353000000.0,-203000000.0,-201000000.0
Capital Expenditure Reported,-156000000.0,-183000000.0,-145000000.0,-172000000.0
Net Business Purchase And Sale,-80000000.0,-53000000.0,-47000000.0,-50000000.0
Purchase Of Business,-80000000.0,-53000000.0,-47000000.0,-50000000.0
Net Investment Purchase And Sale,113000000.0,-120000000.0,,3000000.0
Purchase Of Investment,,-120000000.0,,0.0
Sale Of Investment,113000000.0,,,3000000.0
Net Other Investing Changes,34000000.0,3000000.0,-11000000.0,18000000.0
Financing Cash Flow,58000000.0,-844000000.0,-1133000000.0,-1497000000.0
Cash Flow From Continuing Financing Activities,58000000.0,-844000000.0,-1133000000.0,-1497000000.0
Net Issuance Payments Of Debt,1375000000.0,5947000000.0,6000000.0,11000000.0
Net Long Term Debt Issuance,1679000000.0,5300000000.0,,0.0
Long Term Debt Issuance,2182000000.0,6300000000.0,,0.0
Long Term Debt Payments,-503000000.0,-1000000000.0,,0.0
Net Short Term Debt Issuance,-304000000.0,647000000.0,6000000.0,11000000.0
Net Common Stock Issuance,-725000000.0,,,
Common Stock Payments,-725000000.0,,,
Cash Dividends Paid,-393000000.0,-260000000.0,,0.0
Common Stock Dividend Paid,-393000000.0,-260000000.0,,0.0
Net Other Financing Charges,-199000000.0,-6531000000.0,-1139000000.0,-1508000000.0
End Cash Position,1565000000.0,1782000000.0,1446000000.0,1329000000.0
Changes In Cash,1719000000.0,283000000.0,133000000.0,-148000000.0
Effect Of Exchange Rate Changes,-43000000.0,59000000.0,-20000000.0,-77000000.0
Beginning Cash Position,1801000000.0,1459000000.0,1346000000.0,1571000000.0
Other Cash Adjustment Outside Changein Cash,-1912000000.0,-19000000.0,-13000000.0,-17000000.0
Income Tax Paid Supplemental Data,552000000.0,561000000.0,632000000.0,607000000.0
Interest Paid Supplemental Data,129000000.0,81000000.0,18000000.0,20000000.0
Capital Expenditure,-156000000.0,-183000000.0,-145000000.0,-172000000.0
Issuance Of Debt,2182000000.0,6300000000.0,,0.0
Repayment Of Debt,-503000000.0,-1000000000.0,,0.0
Repurchase Of Capital Stock,-725000000.0,,,
Free Cash Flow,1594000000.0,1297000000.0,1324000000.0,1378000000.0
