,2022-09-30,2021-09-30,2020-09-30,2019-09-30
Operating Cash Flow,18849000000.0,15227000000.0,10440000000.0,12784000000.0
Cash Flow From Continuing Operating Activities,18849000000.0,15227000000.0,10440000000.0,12784000000.0
Net Income From Continuing Operations,14957000000.0,12311000000.0,10866000000.0,12080000000.0
Operating Gains Losses,264000000.0,-712000000.0,,6173000000.0
Earnings Losses From Equity Investments,264000000.0,-712000000.0,,
Depreciation Amortization Depletion,861000000.0,804000000.0,767000000.0,656000000.0
Depreciation And Amortization,861000000.0,804000000.0,767000000.0,656000000.0
Deferred Tax,-336000000.0,873000000.0,307000000.0,214000000.0
Deferred Income Tax,-336000000.0,873000000.0,307000000.0,214000000.0
Stock Based Compensation,602000000.0,542000000.0,416000000.0,407000000.0
Other Non Cash Items,10158000000.0,8111000000.0,6482000000.0,5730000000.0
Change In Working Capital,-7657000000.0,-6702000000.0,-8398000000.0,-6303000000.0
Change In Receivables,-494000000.0,-811000000.0,1815000000.0,-1866000000.0
Changes In Account Receivables,-97000000.0,-343000000.0,-43000000.0,-333000000.0
Change In Payables And Accrued Expense,2854000000.0,1766000000.0,-1730000000.0,2303000000.0
Change In Payable,1323000000.0,767000000.0,-2363000000.0,1907000000.0
Change In Account Payable,67000000.0,88000000.0,21000000.0,-24000000.0
Change In Accrued Expense,1531000000.0,999000000.0,633000000.0,396000000.0
Change In Other Current Assets,-666000000.0,-147000000.0,-402000000.0,-310000000.0
Change In Other Working Capital,-9351000000.0,-7510000000.0,-8081000000.0,-6430000000.0
Investing Cash Flow,-4288000000.0,-152000000.0,1427000000.0,-591000000.0
Cash Flow From Continuing Investing Activities,-4288000000.0,-152000000.0,1427000000.0,-591000000.0
Capital Expenditure Reported,,,,-756000000.0
Net PPE Purchase And Sale,-970000000.0,-705000000.0,-736000000.0,-756000000.0
Purchase Of PPE,-970000000.0,-705000000.0,-736000000.0,-756000000.0
Sale Of PPE,,,,0.0
Net Business Purchase And Sale,-1948000000.0,-75000000.0,-77000000.0,-699000000.0
Purchase Of Business,-1948000000.0,-75000000.0,-77000000.0,-699000000.0
Net Investment Purchase And Sale,-1498000000.0,519000000.0,2168000000.0,854000000.0
Purchase Of Investment,-6083000000.0,-5182000000.0,-2342000000.0,-3154000000.0
Sale Of Investment,4585000000.0,5701000000.0,4510000000.0,4008000000.0
Net Other Investing Changes,128000000.0,109000000.0,72000000.0,10000000.0
Financing Cash Flow,-12696000000.0,-14410000000.0,-3968000000.0,-12061000000.0
Cash Flow From Continuing Financing Activities,-12696000000.0,-14410000000.0,-3968000000.0,-12061000000.0
Net Issuance Payments Of Debt,2218000000.0,-3000000000.0,7212000000.0,0.0
Net Long Term Debt Issuance,2218000000.0,-3000000000.0,7212000000.0,0.0
Long Term Debt Issuance,3218000000.0,0.0,7212000000.0,0.0
Long Term Debt Payments,-1000000000.0,-3000000000.0,0.0,0.0
Net Common Stock Issuance,-11589000000.0,-8676000000.0,-8114000000.0,-8607000000.0
Common Stock Payments,-11589000000.0,-8676000000.0,-8114000000.0,-8607000000.0
Cash Dividends Paid,-3203000000.0,-2798000000.0,-2664000000.0,-2269000000.0
Proceeds From Stock Option Exercised,76000000.0,64000000.0,30000000.0,51000000.0
Net Other Financing Charges,-198000000.0,,-432000000.0,-1236000000.0
End Cash Position,20377000000.0,19799000000.0,19171000000.0,10832000000.0
Changes In Cash,1865000000.0,665000000.0,7899000000.0,132000000.0
Effect Of Exchange Rate Changes,-1287000000.0,-37000000.0,440000000.0,-277000000.0
Beginning Cash Position,19799000000.0,19171000000.0,10832000000.0,10977000000.0
Income Tax Paid Supplemental Data,3741000000.0,3012000000.0,2671000000.0,2648000000.0
Interest Paid Supplemental Data,607000000.0,643000000.0,537000000.0,537000000.0
Capital Expenditure,-970000000.0,-705000000.0,-736000000.0,-756000000.0
Issuance Of Debt,3218000000.0,0.0,7212000000.0,0.0
Repayment Of Debt,-1000000000.0,-3000000000.0,0.0,0.0
Repurchase Of Capital Stock,-11589000000.0,-8676000000.0,-8114000000.0,-8607000000.0
Free Cash Flow,17879000000.0,14522000000.0,9704000000.0,12028000000.0
