,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,2030000000.0,3063000000.0,3610000000.0,3226000000.0
Cash Flow From Continuing Operating Activities,2030000000.0,3063000000.0,3610000000.0,3226000000.0
Net Income From Continuing Operations,1754000000.0,482000000.0,1220000000.0,2017000000.0
Operating Gains Losses,-1074000000.0,385000000.0,48000000.0,-70000000.0
Gain Loss On Sale Of Business,-563000000.0,430000000.0,205000000.0,-366000000.0
Gain Loss On Sale Of PPE,-86000000.0,,,
Gain Loss On Investment Securities,32000000.0,,,
Earnings Losses From Equity Investments,-313000000.0,-77000000.0,-250000000.0,-336000000.0
Pension And Employee Benefit Expense,-112000000.0,32000000.0,93000000.0,632000000.0
Depreciation Amortization Depletion,1210000000.0,1287000000.0,1306000000.0,1328000000.0
Depreciation And Amortization,1210000000.0,1287000000.0,1306000000.0,1328000000.0
Depreciation,1210000000.0,1287000000.0,1306000000.0,1328000000.0
Deferred Tax,-291000000.0,9000000.0,212000000.0,133000000.0
Deferred Income Tax,-291000000.0,9000000.0,212000000.0,133000000.0
Asset Impairment Charge,,,0.0,0.0
Unrealized Gain Loss On Investment Securities,32000000.0,,,
Other Non Cash Items,666000000.0,414000000.0,209000000.0,104000000.0
Change In Working Capital,-426000000.0,324000000.0,342000000.0,-439000000.0
Change In Receivables,-645000000.0,94000000.0,248000000.0,-374000000.0
Changes In Account Receivables,-596000000.0,59000000.0,246000000.0,-342000000.0
Change In Inventory,-263000000.0,35000000.0,-1000000.0,-236000000.0
Change In Payables And Accrued Expense,487000000.0,86000000.0,120000000.0,143000000.0
Change In Payable,519000000.0,141000000.0,139000000.0,151000000.0
Change In Account Payable,519000000.0,141000000.0,139000000.0,151000000.0
Change In Accrued Expense,-32000000.0,-55000000.0,-19000000.0,-8000000.0
Change In Interest Payable,-32000000.0,-55000000.0,-19000000.0,-8000000.0
Change In Other Working Capital,-5000000.0,109000000.0,-25000000.0,28000000.0
Dividend Received Cfo,159000000.0,162000000.0,273000000.0,153000000.0
Investing Cash Flow,6054000000.0,-269000000.0,-1300000000.0,-1569000000.0
Cash Flow From Continuing Investing Activities,6054000000.0,-269000000.0,-1300000000.0,-1569000000.0
Capital Expenditure Reported,-549000000.0,-751000000.0,-1276000000.0,-1572000000.0
Net PPE Purchase And Sale,-448000000.0,-743000000.0,-1258000000.0,-1549000000.0
Purchase Of PPE,-549000000.0,-751000000.0,-1276000000.0,-1572000000.0
Sale Of PPE,101000000.0,8000000.0,18000000.0,23000000.0
Net Business Purchase And Sale,6505000000.0,475000000.0,-22000000.0,-48000000.0
Purchase Of Business,-80000000.0,-65000000.0,-103000000.0,-48000000.0
Sale Of Business,6585000000.0,540000000.0,81000000.0,0.0
Net Investment Purchase And Sale,,,-1276000000.0,-1572000000.0
Purchase Of Investment,,,-1276000000.0,-1572000000.0
Net Other Investing Changes,-3000000.0,-1000000.0,-20000000.0,28000000.0
Financing Cash Flow,-7375000000.0,-2700000000.0,-2389000000.0,-2046000000.0
Cash Flow From Continuing Financing Activities,-7375000000.0,-2700000000.0,-2389000000.0,-2046000000.0
Net Issuance Payments Of Debt,-5608000000.0,-1660000000.0,-1039000000.0,-519000000.0
Net Long Term Debt Issuance,-5673000000.0,-1695000000.0,-973000000.0,-518000000.0
Long Term Debt Issuance,1512000000.0,583000000.0,534000000.0,490000000.0
Long Term Debt Payments,-7185000000.0,-2278000000.0,-1507000000.0,-1008000000.0
Net Short Term Debt Issuance,65000000.0,35000000.0,-66000000.0,-1000000.0
Net Common Stock Issuance,-839000000.0,-42000000.0,-535000000.0,-732000000.0
Common Stock Payments,-839000000.0,-42000000.0,-535000000.0,-732000000.0
Cash Dividends Paid,-910000000.0,-806000000.0,-796000000.0,-789000000.0
Common Stock Dividend Paid,-910000000.0,-806000000.0,-796000000.0,-789000000.0
Net Other Financing Charges,-18000000.0,-192000000.0,-19000000.0,-6000000.0
Other Cash Adjustment Inside Changein Cash,0.0,-2000000.0,,
End Cash Position,1295000000.0,595000000.0,511000000.0,589000000.0
Changes In Cash,709000000.0,92000000.0,-79000000.0,-389000000.0
Effect Of Exchange Rate Changes,-9000000.0,-8000000.0,1000000.0,-40000000.0
Beginning Cash Position,595000000.0,511000000.0,589000000.0,1018000000.0
Capital Expenditure,-549000000.0,-751000000.0,-1276000000.0,-1572000000.0
Issuance Of Debt,1512000000.0,583000000.0,534000000.0,490000000.0
Repayment Of Debt,-7185000000.0,-2278000000.0,-1507000000.0,-1008000000.0
Repurchase Of Capital Stock,-839000000.0,-42000000.0,-535000000.0,-732000000.0
Free Cash Flow,1481000000.0,2312000000.0,2334000000.0,1654000000.0
