,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,1217900000.0,1104000000.0,1583300000.0,540100000.0
Cash Flow From Continuing Operating Activities,1217900000.0,1104000000.0,1583300000.0,540100000.0
Net Income From Continuing Operations,588800000.0,-14200000.0,383100000.0,-50600000.0
Operating Gains Losses,5600000.0,653300000.0,,45500000.0
Gain Loss On Sale Of PPE,,409800000.0,,
Depreciation Amortization Depletion,748400000.0,725900000.0,717400000.0,599600000.0
Depreciation And Amortization,748400000.0,725900000.0,717400000.0,599600000.0
Deferred Tax,111900000.0,-29000000.0,118200000.0,-188200000.0
Deferred Income Tax,111900000.0,-29000000.0,118200000.0,-188200000.0
Asset Impairment Charge,0.0,0.0,414500000.0,
Stock Based Compensation,24300000.0,17400000.0,25900000.0,28600000.0
Other Non Cash Items,-700000.0,-300000.0,-700000.0,-5000000.0
Change In Working Capital,-260400000.0,-249100000.0,-75100000.0,110200000.0
Change In Receivables,-40300000.0,-3900000.0,187800000.0,-186200000.0
Changes In Account Receivables,-40300000.0,-3900000.0,187800000.0,-186200000.0
Change In Inventory,-112900000.0,-1500000.0,-2000000.0,41400000.0
Change In Prepaid Assets,-36600000.0,-5900000.0,-33600000.0,-14500000.0
Change In Payables And Accrued Expense,97900000.0,-214800000.0,-178500000.0,310400000.0
Change In Payable,54900000.0,-1300000.0,-292600000.0,288600000.0
Change In Tax Payable,,28400000.0,7300000.0,20200000.0
Change In Income Tax Payable,,28400000.0,7300000.0,20200000.0
Change In Account Payable,54900000.0,-29700000.0,-299900000.0,268400000.0
Change In Accrued Expense,43000000.0,-213500000.0,114100000.0,21800000.0
Change In Interest Payable,,5300000.0,8800000.0,-21700000.0
Change In Other Current Liabilities,-30000000.0,21700000.0,61600000.0,-2800000.0
Change In Other Working Capital,-138500000.0,-44700000.0,-110400000.0,-38100000.0
Investing Cash Flow,-2204900000.0,-879100000.0,-1922400000.0,-1926100000.0
Cash Flow From Continuing Investing Activities,-2204900000.0,-879100000.0,-1922400000.0,-1926100000.0
Capital Expenditure Reported,-1838000000.0,-1758100000.0,-1802400000.0,-1818200000.0
Net Investment Purchase And Sale,-5100000.0,-13300000.0,-8300000.0,-7700000.0
Purchase Of Investment,-102900000.0,-144700000.0,-140400000.0,-90000000.0
Sale Of Investment,97800000.0,131400000.0,132100000.0,82300000.0
Net Other Investing Changes,-361800000.0,892300000.0,-111700000.0,-100200000.0
Financing Cash Flow,956300000.0,-247700000.0,366400000.0,1468700000.0
Cash Flow From Continuing Financing Activities,956300000.0,-247700000.0,366400000.0,1468700000.0
Net Issuance Payments Of Debt,31300000.0,81900000.0,494400000.0,75400000.0
Net Long Term Debt Issuance,-25700000.0,1352000000.0,698400000.0,-696100000.0
Long Term Debt Issuance,0.0,2974000000.0,750000000.0,350000000.0
Long Term Debt Payments,-25700000.0,-1622000000.0,-51600000.0,-1046100000.0
Net Short Term Debt Issuance,57000000.0,-1270100000.0,-204000000.0,771500000.0
Short Term Debt Issuance,57000000.0,1350000000.0,600000000.0,950000000.0
Short Term Debt Payments,0.0,-2620100000.0,-804000000.0,-178500000.0
Net Common Stock Issuance,1139500000.0,211400000.0,244400000.0,844200000.0
Common Stock Issuance,1139500000.0,211400000.0,244400000.0,848200000.0
Common Stock Payments,,0.0,0.0,-4000000.0
Net Preferred Stock Issuance,,0.0,0.0,880000000.0
Preferred Stock Issuance,,0.0,0.0,880000000.0
Cash Dividends Paid,-400300000.0,-376700000.0,-354600000.0,-284900000.0
Common Stock Dividend Paid,-345200000.0,-321600000.0,-298500000.0,-273300000.0
Preferred Stock Dividend Paid,-55100000.0,-55100000.0,-56100000.0,-11600000.0
Net Other Financing Charges,185800000.0,-164300000.0,-17800000.0,-46000000.0
End Cash Position,94900000.0,125600000.0,148400000.0,121100000.0
Changes In Cash,-30700000.0,-22800000.0,27300000.0,82700000.0
Beginning Cash Position,125600000.0,148400000.0,121100000.0,38400000.0
Capital Expenditure,-1838000000.0,-1758100000.0,-1802400000.0,-1818200000.0
Issuance Of Capital Stock,1139500000.0,211400000.0,244400000.0,1728200000.0
Issuance Of Debt,57000000.0,4324000000.0,1350000000.0,1300000000.0
Repayment Of Debt,-25700000.0,-4242100000.0,-855600000.0,-1224600000.0
Repurchase Of Capital Stock,,0.0,0.0,-4000000.0
Free Cash Flow,-620100000.0,-654100000.0,-219100000.0,-1278100000.0
