,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,2942000000.0,1959000000.0,1417000000.0,1254000000.0
Cash Flow From Continuing Operating Activities,2942000000.0,1959000000.0,1417000000.0,1254000000.0
Net Income From Continuing Operations,971000000.0,308000000.0,227000000.0,284000000.0
Operating Gains Losses,-22000000.0,-32000000.0,-33000000.0,-12000000.0
Gain Loss On Sale Of PPE,0.0,0.0,1000000.0,0.0
Gain Loss On Investment Securities,-16000000.0,-25000000.0,-43000000.0,3000000.0
Earnings Losses From Equity Investments,-6000000.0,-7000000.0,9000000.0,-15000000.0
Depreciation Amortization Depletion,1264000000.0,1287000000.0,1202000000.0,1141000000.0
Depreciation And Amortization,1264000000.0,1287000000.0,1202000000.0,1141000000.0
Deferred Tax,-138000000.0,-176000000.0,-157000000.0,-177000000.0
Deferred Income Tax,-138000000.0,-176000000.0,-157000000.0,-177000000.0
Amortization Of Securities,,,,0.0
Asset Impairment Charge,,,,0.0
Stock Based Compensation,170000000.0,95000000.0,146000000.0,113000000.0
Excess Tax Benefit From Stock Based Compensation,,,,0.0
Other Non Cash Items,17000000.0,18000000.0,13000000.0,11000000.0
Change In Working Capital,680000000.0,459000000.0,19000000.0,-106000000.0
Change In Receivables,-138000000.0,255000000.0,-122000000.0,-297000000.0
Changes In Account Receivables,-138000000.0,255000000.0,-122000000.0,-297000000.0
Change In Prepaid Assets,-15000000.0,-146000000.0,-92000000.0,-66000000.0
Change In Payables And Accrued Expense,242000000.0,170000000.0,235000000.0,250000000.0
Change In Payable,242000000.0,170000000.0,235000000.0,250000000.0
Change In Tax Payable,-2000000.0,-83000000.0,-5000000.0,-118000000.0
Change In Income Tax Payable,-2000000.0,-83000000.0,-5000000.0,-118000000.0
Change In Account Payable,244000000.0,253000000.0,240000000.0,368000000.0
Change In Other Working Capital,591000000.0,180000000.0,-2000000.0,7000000.0
Investing Cash Flow,-2103000000.0,-796000000.0,-1190000000.0,-810000000.0
Cash Flow From Continuing Investing Activities,-2103000000.0,-796000000.0,-1190000000.0,-810000000.0
Capital Expenditure Reported,,-616000000.0,-582000000.0,-459000000.0
Net PPE Purchase And Sale,-640000000.0,-616000000.0,-582000000.0,-459000000.0
Purchase Of PPE,-640000000.0,-616000000.0,-582000000.0,-459000000.0
Net Business Purchase And Sale,-1463000000.0,-167000000.0,-588000000.0,-326000000.0
Purchase Of Business,-1463000000.0,-177000000.0,-588000000.0,-326000000.0
Sale Of Business,,10000000.0,,0.0
Net Investment Purchase And Sale,-5000000.0,-11000000.0,-25000000.0,-27000000.0
Purchase Of Investment,-10000000.0,-11000000.0,-25000000.0,-27000000.0
Sale Of Investment,5000000.0,,,
Net Other Investing Changes,5000000.0,-2000000.0,5000000.0,2000000.0
Financing Cash Flow,-1235000000.0,-217000000.0,-276000000.0,-452000000.0
Cash Flow From Continuing Financing Activities,-1235000000.0,-217000000.0,-276000000.0,-452000000.0
Net Issuance Payments Of Debt,70000000.0,342000000.0,747000000.0,1015000000.0
Net Long Term Debt Issuance,-140000000.0,727000000.0,1001000000.0,899000000.0
Long Term Debt Issuance,1951000000.0,1591000000.0,1900000000.0,1631000000.0
Long Term Debt Payments,-2091000000.0,-864000000.0,-899000000.0,-732000000.0
Net Short Term Debt Issuance,210000000.0,-385000000.0,-254000000.0,116000000.0
Short Term Debt Issuance,810000000.0,1250000000.0,2522000000.0,2445000000.0
Short Term Debt Payments,-600000000.0,-1635000000.0,-2776000000.0,-2329000000.0
Net Common Stock Issuance,-406000000.0,-447000000.0,-949000000.0,-1390000000.0
Common Stock Issuance,,,,15000000.0
Common Stock Payments,-406000000.0,-447000000.0,-949000000.0,-1405000000.0
Proceeds From Stock Option Exercised,-59000000.0,-44000000.0,11000000.0,15000000.0
Net Other Financing Charges,-840000000.0,-68000000.0,-85000000.0,-77000000.0
End Cash Position,1366000000.0,1814000000.0,837000000.0,891000000.0
Changes In Cash,-396000000.0,946000000.0,-49000000.0,-8000000.0
Effect Of Exchange Rate Changes,-52000000.0,31000000.0,-5000000.0,-60000000.0
Beginning Cash Position,1814000000.0,837000000.0,891000000.0,959000000.0
Income Tax Paid Supplemental Data,,,,211000000.0
Interest Paid Supplemental Data,,,,398000000.0
Capital Expenditure,-640000000.0,-616000000.0,-582000000.0,-459000000.0
Issuance Of Capital Stock,,,,15000000.0
Issuance Of Debt,2761000000.0,2841000000.0,4422000000.0,4076000000.0
Repayment Of Debt,-2691000000.0,-2499000000.0,-3675000000.0,-3061000000.0
Repurchase Of Capital Stock,-406000000.0,-447000000.0,-949000000.0,-1405000000.0
Free Cash Flow,2302000000.0,1343000000.0,835000000.0,795000000.0
