,2022-10-31,2021-10-31,2020-10-31,2019-10-31
Operating Cash Flow,692400000.0,738600000.0,486600000.0,713200000.0
Cash Flow From Continuing Operating Activities,692400000.0,738600000.0,486600000.0,713200000.0
Net Income From Continuing Operations,385800000.0,2944700000.0,238400000.0,466700000.0
Operating Gains Losses,,,,-11300000.0
Gain Loss On Sale Of PPE,,0.0,0.0,-11300000.0
Depreciation Amortization Depletion,346100000.0,309300000.0,287100000.0,280800000.0
Depreciation And Amortization,346100000.0,309300000.0,287100000.0,280800000.0
Depreciation,166600000.0,,,
Amortization Cash Flow,179500000.0,,,
Amortization Of Intangibles,179500000.0,,,
Deferred Tax,53900000.0,-2502200000.0,-900000.0,-15900000.0
Deferred Income Tax,53900000.0,-2502200000.0,-900000.0,-15900000.0
Asset Impairment Charge,4500000.0,-3100000.0,24400000.0,400000.0
Provisionand Write Offof Assets,,-2500000.0,-6200000.0,-2600000.0
Stock Based Compensation,54200000.0,43800000.0,37600000.0,35100000.0
Other Non Cash Items,21900000.0,98500000.0,32000000.0,100000.0
Change In Working Capital,-174000000.0,-149900000.0,-125800000.0,-40100000.0
Change In Receivables,-33800000.0,-75500000.0,8500000.0,-55600000.0
Changes In Account Receivables,-33800000.0,-75500000.0,8500000.0,-55600000.0
Change In Inventory,-40400000.0,-9200000.0,-62300000.0,-37300000.0
Change In Payables And Accrued Expense,54900000.0,53100000.0,1500000.0,45400000.0
Change In Payable,22500000.0,-6000000.0,10800000.0,12300000.0
Change In Tax Payable,-27400000.0,10000000.0,-12400000.0,8700000.0
Change In Income Tax Payable,-27400000.0,10000000.0,-12400000.0,8700000.0
Change In Account Payable,49900000.0,-16000000.0,23200000.0,3600000.0
Change In Accrued Expense,32400000.0,59100000.0,-9300000.0,33100000.0
Change In Other Current Assets,-16900000.0,-69100000.0,-41100000.0,39800000.0
Change In Other Current Liabilities,-34200000.0,-21700000.0,-12400000.0,-32400000.0
Change In Other Working Capital,-103600000.0,-27500000.0,-20000000.0,-32400000.0
Investing Cash Flow,-1831200000.0,-450300000.0,-364500000.0,-351300000.0
Cash Flow From Continuing Investing Activities,-1831200000.0,-450300000.0,-364500000.0,-351300000.0
Net PPE Purchase And Sale,-242000000.0,-214400000.0,-310400000.0,-292100000.0
Purchase Of PPE,-242000000.0,-214400000.0,-310400000.0,-292100000.0
Net Business Purchase And Sale,-1589200000.0,-235900000.0,-54100000.0,-59200000.0
Purchase Of Business,-1641300000.0,-235900000.0,-54100000.0,-59200000.0
Sale Of Business,52100000.0,,,
Financing Cash Flow,1193700000.0,-311400000.0,-95500000.0,-351400000.0
Cash Flow From Continuing Financing Activities,1193700000.0,-311400000.0,-95500000.0,-351400000.0
Net Issuance Payments Of Debt,1278800000.0,-309800000.0,-37100000.0,-199700000.0
Net Long Term Debt Issuance,949500000.0,11500000.0,-30500000.0,-725000000.0
Long Term Debt Issuance,1511000000.0,1427500000.0,3205400000.0,1136800000.0
Long Term Debt Payments,-561500000.0,-1416000000.0,-3235900000.0,-1861800000.0
Net Short Term Debt Issuance,329300000.0,-321300000.0,-6600000.0,525300000.0
Short Term Debt Payments,,,-6600000.0,
Net Common Stock Issuance,-78500000.0,-24800000.0,-47800000.0,-156100000.0
Common Stock Payments,-78500000.0,-24800000.0,-47800000.0,-156100000.0
Cash Dividends Paid,-3000000.0,-3000000.0,-3000000.0,-3000000.0
Common Stock Dividend Paid,-3000000.0,-3000000.0,-3000000.0,-3000000.0
Proceeds From Stock Option Exercised,-700000.0,26300000.0,-4100000.0,7800000.0
Net Other Financing Charges,-2900000.0,-100000.0,-3500000.0,-400000.0
End Cash Position,138600000.0,96600000.0,116800000.0,89500000.0
Changes In Cash,54900000.0,-23100000.0,26600000.0,10500000.0
Effect Of Exchange Rate Changes,-12900000.0,2900000.0,700000.0,-1200000.0
Beginning Cash Position,96600000.0,116800000.0,89500000.0,80200000.0
Income Tax Paid Supplemental Data,66600000.0,63200000.0,51100000.0,39200000.0
Interest Paid Supplemental Data,49100000.0,28400000.0,46500000.0,75300000.0
Capital Expenditure,-242000000.0,-214400000.0,-310400000.0,-292100000.0
Issuance Of Debt,1511000000.0,1427500000.0,3205400000.0,1136800000.0
Repayment Of Debt,-561500000.0,-1416000000.0,-3242500000.0,-1861800000.0
Repurchase Of Capital Stock,-78500000.0,-24800000.0,-47800000.0,-156100000.0
Free Cash Flow,450400000.0,524200000.0,176200000.0,421100000.0
