,2022-05-31,2021-05-31,2020-05-31,2019-05-31
Operating Cash Flow,1177300000.0,1468100000.0,1842600000.0,1125500000.0
Cash Flow From Continuing Operating Activities,1177300000.0,1468100000.0,1842600000.0,1114300000.0
Net Income From Continuing Operations,888200000.0,1300900000.0,841800000.0,680300000.0
Operating Gains Losses,-120700000.0,-63000000.0,-13700000.0,-59900000.0
Gain Loss On Sale Of Business,0.0,-65500000.0,2200000.0,-69400000.0
Gain Loss On Investment Securities,,,,47500000.0
Earnings Losses From Equity Investments,-66300000.0,-27900000.0,-21800000.0,-20800000.0
Pension And Employee Benefit Expense,-54400000.0,-38300000.0,5900000.0,-22700000.0
Depreciation Amortization Depletion,375400000.0,387700000.0,388900000.0,333000000.0
Depreciation And Amortization,375400000.0,387700000.0,388900000.0,333000000.0
Asset Impairment Charge,284800000.0,95500000.0,259900000.0,93800000.0
Stock Based Compensation,26100000.0,63900000.0,59200000.0,33700000.0
Other Non Cash Items,-58100000.0,-18500000.0,-6200000.0,-69000000.0
Change In Working Capital,-218400000.0,-298400000.0,312700000.0,102400000.0
Change In Receivables,-69500000.0,66100000.0,-43800000.0,-69100000.0
Changes In Account Receivables,,,-43800000.0,-69100000.0
Change In Inventory,-232800000.0,-364300000.0,163500000.0,78000000.0
Change In Prepaid Assets,-10100000.0,-8500000.0,-13600000.0,-19100000.0
Change In Payables And Accrued Expense,128200000.0,66900000.0,183500000.0,28900000.0
Change In Payable,223600000.0,141400000.0,234400000.0,38200000.0
Change In Tax Payable,,33900000.0,,
Change In Income Tax Payable,,33900000.0,,
Change In Account Payable,223600000.0,141400000.0,234400000.0,38200000.0
Change In Accrued Expense,-95400000.0,-74500000.0,-50900000.0,-9300000.0
Change In Other Working Capital,-34200000.0,-58600000.0,23100000.0,83700000.0
Cash From Discontinued Operating Activities,,0.0,0.0,11200000.0
Investing Cash Flow,-434900000.0,-340300000.0,-153800000.0,-5166000000.0
Cash Flow From Continuing Investing Activities,-434900000.0,-340300000.0,-153800000.0,-5166000000.0
Net PPE Purchase And Sale,-444200000.0,-503900000.0,-355500000.0,-330600000.0
Purchase Of PPE,-464400000.0,-506400000.0,-369500000.0,-353100000.0
Sale Of PPE,20200000.0,2500000.0,14000000.0,22500000.0
Net Business Purchase And Sale,100000.0,160900000.0,194600000.0,-4837700000.0
Purchase Of Business,,0.0,0.0,-5119200000.0
Sale Of Business,100000.0,160900000.0,194600000.0,281500000.0
Net Investment Purchase And Sale,5900000.0,2700000.0,7000000.0,-8800000.0
Purchase Of Investment,-4500000.0,-11800000.0,-46800000.0,-61000000.0
Sale Of Investment,10400000.0,14500000.0,53800000.0,52200000.0
Net Other Investing Changes,3300000.0,,100000.0,11100000.0
Cash From Discontinued Investing Activities,,,,0.0
Financing Cash Flow,-738000000.0,-1609600000.0,-1370400000.0,4149800000.0
Cash Flow From Continuing Financing Activities,-738000000.0,-1609600000.0,-1370400000.0,4149800000.0
Net Issuance Payments Of Debt,-72500000.0,-820000000.0,-947400000.0,4060500000.0
Net Long Term Debt Issuance,450600000.0,-1526300000.0,-947500000.0,4337800000.0
Long Term Debt Issuance,499100000.0,988200000.0,0.0,8310500000.0
Long Term Debt Payments,-48500000.0,-2514500000.0,-947500000.0,-3972700000.0
Net Short Term Debt Issuance,-523100000.0,706300000.0,100000.0,-277300000.0
Short Term Debt Issuance,392600000.0,1004900000.0,,
Short Term Debt Payments,-915700000.0,-298600000.0,,
Net Common Stock Issuance,-50000000.0,-298100000.0,0.0,555700000.0
Common Stock Issuance,,0.0,0.0,555700000.0
Common Stock Payments,-50000000.0,-298100000.0,0.0,0.0
Cash Dividends Paid,-581800000.0,-474600000.0,-413600000.0,-356200000.0
Common Stock Dividend Paid,-581800000.0,,-413600000.0,-356200000.0
Proceeds From Stock Option Exercised,-11300000.0,-100000.0,4800000.0,-1600000.0
Net Other Financing Charges,-22400000.0,-16800000.0,-14200000.0,-108600000.0
Cash From Discontinued Financing Activities,,,,0.0
End Cash Position,83300000.0,80200000.0,554300000.0,237600000.0
Changes In Cash,4400000.0,-481800000.0,318400000.0,109300000.0
Effect Of Exchange Rate Changes,-1300000.0,7700000.0,-1700000.0,-700000.0
Beginning Cash Position,80200000.0,554300000.0,237600000.0,129000000.0
Other Cash Adjustment Outside Changein Cash,,,,0.0
Capital Expenditure,-464400000.0,-506400000.0,-369500000.0,-353100000.0
Issuance Of Capital Stock,,0.0,0.0,555700000.0
Issuance Of Debt,891700000.0,1993100000.0,0.0,8310500000.0
Repayment Of Debt,-964200000.0,-2813100000.0,-947500000.0,-3972700000.0
Repurchase Of Capital Stock,-50000000.0,-298100000.0,0.0,0.0
Free Cash Flow,712900000.0,961700000.0,1473100000.0,772400000.0
