,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,1562000000.0,2130000000.0,2080000000.0,1467000000.0
Cash Flow From Continuing Operating Activities,1562000000.0,2129000000.0,2084000000.0,1487000000.0
Net Income From Continuing Operations,1441000000.0,1071000000.0,1269000000.0,1340000000.0
Operating Gains Losses,-20000000.0,60000000.0,58000000.0,16000000.0
Gain Loss On Sale Of Business,,,0.0,0.0
Gain Loss On Sale Of PPE,-34000000.0,0.0,0.0,-26000000.0
Earnings Losses From Equity Investments,,10000000.0,4000000.0,-1000000.0
Pension And Employee Benefit Expense,14000000.0,43000000.0,54000000.0,43000000.0
Depreciation Amortization Depletion,561000000.0,509000000.0,511000000.0,497000000.0
Depreciation And Amortization,561000000.0,509000000.0,511000000.0,497000000.0
Deferred Tax,35000000.0,-47000000.0,-5000000.0,45000000.0
Deferred Income Tax,35000000.0,-47000000.0,-5000000.0,45000000.0
Asset Impairment Charge,21000000.0,93000000.0,,
Provisionand Write Offof Assets,-133000000.0,,,
Stock Based Compensation,57000000.0,44000000.0,39000000.0,37000000.0
Other Non Cash Items,-212000000.0,58000000.0,149000000.0,-42000000.0
Change In Working Capital,-188000000.0,341000000.0,63000000.0,-406000000.0
Change In Receivables,-63000000.0,187000000.0,121000000.0,-69000000.0
Changes In Account Receivables,,,,-69000000.0
Change In Inventory,-279000000.0,111000000.0,145000000.0,-109000000.0
Change In Payables And Accrued Expense,231000000.0,19000000.0,-95000000.0,-76000000.0
Change In Payable,231000000.0,19000000.0,-95000000.0,
Change In Tax Payable,-64000000.0,-108000000.0,-32000000.0,
Change In Income Tax Payable,-64000000.0,-108000000.0,-32000000.0,
Change In Account Payable,295000000.0,127000000.0,-63000000.0,
Change In Other Current Assets,32000000.0,49000000.0,-95000000.0,5000000.0
Change In Other Working Capital,-109000000.0,-25000000.0,-13000000.0,-157000000.0
Cash From Discontinued Operating Activities,0.0,1000000.0,-4000000.0,-20000000.0
Investing Cash Flow,-2404000000.0,-1447000000.0,-1009000000.0,-764000000.0
Cash Flow From Continuing Investing Activities,-2404000000.0,-1447000000.0,-1009000000.0,-764000000.0
Capital Expenditure Reported,-371000000.0,-304000000.0,-413000000.0,-411000000.0
Net PPE Purchase And Sale,47000000.0,0.0,0.0,27000000.0
Sale Of PPE,47000000.0,0.0,0.0,27000000.0
Net Business Purchase And Sale,-2137000000.0,-1169000000.0,-643000000.0,-378000000.0
Purchase Of Business,-2137000000.0,-1169000000.0,-643000000.0,-378000000.0
Sale Of Business,2137000000.0,,0.0,0.0
Net Investment Purchase And Sale,,17000000.0,20000000.0,-5000000.0
Purchase Of Investment,,-5000000.0,-8000000.0,-28000000.0
Sale Of Investment,,22000000.0,28000000.0,23000000.0
Net Other Investing Changes,57000000.0,9000000.0,27000000.0,3000000.0
Cash From Discontinued Investing Activities,,,0.0,0.0
Financing Cash Flow,93000000.0,-59000000.0,-758000000.0,-1205000000.0
Cash Flow From Continuing Financing Activities,93000000.0,-59000000.0,-758000000.0,-1205000000.0
Net Issuance Payments Of Debt,824000000.0,439000000.0,35000000.0,984000000.0
Net Long Term Debt Issuance,634000000.0,-2002000000.0,-65000000.0,986000000.0
Long Term Debt Issuance,2091000000.0,415000000.0,595000000.0,992000000.0
Long Term Debt Payments,-1457000000.0,-2417000000.0,-660000000.0,-6000000.0
Net Short Term Debt Issuance,190000000.0,2441000000.0,100000000.0,-2000000.0
Short Term Debt Issuance,190000000.0,2447000000.0,,
Short Term Debt Payments,0.0,-6000000.0,,
Net Common Stock Issuance,-163000000.0,54000000.0,-264000000.0,-1706000000.0
Common Stock Issuance,47000000.0,54000000.0,61000000.0,15000000.0
Common Stock Payments,-210000000.0,0.0,-325000000.0,-1721000000.0
Cash Dividends Paid,-536000000.0,-496000000.0,-468000000.0,-453000000.0
Common Stock Dividend Paid,-536000000.0,-496000000.0,-468000000.0,-453000000.0
Net Other Financing Charges,-32000000.0,-56000000.0,-61000000.0,-30000000.0
End Cash Position,1005000000.0,1826000000.0,1216000000.0,902000000.0
Changes In Cash,-749000000.0,624000000.0,313000000.0,-502000000.0
Effect Of Exchange Rate Changes,-72000000.0,6000000.0,1000000.0,-32000000.0
Beginning Cash Position,1826000000.0,1216000000.0,902000000.0,1436000000.0
Other Cash Adjustment Outside Changein Cash,0.0,-20000000.0,,
Income Tax Paid Supplemental Data,491000000.0,367000000.0,348000000.0,380000000.0
Interest Paid Supplemental Data,140000000.0,153000000.0,127000000.0,108000000.0
Capital Expenditure,-371000000.0,-304000000.0,-413000000.0,-411000000.0
Issuance Of Capital Stock,47000000.0,54000000.0,61000000.0,15000000.0
Issuance Of Debt,2281000000.0,2862000000.0,595000000.0,992000000.0
Repayment Of Debt,-1457000000.0,-2423000000.0,-660000000.0,-6000000.0
Repurchase Of Capital Stock,-210000000.0,0.0,-325000000.0,-1721000000.0
Free Cash Flow,1191000000.0,1826000000.0,1667000000.0,1056000000.0
