,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,761806000.0,424240000.0,662539000.0,802641000.0
Cash Flow From Continuing Operating Activities,761806000.0,424240000.0,662539000.0,802641000.0
Net Income From Continuing Operations,207553000.0,-461845000.0,3334262000.0,422603000.0
Operating Gains Losses,-185908000.0,-52208000.0,-3367296000.0,-299240000.0
Gain Loss On Sale Of Business,0.0,0.0,-2571099000.0,
Gain Loss On Sale Of PPE,,,,0.0
Gain Loss On Investment Securities,-4621000.0,-381320000.0,106109000.0,-246031000.0
Earnings Losses From Equity Investments,-130517000.0,329112000.0,-78865000.0,-53209000.0
Depreciation Amortization Depletion,432594000.0,417942000.0,438933000.0,472785000.0
Depreciation And Amortization,432594000.0,417942000.0,438933000.0,472785000.0
Asset Impairment Charge,15575000.0,242599000.0,101925000.0,12000000.0
Provisionand Write Offof Assets,,13369000.0,,
Unrealized Gain Loss On Investment Securities,0.0,231045000.0,5533000.0,111159000.0
Stock Based Compensation,38329000.0,48677000.0,53908000.0,
Other Non Cash Items,35596000.0,14265000.0,3614000.0,13333000.0
Change In Working Capital,3546000.0,-191481000.0,-25166000.0,-8830000.0
Change In Receivables,-187000.0,-5330000.0,-25988000.0,-14532000.0
Change In Prepaid Assets,30466000.0,-137452000.0,7558000.0,151533000.0
Change In Payables And Accrued Expense,35856000.0,14868000.0,5940000.0,5869000.0
Change In Other Current Assets,-59190000.0,-60029000.0,-14302000.0,-153172000.0
Change In Other Current Liabilities,-3399000.0,-3538000.0,1626000.0,-11363000.0
Change In Other Working Capital,,-63567000.0,-12676000.0,12835000.0
Dividend Received Cfo,214521000.0,175246000.0,116826000.0,78831000.0
Investing Cash Flow,-532347000.0,-87800000.0,2463276000.0,-877722000.0
Cash Flow From Continuing Investing Activities,-532347000.0,-87800000.0,2463276000.0,-877722000.0
Capital Expenditure Reported,0.0,-395051000.0,-438935000.0,-74609000.0
Net Business Purchase And Sale,-138933000.0,-8959000.0,1730486000.0,-35056000.0
Purchase Of Business,-138933000.0,-8959000.0,-18257000.0,-37131000.0
Sale Of Business,0.0,0.0,1748743000.0,2075000.0
Net Investment Properties Purchase And Sale,-500973000.0,285446000.0,977136000.0,-793093000.0
Purchase Of Investment Properties,-738401000.0,-758814000.0,-952421000.0,-1227600000.0
Sale Of Investment Properties,237428000.0,1044260000.0,1929557000.0,434507000.0
Net Investment Purchase And Sale,0.0,28375000.0,168314000.0,4101000.0
Purchase Of Investment,,,,0.0
Sale Of Investment,0.0,28375000.0,168314000.0,4101000.0
Dividends Received Cfi,106005000.0,2389000.0,24880000.0,100178000.0
Net Other Investing Changes,1554000.0,,1395000.0,-79243000.0
Financing Cash Flow,-29477000.0,-213202000.0,-2235589000.0,-1122826000.0
Cash Flow From Continuing Financing Activities,-29477000.0,-213202000.0,-2235589000.0,-1122826000.0
Net Issuance Payments Of Debt,1663764000.0,-11249000.0,-1610831000.0,-158499000.0
Net Long Term Debt Issuance,1663764000.0,-11249000.0,-1610831000.0,-158499000.0
Long Term Debt Issuance,3248007000.0,1056315000.0,1108156000.0,526766000.0
Long Term Debt Payments,-1584243000.0,-1067564000.0,-2718987000.0,-685265000.0
Net Common Stock Issuance,,,-8692000.0,-12969000.0
Common Stock Payments,,,-8692000.0,-12969000.0
Net Preferred Stock Issuance,-8847000.0,291182000.0,-893000.0,-470000000.0
Preferred Stock Issuance,291153000.0,291182000.0,0.0,0.0
Preferred Stock Payments,-300000000.0,0.0,-893000.0,-470000000.0
Cash Dividends Paid,-471989000.0,-891590000.0,-553916000.0,-534463000.0
Common Stock Dividend Paid,-406109000.0,-827319000.0,-503785000.0,-479348000.0
Preferred Stock Dividend Paid,-65880000.0,-64271000.0,-50131000.0,-55115000.0
Proceeds From Stock Option Exercised,-668000.0,5725000.0,-1789000.0,-5660000.0
Net Other Financing Charges,-1211737000.0,392730000.0,-68160000.0,45796000.0
End Cash Position,1930351000.0,1730369000.0,1607131000.0,716905000.0
Changes In Cash,199982000.0,123238000.0,890226000.0,-1197907000.0
Beginning Cash Position,1730369000.0,1607131000.0,716905000.0,1914812000.0
Income Tax Paid Supplemental Data,9155000.0,15105000.0,59834000.0,62225000.0
Interest Paid Supplemental Data,188587000.0,210052000.0,283613000.0,311835000.0
Capital Expenditure,,-395051000.0,-438935000.0,-74609000.0
Issuance Of Capital Stock,291153000.0,291182000.0,0.0,0.0
Issuance Of Debt,3248007000.0,1056315000.0,1108156000.0,526766000.0
Repayment Of Debt,-1584243000.0,-1067564000.0,-2718987000.0,-685265000.0
Repurchase Of Capital Stock,-300000000.0,0.0,-893000.0,-470000000.0
Free Cash Flow,761806000.0,29189000.0,223604000.0,728032000.0
