,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,2270000000.0,2746000000.0,2427000000.0,2821000000.0
Cash Flow From Continuing Operating Activities,1544000000.0,2746000000.0,2427000000.0,2821000000.0
Net Income From Continuing Operations,18000000.0,1469000000.0,1746000000.0,1827000000.0
Operating Gains Losses,395000000.0,79000000.0,-190000000.0,-378000000.0
Gain Loss On Investment Securities,,280000000.0,73000000.0,-186000000.0
Pension And Employee Benefit Expense,,-201000000.0,-263000000.0,-192000000.0
Depreciation Amortization Depletion,1121000000.0,1359000000.0,1280000000.0,1172000000.0
Depreciation And Amortization,1121000000.0,1359000000.0,1280000000.0,1172000000.0
Depreciation,1082000000.0,1287000000.0,1199000000.0,1094000000.0
Amortization Cash Flow,39000000.0,72000000.0,81000000.0,78000000.0
Amortization Of Intangibles,39000000.0,72000000.0,81000000.0,78000000.0
Deferred Tax,87000000.0,402000000.0,309000000.0,355000000.0
Deferred Income Tax,87000000.0,402000000.0,309000000.0,355000000.0
Asset Impairment Charge,37000000.0,,,
Stock Based Compensation,,29000000.0,36000000.0,26000000.0
Other Non Cash Items,-136000000.0,-426000000.0,-456000000.0,-334000000.0
Change In Working Capital,22000000.0,-166000000.0,-298000000.0,153000000.0
Change In Receivables,-14000000.0,-72000000.0,-1000000.0,69000000.0
Changes In Account Receivables,-14000000.0,-82000000.0,4000000.0,28000000.0
Change In Inventory,,-17000000.0,-26000000.0,17000000.0
Change In Payables And Accrued Expense,51000000.0,10000000.0,-77000000.0,78000000.0
Change In Payable,51000000.0,10000000.0,-77000000.0,78000000.0
Change In Tax Payable,27000000.0,,,
Change In Income Tax Payable,27000000.0,,,
Change In Account Payable,24000000.0,10000000.0,-77000000.0,78000000.0
Change In Other Current Assets,,-59000000.0,-100000000.0,-75000000.0
Change In Other Current Liabilities,,-23000000.0,-73000000.0,-57000000.0
Change In Other Working Capital,-15000000.0,-64000000.0,-121000000.0,46000000.0
Cash From Discontinued Operating Activities,726000000.0,,,
Investing Cash Flow,7957000000.0,-3258000000.0,-3080000000.0,-3361000000.0
Cash Flow From Continuing Investing Activities,8564000000.0,-3258000000.0,-3080000000.0,-3361000000.0
Capital Expenditure Reported,-1973000000.0,-3249000000.0,-3083000000.0,-3238000000.0
Net PPE Purchase And Sale,,-3249000000.0,-3083000000.0,-3238000000.0
Purchase Of PPE,,-3249000000.0,-3083000000.0,-3238000000.0
Net Business Purchase And Sale,10560000000.0,,,
Sale Of Business,10560000000.0,,,
Net Investment Purchase And Sale,,9000000.0,14000000.0,-65000000.0
Purchase Of Investment,,0.0,-55000000.0,-65000000.0
Sale Of Investment,,9000000.0,69000000.0,
Net Other Investing Changes,-23000000.0,-18000000.0,-11000000.0,-58000000.0
Cash From Discontinued Investing Activities,-607000000.0,,,
Financing Cash Flow,-7390000000.0,386000000.0,836000000.0,690000000.0
Cash Flow From Continuing Financing Activities,-7344000000.0,386000000.0,836000000.0,690000000.0
Net Issuance Payments Of Debt,-5055000000.0,1495000000.0,887000000.0,1145000000.0
Net Long Term Debt Issuance,-4256000000.0,1295000000.0,1165000000.0,782000000.0
Long Term Debt Issuance,650000000.0,2467000000.0,1465000000.0,1059000000.0
Long Term Debt Payments,-4906000000.0,-1172000000.0,-300000000.0,-277000000.0
Net Short Term Debt Issuance,-799000000.0,200000000.0,-278000000.0,363000000.0
Short Term Debt Issuance,0.0,200000000.0,,
Short Term Debt Payments,-799000000.0,,,
Net Common Stock Issuance,-994000000.0,34000000.0,1167000000.0,698000000.0
Common Stock Issuance,9000000.0,34000000.0,1167000000.0,698000000.0
Common Stock Payments,-1003000000.0,,,
Cash Dividends Paid,-1279000000.0,-1275000000.0,-1192000000.0,-1133000000.0
Common Stock Dividend Paid,-1279000000.0,-1275000000.0,-1192000000.0,-1133000000.0
Net Other Financing Charges,-16000000.0,132000000.0,-26000000.0,-20000000.0
Cash From Discontinued Financing Activities,-46000000.0,,,
Other Cash Adjustment Inside Changein Cash,284000000.0,,,
End Cash Position,3572000000.0,727000000.0,836000000.0,643000000.0
Changes In Cash,3121000000.0,-126000000.0,183000000.0,150000000.0
Effect Of Exchange Rate Changes,8000000.0,17000000.0,10000000.0,-18000000.0
Beginning Cash Position,443000000.0,836000000.0,643000000.0,511000000.0
Income Tax Paid Supplemental Data,284000000.0,95000000.0,93000000.0,127000000.0
Interest Paid Supplemental Data,191000000.0,939000000.0,905000000.0,910000000.0
Capital Expenditure,-1973000000.0,-3249000000.0,-3083000000.0,-3238000000.0
Issuance Of Capital Stock,9000000.0,34000000.0,1167000000.0,698000000.0
Issuance Of Debt,650000000.0,2667000000.0,1465000000.0,1059000000.0
Repayment Of Debt,-5705000000.0,-1172000000.0,-300000000.0,-277000000.0
Repurchase Of Capital Stock,-1003000000.0,,,
Free Cash Flow,297000000.0,-503000000.0,-656000000.0,-417000000.0
