,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,2032700000.0,2196000000.0,2345500000.0,2445500000.0
Cash Flow From Continuing Operating Activities,2032700000.0,2196000000.0,2345500000.0,2445500000.0
Net Income From Continuing Operations,1298500000.0,1201400000.0,1134700000.0,1060500000.0
Operating Gains Losses,-25100000.0,-29100000.0,-2900000.0,-18600000.0
Earnings Losses From Equity Investments,-25100000.0,-29100000.0,-2900000.0,-18600000.0
Depreciation Amortization Depletion,1074300000.0,975900000.0,926300000.0,845800000.0
Depreciation And Amortization,1074300000.0,975900000.0,926300000.0,845800000.0
Deferred Tax,151100000.0,209400000.0,162900000.0,297300000.0
Deferred Income Tax,151100000.0,209400000.0,162900000.0,297300000.0
Other Non Cash Items,-159300000.0,-109800000.0,-45300000.0,212800000.0
Change In Working Capital,-306800000.0,-51800000.0,169800000.0,47700000.0
Change In Receivables,-331500000.0,16100000.0,98200000.0,23500000.0
Changes In Account Receivables,-331500000.0,,,
Change In Inventory,-107200000.0,21200000.0,-1500000.0,-8800000.0
Change In Payables And Accrued Expense,126900000.0,-61300000.0,1500000.0,110600000.0
Change In Payable,126900000.0,-61300000.0,1500000.0,110600000.0
Change In Account Payable,126900000.0,-61300000.0,1500000.0,110600000.0
Change In Other Current Assets,22200000.0,13400000.0,-7100000.0,-10000000.0
Change In Other Current Liabilities,-17200000.0,-41200000.0,78700000.0,-67600000.0
Investing Cash Flow,-2311800000.0,-2806800000.0,-2494900000.0,-2384400000.0
Cash Flow From Continuing Investing Activities,-2311800000.0,-2806800000.0,-2494900000.0,-2384400000.0
Capital Expenditure Reported,-2252800000.0,-2238800000.0,-2260800000.0,-2115700000.0
Net PPE Purchase And Sale,,,37600000.0,12100000.0
Sale Of PPE,,,37600000.0,12100000.0
Net Business Purchase And Sale,-119900000.0,-625700000.0,-320800000.0,-354900000.0
Purchase Of Business,-119900000.0,-625700000.0,-320800000.0,-354900000.0
Net Investment Purchase And Sale,,18400000.0,200000.0,53600000.0
Purchase Of Investment,,-37800000.0,0.0,-65000000.0
Sale Of Investment,,56200000.0,200000.0,118600000.0
Net Other Investing Changes,60900000.0,57700000.0,86700000.0,86200000.0
Financing Cash Flow,294000000.0,601100000.0,85600000.0,26400000.0
Cash Flow From Continuing Financing Activities,294000000.0,601100000.0,85600000.0,26400000.0
Net Issuance Payments Of Debt,1243500000.0,1552700000.0,925600000.0,782200000.0
Net Long Term Debt Issuance,1123400000.0,606600000.0,1534900000.0,786700000.0
Long Term Debt Issuance,2383800000.0,2373600000.0,1895000000.0,1740000000.0
Long Term Debt Payments,-1260400000.0,-1767000000.0,-360100000.0,-953300000.0
Net Short Term Debt Issuance,120100000.0,946100000.0,-609300000.0,-4500000.0
Short Term Debt Issuance,460100000.0,946100000.0,,
Short Term Debt Payments,-340000000.0,,,
Net Common Stock Issuance,-33100000.0,-99200000.0,-140100000.0,-72400000.0
Common Stock Payments,-33100000.0,-99200000.0,-140100000.0,-72400000.0
Cash Dividends Paid,-854800000.0,-798000000.0,-744500000.0,-697300000.0
Common Stock Dividend Paid,-854800000.0,-798000000.0,-744500000.0,-697300000.0
Proceeds From Stock Option Exercised,15700000.0,43800000.0,67000000.0,29100000.0
Net Other Financing Charges,-77300000.0,-98200000.0,-22400000.0,-15200000.0
End Cash Position,87500000.0,72600000.0,82300000.0,146100000.0
Changes In Cash,14900000.0,-9700000.0,-63800000.0,87500000.0
Beginning Cash Position,72600000.0,82300000.0,146100000.0,58600000.0
Capital Expenditure,-2252800000.0,-2238800000.0,-2260800000.0,-2115700000.0
Issuance Of Debt,2843900000.0,3319700000.0,1895000000.0,1740000000.0
Repayment Of Debt,-1600400000.0,-1767000000.0,-360100000.0,-953300000.0
Repurchase Of Capital Stock,-33100000.0,-99200000.0,-140100000.0,-72400000.0
Free Cash Flow,-220100000.0,-42800000.0,84700000.0,329800000.0
