,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,2275000000.0,111000000.0,1697000000.0,1767000000.0
Cash Flow From Continuing Operating Activities,2275000000.0,111000000.0,1697000000.0,1767000000.0
Net Income From Continuing Operations,2319000000.0,1057000000.0,1791000000.0,1721000000.0
Operating Gains Losses,-11000000.0,-4000000.0,-29000000.0,-16000000.0
Gain Loss On Sale Of PPE,,0.0,-6000000.0,0.0
Gain Loss On Investment Securities,,-4000000.0,-25000000.0,-19000000.0
Depreciation Amortization Depletion,625000000.0,578000000.0,633000000.0,489000000.0
Depreciation And Amortization,625000000.0,578000000.0,633000000.0,489000000.0
Depreciation,,567000000.0,,
Amortization Cash Flow,,11000000.0,,
Amortization Of Intangibles,,11000000.0,,
Deferred Tax,-429000000.0,-238000000.0,64000000.0,97000000.0
Deferred Income Tax,-429000000.0,-238000000.0,64000000.0,97000000.0
Asset Impairment Charge,,,1000000.0,-3000000.0
Stock Based Compensation,59000000.0,48000000.0,41000000.0,41000000.0
Other Non Cash Items,1085000000.0,32000000.0,-672000000.0,26000000.0
Change In Working Capital,-962000000.0,-2978000000.0,-525000000.0,-914000000.0
Change In Other Current Assets,-1719000000.0,-3979000000.0,-856000000.0,-1217000000.0
Change In Other Current Liabilities,757000000.0,1001000000.0,331000000.0,303000000.0
Investing Cash Flow,-10486000000.0,-6136000000.0,-3875000000.0,-7077000000.0
Cash Flow From Continuing Investing Activities,-10486000000.0,-6136000000.0,-3875000000.0,-7077000000.0
Capital Expenditure Reported,-124000000.0,-118000000.0,,
Net PPE Purchase And Sale,,,-95000000.0,-232000000.0
Purchase Of PPE,,,-126000000.0,-232000000.0
Sale Of PPE,,,31000000.0,0.0
Net Intangibles Purchase And Sale,,,-240000000.0,-253000000.0
Purchase Of Intangibles,,,-240000000.0,-253000000.0
Net Business Purchase And Sale,-165000000.0,-3000000.0,-129000000.0,-533000000.0
Purchase Of Business,-165000000.0,-3000000.0,-129000000.0,-533000000.0
Net Investment Purchase And Sale,-2800000000.0,-846000000.0,1099000000.0,384000000.0
Purchase Of Investment,-12406000000.0,-9271000000.0,-9650000000.0,-5186000000.0
Sale Of Investment,9606000000.0,8425000000.0,10749000000.0,5570000000.0
Net Other Investing Changes,-1366000000.0,-65000000.0,-27000000.0,-42000000.0
Financing Cash Flow,4636000000.0,15372000000.0,1490000000.0,6352000000.0
Cash Flow From Continuing Financing Activities,4636000000.0,15372000000.0,1490000000.0,6352000000.0
Net Issuance Payments Of Debt,-1506000000.0,-5738000000.0,-2164000000.0,2455000000.0
Net Long Term Debt Issuance,-1352000000.0,-5699000000.0,-2007000000.0,7666000000.0
Long Term Debt Issuance,0.0,8323000000.0,12850000000.0,22503000000.0
Long Term Debt Payments,-1352000000.0,-14022000000.0,-14857000000.0,-14837000000.0
Net Short Term Debt Issuance,-154000000.0,-39000000.0,-157000000.0,-5211000000.0
Short Term Debt Payments,-154000000.0,-39000000.0,,
Net Common Stock Issuance,-295000000.0,-270000000.0,-1220000000.0,-1025000000.0
Common Stock Payments,-295000000.0,-270000000.0,-1220000000.0,-1025000000.0
Net Preferred Stock Issuance,46000000.0,395000000.0,730000000.0,593000000.0
Preferred Stock Issuance,296000000.0,395000000.0,730000000.0,593000000.0
Preferred Stock Payments,-250000000.0,,,
Cash Dividends Paid,-783000000.0,-770000000.0,-682000000.0,-485000000.0
Common Stock Dividend Paid,-670000000.0,-672000000.0,-617000000.0,-471000000.0
Preferred Stock Dividend Paid,-113000000.0,-98000000.0,-65000000.0,-14000000.0
Net Other Financing Charges,-23000000.0,-96000000.0,-21000000.0,-13000000.0
End Cash Position,9158000000.0,12733000000.0,3386000000.0,4074000000.0
Changes In Cash,-3575000000.0,9347000000.0,-688000000.0,1042000000.0
Beginning Cash Position,12733000000.0,3386000000.0,4074000000.0,3032000000.0
Income Tax Paid Supplemental Data,1247000000.0,261000000.0,326000000.0,241000000.0
Interest Paid Supplemental Data,347000000.0,837000000.0,1560000000.0,1184000000.0
Capital Expenditure,-124000000.0,-118000000.0,-366000000.0,-485000000.0
Issuance Of Capital Stock,296000000.0,395000000.0,730000000.0,593000000.0
Issuance Of Debt,0.0,8323000000.0,12850000000.0,22503000000.0
Repayment Of Debt,-1506000000.0,-14061000000.0,-14857000000.0,-14837000000.0
Repurchase Of Capital Stock,-545000000.0,-270000000.0,-1220000000.0,-1025000000.0
Free Cash Flow,2151000000.0,-7000000.0,1331000000.0,1282000000.0
