,2022-08-31,2021-08-31,2020-08-31,2019-08-31
Operating Cash Flow,7392000000.0,8958000000.0,8861000000.0,6356000000.0
Cash Flow From Continuing Operating Activities,7392000000.0,8958000000.0,8861000000.0,6356000000.0
Net Income From Continuing Operations,5915000000.0,5079000000.0,4059000000.0,3704000000.0
Depreciation Amortization Depletion,1900000000.0,1781000000.0,1645000000.0,1492000000.0
Depreciation And Amortization,1900000000.0,1781000000.0,1645000000.0,1492000000.0
Deferred Tax,-37000000.0,59000000.0,104000000.0,147000000.0
Deferred Income Tax,-37000000.0,59000000.0,104000000.0,147000000.0
Stock Based Compensation,724000000.0,665000000.0,619000000.0,595000000.0
Other Non Cash Items,453000000.0,371000000.0,236000000.0,9000000.0
Change In Working Capital,-1563000000.0,1003000000.0,2198000000.0,409000000.0
Change In Inventory,-4003000000.0,-1892000000.0,-791000000.0,-536000000.0
Change In Payables And Accrued Expense,1891000000.0,1838000000.0,2261000000.0,322000000.0
Change In Payable,1891000000.0,1838000000.0,2261000000.0,322000000.0
Change In Account Payable,1891000000.0,1838000000.0,2261000000.0,322000000.0
Change In Other Working Capital,549000000.0,1057000000.0,728000000.0,623000000.0
Investing Cash Flow,-3915000000.0,-3535000000.0,-3891000000.0,-2865000000.0
Cash Flow From Continuing Investing Activities,-3915000000.0,-3535000000.0,-3891000000.0,-2865000000.0
Net PPE Purchase And Sale,-3891000000.0,-3588000000.0,-2810000000.0,-2998000000.0
Purchase Of PPE,-3891000000.0,-3588000000.0,-2810000000.0,-2998000000.0
Net Business Purchase And Sale,0.0,0.0,-1163000000.0,
Purchase Of Business,0.0,0.0,-1163000000.0,
Net Investment Purchase And Sale,24000000.0,115000000.0,52000000.0,137000000.0
Purchase Of Investment,-1121000000.0,-1331000000.0,-1626000000.0,-1094000000.0
Sale Of Investment,1145000000.0,1446000000.0,1678000000.0,1231000000.0
Net Other Investing Changes,-48000000.0,-62000000.0,30000000.0,-4000000.0
Financing Cash Flow,-4283000000.0,-6488000000.0,-1147000000.0,-1147000000.0
Cash Flow From Continuing Financing Activities,-4283000000.0,-6488000000.0,-1147000000.0,-1147000000.0
Net Issuance Payments Of Debt,-800000000.0,135000000.0,929000000.0,419000000.0
Net Long Term Debt Issuance,-800000000.0,94000000.0,929000000.0,209000000.0
Long Term Debt Issuance,0.0,188000000.0,4129000000.0,298000000.0
Long Term Debt Payments,-800000000.0,-94000000.0,-3200000000.0,-89000000.0
Net Short Term Debt Issuance,,41000000.0,137000000.0,210000000.0
Short Term Debt Issuance,,41000000.0,,
Net Common Stock Issuance,-439000000.0,-496000000.0,-196000000.0,-247000000.0
Common Stock Payments,-439000000.0,-496000000.0,-196000000.0,-247000000.0
Cash Dividends Paid,-1498000000.0,-5748000000.0,-1479000000.0,-1038000000.0
Common Stock Dividend Paid,,,-1479000000.0,-1038000000.0
Net Other Financing Charges,-1546000000.0,-379000000.0,-401000000.0,-281000000.0
End Cash Position,10203000000.0,11258000000.0,12277000000.0,8384000000.0
Changes In Cash,-806000000.0,-1065000000.0,3823000000.0,2344000000.0
Effect Of Exchange Rate Changes,-249000000.0,46000000.0,70000000.0,-15000000.0
Beginning Cash Position,11258000000.0,12277000000.0,8384000000.0,6055000000.0
Income Tax Paid Supplemental Data,1940000000.0,1527000000.0,1052000000.0,1187000000.0
Interest Paid Supplemental Data,145000000.0,149000000.0,124000000.0,141000000.0
Capital Expenditure,-3891000000.0,-3588000000.0,-2810000000.0,-2998000000.0
Issuance Of Debt,0.0,229000000.0,4129000000.0,298000000.0
Repayment Of Debt,-800000000.0,-94000000.0,-3200000000.0,-89000000.0
Repurchase Of Capital Stock,-439000000.0,-496000000.0,-196000000.0,-247000000.0
Free Cash Flow,3501000000.0,5370000000.0,6051000000.0,3358000000.0
