,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,1031000000.0,1334000000.0,992000000.0,768000000.0
Cash Flow From Continuing Operating Activities,1031000000.0,1334000000.0,992000000.0,768000000.0
Net Income From Continuing Operations,759000000.0,629000000.0,670000000.0,582000000.0
Operating Gains Losses,3000000.0,36000000.0,-88000000.0,
Gain Loss On Sale Of Business,3000000.0,0.0,-88000000.0,
Depreciation Amortization Depletion,325000000.0,282000000.0,234000000.0,257000000.0
Depreciation And Amortization,325000000.0,282000000.0,234000000.0,257000000.0
Deferred Tax,-26000000.0,-4000000.0,18000000.0,
Deferred Income Tax,-26000000.0,-4000000.0,18000000.0,
Amortization Of Securities,,,11000000.0,10000000.0
Asset Impairment Charge,-5000000.0,25000000.0,12000000.0,7000000.0
Stock Based Compensation,67000000.0,62000000.0,52000000.0,44000000.0
Other Non Cash Items,-1000000.0,1000000.0,-8000000.0,8000000.0
Change In Working Capital,-91000000.0,303000000.0,91000000.0,-140000000.0
Change In Receivables,-5000000.0,-127000000.0,116000000.0,-58000000.0
Change In Payables And Accrued Expense,-244000000.0,312000000.0,87000000.0,-58000000.0
Change In Payable,-212000000.0,151000000.0,116000000.0,-46000000.0
Change In Account Payable,-212000000.0,151000000.0,116000000.0,-46000000.0
Change In Accrued Expense,-32000000.0,161000000.0,-29000000.0,-12000000.0
Change In Other Current Assets,143000000.0,104000000.0,-44000000.0,-73000000.0
Change In Other Working Capital,15000000.0,14000000.0,-68000000.0,49000000.0
Investing Cash Flow,-730000000.0,-2815000000.0,65000000.0,-114000000.0
Cash Flow From Continuing Investing Activities,-730000000.0,-2815000000.0,65000000.0,-114000000.0
Capital Expenditure Reported,,-183000000.0,,
Net PPE Purchase And Sale,-104000000.0,-183000000.0,-121000000.0,-73000000.0
Purchase Of PPE,-104000000.0,-183000000.0,-121000000.0,-73000000.0
Net Business Purchase And Sale,-622000000.0,-2655000000.0,84000000.0,-81000000.0
Purchase Of Business,-622000000.0,-2655000000.0,-94000000.0,-81000000.0
Sale Of Business,0.0,0.0,178000000.0,0.0
Net Other Investing Changes,-4000000.0,23000000.0,102000000.0,40000000.0
Cash From Discontinued Investing Activities,,,,0.0
Financing Cash Flow,-113000000.0,1451000000.0,-709000000.0,-707000000.0
Cash Flow From Continuing Financing Activities,-113000000.0,1451000000.0,-709000000.0,-707000000.0
Net Issuance Payments Of Debt,274000000.0,1769000000.0,-80000000.0,-59000000.0
Net Long Term Debt Issuance,274000000.0,1769000000.0,-80000000.0,-59000000.0
Long Term Debt Issuance,380000000.0,7225000000.0,,0.0
Long Term Debt Payments,-106000000.0,-5456000000.0,-80000000.0,-59000000.0
Net Common Stock Issuance,-226000000.0,-70000000.0,-431000000.0,-424000000.0
Common Stock Issuance,44000000.0,35000000.0,27000000.0,14000000.0
Common Stock Payments,-270000000.0,-105000000.0,-458000000.0,-438000000.0
Cash Dividends Paid,-199000000.0,-196000000.0,-198000000.0,-198000000.0
Common Stock Dividend Paid,-199000000.0,-196000000.0,-198000000.0,-198000000.0
Net Other Financing Charges,38000000.0,-52000000.0,,-26000000.0
End Cash Position,875000000.0,687000000.0,717000000.0,369000000.0
Changes In Cash,188000000.0,-30000000.0,348000000.0,-53000000.0
Beginning Cash Position,687000000.0,717000000.0,369000000.0,422000000.0
Income Tax Paid Supplemental Data,221000000.0,,,
Interest Paid Supplemental Data,182000000.0,,,
Capital Expenditure,-104000000.0,-183000000.0,-121000000.0,-73000000.0
Issuance Of Capital Stock,44000000.0,35000000.0,27000000.0,14000000.0
Issuance Of Debt,380000000.0,7225000000.0,,0.0
Repayment Of Debt,-106000000.0,-5456000000.0,-80000000.0,-59000000.0
Repurchase Of Capital Stock,-270000000.0,-105000000.0,-458000000.0,-438000000.0
Free Cash Flow,927000000.0,1151000000.0,871000000.0,695000000.0
