,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,755546000.0,648063000.0,459158000.0,400084000.0
Cash Flow From Continuing Operating Activities,755546000.0,648063000.0,459158000.0,400084000.0
Net Income From Continuing Operations,744844000.0,582131000.0,427792000.0,377047000.0
Depreciation Amortization Depletion,104596000.0,95998000.0,88011000.0,83178000.0
Depreciation And Amortization,104596000.0,95998000.0,88011000.0,83178000.0
Deferred Tax,-3377000.0,-38082000.0,6162000.0,1209000.0
Deferred Income Tax,-3377000.0,-38082000.0,6162000.0,1209000.0
Amortization Of Securities,,,,-5000.0
Asset Impairment Charge,5148000.0,2501000.0,968000.0,2629000.0
Provisionand Write Offof Assets,1484000.0,4946000.0,662000.0,1609000.0
Stock Based Compensation,37755000.0,30951000.0,39278000.0,25157000.0
Excess Tax Benefit From Stock Based Compensation,,,,0.0
Other Non Cash Items,2619000.0,1379000.0,1254000.0,900000.0
Change In Working Capital,-137523000.0,-31761000.0,-104969000.0,-91640000.0
Change In Receivables,-33141000.0,-60722000.0,-22472000.0,-18401000.0
Changes In Account Receivables,-33141000.0,-60722000.0,-22472000.0,-18401000.0
Change In Inventory,-52919000.0,-18885000.0,-37306000.0,-25623000.0
Change In Payables And Accrued Expense,11233000.0,981000.0,1957000.0,-166000.0
Change In Payable,11233000.0,981000.0,1957000.0,-166000.0
Change In Account Payable,11233000.0,981000.0,1957000.0,-166000.0
Change In Other Working Capital,-62696000.0,46865000.0,-47148000.0,-47450000.0
Investing Cash Flow,-292967000.0,-109376000.0,-205528000.0,138602000.0
Cash Flow From Continuing Investing Activities,-292967000.0,-109376000.0,-205528000.0,138602000.0
Net PPE Purchase And Sale,-119549000.0,-106958000.0,-154969000.0,-115751000.0
Purchase Of PPE,-119549000.0,-106958000.0,-154969000.0,-115751000.0
Net Intangibles Purchase And Sale,0.0,-918000.0,-255000.0,-7185000.0
Purchase Of Intangibles,0.0,-918000.0,-255000.0,-7185000.0
Net Business Purchase And Sale,-173418000.0,-1500000.0,-50304000.0,-22500000.0
Purchase Of Business,-173418000.0,-1500000.0,-50304000.0,-22500000.0
Net Investment Purchase And Sale,,,,284038000.0
Purchase Of Investment,,,,-87000.0
Sale Of Investment,,,,284125000.0
Financing Cash Flow,-697414000.0,-248416000.0,-286409000.0,-597799000.0
Cash Flow From Continuing Financing Activities,-697414000.0,-248416000.0,-286409000.0,-597799000.0
Net Issuance Payments Of Debt,23500000.0,-89625000.0,-10275000.0,-256040000.0
Net Long Term Debt Issuance,-50000000.0,200000000.0,100000000.0,
Long Term Debt Issuance,0.0,200000000.0,100000000.0,
Long Term Debt Payments,-50000000.0,,,
Net Short Term Debt Issuance,73500000.0,-289625000.0,-110275000.0,-256040000.0
Short Term Debt Issuance,73500000.0,,,
Short Term Debt Payments,,-289625000.0,-110275000.0,-256040000.0
Net Common Stock Issuance,-762339000.0,-203418000.0,-309711000.0,-378694000.0
Common Stock Payments,-762339000.0,-203418000.0,-309711000.0,-378694000.0
Proceeds From Stock Option Exercised,46565000.0,51328000.0,36106000.0,38201000.0
Net Other Financing Charges,-5140000.0,-6701000.0,-2529000.0,-1266000.0
End Cash Position,144454000.0,383928000.0,90326000.0,123794000.0
Changes In Cash,-234835000.0,290271000.0,-32779000.0,-59113000.0
Effect Of Exchange Rate Changes,-4639000.0,3331000.0,-689000.0,-4768000.0
Beginning Cash Position,383928000.0,90326000.0,123794000.0,187675000.0
Capital Expenditure,-119549000.0,-107876000.0,-155224000.0,-122936000.0
Issuance Of Debt,0.0,200000000.0,100000000.0,
Repayment Of Debt,-50000000.0,-289625000.0,-110275000.0,-256040000.0
Repurchase Of Capital Stock,-762339000.0,-203418000.0,-309711000.0,-378694000.0
Free Cash Flow,635997000.0,540187000.0,303934000.0,277148000.0
