,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,15007000000.0,10459000000.0,8639000000.0,12711000000.0
Cash Flow From Continuing Operating Activities,15007000000.0,10459000000.0,8639000000.0,12711000000.0
Net Income From Continuing Operations,12890000000.0,1343000000.0,4440000000.0,4791000000.0
Operating Gains Losses,-2456000000.0,7125000000.0,3141000000.0,2242000000.0
Pension And Employee Benefit Expense,-2456000000.0,7125000000.0,3141000000.0,2242000000.0
Depreciation Amortization Depletion,2953000000.0,2698000000.0,2360000000.0,2207000000.0
Depreciation And Amortization,2953000000.0,2698000000.0,2360000000.0,2207000000.0
Deferred Tax,1645000000.0,-858000000.0,100000000.0,758000000.0
Deferred Income Tax,1645000000.0,-858000000.0,100000000.0,758000000.0
Provisionand Write Offof Assets,178000000.0,503000000.0,-185000000.0,-86000000.0
Stock Based Compensation,878000000.0,796000000.0,915000000.0,634000000.0
Other Non Cash Items,-417000000.0,-2229000000.0,-2268000000.0,123000000.0
Change In Working Capital,-664000000.0,1081000000.0,136000000.0,2042000000.0
Change In Receivables,-2147000000.0,-1562000000.0,-717000000.0,-421000000.0
Changes In Account Receivables,-2147000000.0,-1562000000.0,-717000000.0,-421000000.0
Change In Payables And Accrued Expense,1020000000.0,2535000000.0,-27000000.0,1539000000.0
Change In Payable,1265000000.0,904000000.0,419000000.0,1034000000.0
Change In Account Payable,1265000000.0,904000000.0,419000000.0,1034000000.0
Change In Accrued Expense,-245000000.0,1631000000.0,-446000000.0,505000000.0
Change In Other Current Assets,312000000.0,218000000.0,698000000.0,754000000.0
Change In Other Current Liabilities,151000000.0,-110000000.0,182000000.0,170000000.0
Investing Cash Flow,-3818000000.0,-5283000000.0,-6061000000.0,-6330000000.0
Cash Flow From Continuing Investing Activities,-3818000000.0,-5283000000.0,-6061000000.0,-6330000000.0
Capital Expenditure Reported,-4194000000.0,-5412000000.0,-6380000000.0,-6283000000.0
Net PPE Purchase And Sale,872000000.0,40000000.0,65000000.0,37000000.0
Sale Of PPE,872000000.0,40000000.0,65000000.0,37000000.0
Net Business Purchase And Sale,-602000000.0,-20000000.0,-6000000.0,-2000000.0
Net Investment Purchase And Sale,54000000.0,106000000.0,322000000.0,-87000000.0
Purchase Of Investment,-312000000.0,-254000000.0,-561000000.0,-973000000.0
Sale Of Investment,366000000.0,360000000.0,883000000.0,886000000.0
Net Other Investing Changes,52000000.0,3000000.0,-62000000.0,5000000.0
Financing Cash Flow,-6823000000.0,-4517000000.0,-1727000000.0,-5692000000.0
Cash Flow From Continuing Financing Activities,-6823000000.0,-4517000000.0,-1727000000.0,-5692000000.0
Net Issuance Payments Of Debt,-2773000000.0,-851000000.0,2419000000.0,-1622000000.0
Net Long Term Debt Issuance,-2773000000.0,1611000000.0,2109000000.0,-1685000000.0
Long Term Debt Issuance,0.0,5003000000.0,5205000000.0,1202000000.0
Long Term Debt Payments,-2773000000.0,-3392000000.0,-3096000000.0,-2887000000.0
Net Short Term Debt Issuance,0.0,-2462000000.0,310000000.0,63000000.0
Net Common Stock Issuance,-249000000.0,61000000.0,-786000000.0,-771000000.0
Common Stock Issuance,251000000.0,285000000.0,218000000.0,240000000.0
Common Stock Payments,-500000000.0,-224000000.0,-1004000000.0,-1011000000.0
Cash Dividends Paid,-3437000000.0,-3374000000.0,-3194000000.0,-3011000000.0
Common Stock Dividend Paid,,-3374000000.0,-3194000000.0,-3011000000.0
Net Other Financing Charges,-364000000.0,-353000000.0,-166000000.0,-288000000.0
End Cash Position,10255000000.0,5910000000.0,5238000000.0,4367000000.0
Changes In Cash,4366000000.0,659000000.0,851000000.0,689000000.0
Effect Of Exchange Rate Changes,-21000000.0,13000000.0,20000000.0,-91000000.0
Beginning Cash Position,5910000000.0,5238000000.0,4367000000.0,3769000000.0
Income Tax Paid Supplemental Data,1869000000.0,1138000000.0,514000000.0,2000000.0
Interest Paid Supplemental Data,697000000.0,691000000.0,628000000.0,595000000.0
Capital Expenditure,-4194000000.0,-5412000000.0,-6380000000.0,-6283000000.0
Issuance Of Capital Stock,251000000.0,285000000.0,218000000.0,240000000.0
Issuance Of Debt,0.0,5003000000.0,5205000000.0,1202000000.0
Repayment Of Debt,-2773000000.0,-3392000000.0,-3096000000.0,-2887000000.0
Repurchase Of Capital Stock,-500000000.0,-224000000.0,-1004000000.0,-1011000000.0
Free Cash Flow,10813000000.0,5047000000.0,2259000000.0,6428000000.0
