,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,961100000.0,1436700000.0,1271400000.0,1344400000.0
Cash Flow From Continuing Operating Activities,992900000.0,977700000.0,1284900000.0,1201300000.0
Net Income From Continuing Operations,614200000.0,1452200000.0,725400000.0,918300000.0
Operating Gains Losses,47200000.0,-1124500000.0,-40800000.0,
Gain Loss On Sale Of Business,-57000000.0,0.0,-40800000.0,
Gain Loss On Sale Of PPE,0.0,-5300000.0,0.0,0.0
Earnings Losses From Equity Investments,0.0,-1119200000.0,,
Depreciation Amortization Depletion,395500000.0,384000000.0,426200000.0,260800000.0
Depreciation And Amortization,395500000.0,384000000.0,426200000.0,260800000.0
Depreciation,74700000.0,74100000.0,133300000.0,125700000.0
Amortization Cash Flow,320800000.0,309900000.0,292900000.0,135100000.0
Amortization Of Intangibles,320800000.0,309900000.0,292900000.0,135100000.0
Asset Impairment Charge,,0.0,0.0,1100000.0
Stock Based Compensation,77400000.0,62600000.0,61400000.0,50800000.0
Other Non Cash Items,-29900000.0,,-40800000.0,
Change In Working Capital,-111500000.0,203400000.0,112700000.0,-29700000.0
Change In Receivables,-84100000.0,82400000.0,-166900000.0,-105900000.0
Changes In Account Receivables,-84100000.0,82400000.0,-166900000.0,-105900000.0
Change In Inventory,-53600000.0,-7300000.0,118800000.0,-73400000.0
Change In Prepaid Assets,-34500000.0,147900000.0,-163700000.0,63300000.0
Change In Payables And Accrued Expense,101700000.0,78000000.0,310600000.0,78600000.0
Change In Payable,73400000.0,18100000.0,53700000.0,76200000.0
Change In Account Payable,73400000.0,18100000.0,53700000.0,76200000.0
Change In Accrued Expense,28300000.0,59900000.0,256900000.0,2400000.0
Change In Other Working Capital,-41000000.0,-97600000.0,13900000.0,7700000.0
Cash From Discontinued Operating Activities,-31800000.0,459000000.0,-13500000.0,143100000.0
Investing Cash Flow,-2615600000.0,-148400000.0,-4054600000.0,-1966600000.0
Cash Flow From Continuing Investing Activities,-2615600000.0,-110800000.0,-4054600000.0,-2969500000.0
Net PPE Purchase And Sale,-45500000.0,-70400000.0,-112500000.0,-112300000.0
Purchase Of PPE,-50000000.0,-75700000.0,-112500000.0,-112300000.0
Sale Of PPE,4500000.0,5300000.0,0.0,0.0
Net Business Purchase And Sale,-2570100000.0,-40400000.0,-3943900000.0,-2815100000.0
Purchase Of Business,-2570100000.0,-40400000.0,-3943900000.0,-2815100000.0
Net Other Investing Changes,,,1800000.0,-42100000.0
Cash From Discontinued Investing Activities,0.0,-37600000.0,0.0,1002900000.0
Financing Cash Flow,652000000.0,-696100000.0,2802900000.0,879100000.0
Cash Flow From Continuing Financing Activities,652000000.0,-675700000.0,2802900000.0,879100000.0
Net Issuance Payments Of Debt,753600000.0,-2131000000.0,2952700000.0,-366100000.0
Net Long Term Debt Issuance,388700000.0,-2131000000.0,2457900000.0,-100000000.0
Long Term Debt Issuance,999800000.0,741700000.0,2913200000.0,1750000000.0
Long Term Debt Payments,-611100000.0,-2872700000.0,-455300000.0,-1850000000.0
Net Short Term Debt Issuance,364900000.0,-1141900000.0,494800000.0,-266100000.0
Net Preferred Stock Issuance,,0.0,0.0,1337400000.0
Preferred Stock Issuance,,0.0,0.0,1337400000.0
Cash Dividends Paid,-132200000.0,-163400000.0,-162800000.0,-131500000.0
Common Stock Dividend Paid,-97700000.0,-94400000.0,-93800000.0,-96600000.0
Preferred Stock Dividend Paid,-34500000.0,-69000000.0,-69000000.0,-34900000.0
Net Other Financing Charges,30600000.0,1618700000.0,13000000.0,39300000.0
Cash From Discontinued Financing Activities,0.0,-20400000.0,0.0,0.0
End Cash Position,819300000.0,1824800000.0,1205200000.0,1178400000.0
Changes In Cash,-1002500000.0,592200000.0,19700000.0,256900000.0
Effect Of Exchange Rate Changes,-3000000.0,27400000.0,7100000.0,-40600000.0
Beginning Cash Position,1824800000.0,1205200000.0,1178400000.0,962100000.0
Capital Expenditure,-50000000.0,-75700000.0,-112500000.0,-112300000.0
Issuance Of Capital Stock,,0.0,0.0,1337400000.0
Issuance Of Debt,999800000.0,741700000.0,2913200000.0,1750000000.0
Repayment Of Debt,-611100000.0,-2872700000.0,-455300000.0,-1850000000.0
Free Cash Flow,911100000.0,1361000000.0,1158900000.0,1232100000.0
