,2022-09-30,2021-09-30,2020-09-30,2019-09-30
Operating Cash Flow,2468000000.0,2676000000.0,1992000000.0,2422000000.0
Cash Flow From Continuing Operating Activities,2468000000.0,2676000000.0,1991000000.0,2454000000.0
Net Income From Continuing Operations,2427000000.0,2255000000.0,-259000000.0,1946000000.0
Depreciation Amortization Depletion,785000000.0,769000000.0,711000000.0,690000000.0
Depreciation And Amortization,785000000.0,769000000.0,711000000.0,690000000.0
Depreciation,593000000.0,,,
Amortization Cash Flow,192000000.0,,,
Amortization Of Intangibles,192000000.0,,,
Deferred Tax,-147000000.0,-354000000.0,535000000.0,-218000000.0
Deferred Income Tax,-147000000.0,-354000000.0,535000000.0,-218000000.0
Asset Impairment Charge,0.0,0.0,900000000.0,
Provisionand Write Offof Assets,70000000.0,46000000.0,14000000.0,43000000.0
Stock Based Compensation,119000000.0,94000000.0,74000000.0,75000000.0
Other Non Cash Items,154000000.0,59000000.0,162000000.0,51000000.0
Change In Working Capital,-940000000.0,-193000000.0,-146000000.0,-133000000.0
Change In Receivables,200000000.0,-518000000.0,-63000000.0,31000000.0
Changes In Account Receivables,200000000.0,-518000000.0,-63000000.0,31000000.0
Change In Inventory,-41000000.0,-556000000.0,-89000000.0,64000000.0
Change In Prepaid Assets,50000000.0,-19000000.0,51000000.0,144000000.0
Change In Payables And Accrued Expense,-794000000.0,733000000.0,-179000000.0,-193000000.0
Change In Payable,-396000000.0,560000000.0,-80000000.0,-178000000.0
Change In Tax Payable,,,-9000000.0,-135000000.0
Change In Income Tax Payable,,,-9000000.0,-135000000.0
Change In Account Payable,-396000000.0,560000000.0,-80000000.0,-178000000.0
Change In Accrued Expense,-398000000.0,173000000.0,-99000000.0,-15000000.0
Change In Other Working Capital,-355000000.0,167000000.0,134000000.0,-179000000.0
Cash From Discontinued Operating Activities,0.0,0.0,1000000.0,-32000000.0
Investing Cash Flow,-878000000.0,-1037000000.0,-865000000.0,-692000000.0
Cash Flow From Continuing Investing Activities,-878000000.0,-1037000000.0,-865000000.0,-987000000.0
Capital Expenditure Reported,-768000000.0,-690000000.0,-560000000.0,-749000000.0
Net PPE Purchase And Sale,106000000.0,86000000.0,17000000.0,43000000.0
Sale Of PPE,106000000.0,86000000.0,17000000.0,43000000.0
Net Business Purchase And Sale,-220000000.0,-423000000.0,-339000000.0,-283000000.0
Purchase Of Business,-220000000.0,-423000000.0,-339000000.0,-283000000.0
Sale Of Business,,0.0,0.0,297000000.0
Net Other Investing Changes,4000000.0,-10000000.0,17000000.0,2000000.0
Cash From Discontinued Investing Activities,,0.0,0.0,295000000.0
Financing Cash Flow,-1684000000.0,-1386000000.0,-1105000000.0,-1643000000.0
Cash Flow From Continuing Financing Activities,-1684000000.0,-1386000000.0,-1105000000.0,-1643000000.0
Net Issuance Payments Of Debt,400000000.0,-47000000.0,22000000.0,4000000.0
Net Long Term Debt Issuance,30000000.0,-47000000.0,241000000.0,55000000.0
Long Term Debt Issuance,588000000.0,661000000.0,593000000.0,746000000.0
Long Term Debt Payments,-558000000.0,-708000000.0,-352000000.0,-691000000.0
Net Short Term Debt Issuance,370000000.0,0.0,-219000000.0,-51000000.0
Short Term Debt Issuance,370000000.0,,,
Short Term Debt Payments,,0.0,,
Net Common Stock Issuance,-1412000000.0,-831000000.0,-523000000.0,-1091000000.0
Common Stock Payments,-1412000000.0,-831000000.0,-523000000.0,-1091000000.0
Cash Dividends Paid,-685000000.0,-647000000.0,-625000000.0,-608000000.0
Common Stock Dividend Paid,-685000000.0,-647000000.0,-625000000.0,-608000000.0
Proceeds From Stock Option Exercised,54000000.0,167000000.0,55000000.0,85000000.0
Net Other Financing Charges,-41000000.0,-28000000.0,-34000000.0,-33000000.0
Cash From Discontinued Financing Activities,0.0,0.0,0.0,0.0
End Cash Position,1088000000.0,1203000000.0,945000000.0,927000000.0
Changes In Cash,-94000000.0,253000000.0,22000000.0,87000000.0
Effect Of Exchange Rate Changes,-21000000.0,5000000.0,-4000000.0,-8000000.0
Beginning Cash Position,1203000000.0,945000000.0,927000000.0,848000000.0
Income Tax Paid Supplemental Data,421000000.0,371000000.0,257000000.0,338000000.0
Interest Paid Supplemental Data,58000000.0,58000000.0,50000000.0,75000000.0
Capital Expenditure,-768000000.0,-690000000.0,-560000000.0,-749000000.0
Issuance Of Debt,588000000.0,661000000.0,593000000.0,746000000.0
Repayment Of Debt,-558000000.0,-708000000.0,-352000000.0,-691000000.0
Repurchase Of Capital Stock,-1412000000.0,-831000000.0,-523000000.0,-1091000000.0
Free Cash Flow,1700000000.0,1986000000.0,1432000000.0,1673000000.0
