,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,1540100000.0,1592000000.0,1502300000.0,1112700000.0
Cash Flow From Continuing Operating Activities,1523900000.0,1592000000.0,1502300000.0,1112700000.0
Net Income From Continuing Operations,1580100000.0,1213300000.0,1164000000.0,1216900000.0
Operating Gains Losses,,,14300000.0,
Depreciation Amortization Depletion,395600000.0,308100000.0,312100000.0,299700000.0
Depreciation And Amortization,395600000.0,308100000.0,312100000.0,299700000.0
Deferred Tax,-29600000.0,30800000.0,15200000.0,-12000000.0
Deferred Income Tax,-29600000.0,30800000.0,15200000.0,-12000000.0
Stock Based Compensation,83000000.0,70500000.0,63000000.0,55600000.0
Excess Tax Benefit From Stock Based Compensation,,,,0.0
Other Non Cash Items,,600000.0,,
Change In Working Capital,-505200000.0,-30700000.0,-66300000.0,-447500000.0
Change In Receivables,-398400000.0,-146300000.0,117300000.0,-237900000.0
Changes In Account Receivables,-398400000.0,-146300000.0,117300000.0,-237900000.0
Change In Inventory,-263000000.0,-102000000.0,-3400000.0,-173300000.0
Change In Prepaid Assets,-20200000.0,-88600000.0,,
Change In Payables And Accrued Expense,185200000.0,298000000.0,-189500000.0,96500000.0
Change In Payable,124800000.0,149500000.0,-151900000.0,39100000.0
Change In Tax Payable,-6900000.0,-54800000.0,-91700000.0,-9700000.0
Change In Income Tax Payable,-6900000.0,-54800000.0,-91700000.0,-9700000.0
Change In Account Payable,131700000.0,204300000.0,-60200000.0,48800000.0
Change In Accrued Expense,60400000.0,148500000.0,-37600000.0,57400000.0
Change In Other Current Assets,,8200000.0,-6000000.0,-47700000.0
Change In Other Working Capital,-8800000.0,8200000.0,15300000.0,-85100000.0
Cash From Discontinued Operating Activities,16200000.0,,,
Investing Cash Flow,-1887500000.0,-333500000.0,-1228800000.0,-441800000.0
Cash Flow From Continuing Investing Activities,-2604400000.0,-333500000.0,-1228800000.0,-441800000.0
Capital Expenditure Reported,-360400000.0,-276800000.0,-295000000.0,-310600000.0
Net PPE Purchase And Sale,3700000.0,12700000.0,7400000.0,5000000.0
Sale Of PPE,3700000.0,12700000.0,7400000.0,5000000.0
Net Business Purchase And Sale,-2225400000.0,-50400000.0,-937400000.0,-158900000.0
Purchase Of Business,-2225400000.0,-50400000.0,-937400000.0,-158900000.0
Net Investment Purchase And Sale,-8600000.0,-18400000.0,-3800000.0,22700000.0
Purchase Of Investment,-164500000.0,-141600000.0,-65400000.0,-44500000.0
Sale Of Investment,155900000.0,123200000.0,61600000.0,67200000.0
Net Other Investing Changes,-13700000.0,-600000.0,,
Cash From Discontinued Investing Activities,716900000.0,,,
Financing Cash Flow,-145200000.0,-516600000.0,-648400000.0,-1070100000.0
Cash Flow From Continuing Financing Activities,-116400000.0,-516600000.0,-648400000.0,-1070100000.0
Net Issuance Payments Of Debt,635800000.0,151400000.0,58300000.0,11900000.0
Net Long Term Debt Issuance,-160500000.0,152100000.0,58300000.0,556500000.0
Long Term Debt Issuance,752100000.0,942300000.0,1398800000.0,571700000.0
Long Term Debt Payments,-912600000.0,-790200000.0,-1340500000.0,-15200000.0
Net Short Term Debt Issuance,796300000.0,-700000.0,-229000000.0,-544600000.0
Short Term Debt Issuance,796300000.0,1567400000.0,,
Short Term Debt Payments,0.0,-1568100000.0,,
Net Common Stock Issuance,-661700000.0,-641300000.0,-601700000.0,-935200000.0
Common Stock Payments,-661700000.0,-641300000.0,-601700000.0,-935200000.0
Cash Dividends Paid,-346700000.0,-297600000.0,-279500000.0,-253700000.0
Common Stock Dividend Paid,-346700000.0,-297600000.0,-279500000.0,-253700000.0
Proceeds From Stock Option Exercised,288500000.0,385700000.0,246100000.0,130700000.0
Net Other Financing Charges,-32300000.0,-114800000.0,-71600000.0,-23800000.0
Cash From Discontinued Financing Activities,-28800000.0,,,
End Cash Position,1197100000.0,1702000000.0,891200000.0,1279300000.0
Changes In Cash,-492600000.0,741900000.0,-374900000.0,-399200000.0
Effect Of Exchange Rate Changes,-12300000.0,68900000.0,-13200000.0,-40600000.0
Beginning Cash Position,1702000000.0,891200000.0,1279300000.0,1719100000.0
Other Cash Adjustment Outside Changein Cash,0.0,,,
Income Tax Paid Supplemental Data,445600000.0,337300000.0,408300000.0,393200000.0
Interest Paid Supplemental Data,111900000.0,104800000.0,116600000.0,94200000.0
Capital Expenditure,-360400000.0,-276800000.0,-295000000.0,-310600000.0
Issuance Of Debt,1548400000.0,2509700000.0,1398800000.0,571700000.0
Repayment Of Debt,-912600000.0,-2358300000.0,-1340500000.0,-15200000.0
Repurchase Of Capital Stock,-661700000.0,-641300000.0,-601700000.0,-935200000.0
Free Cash Flow,1179700000.0,1315200000.0,1207300000.0,802100000.0
